index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2010-02-02,116.34375,20100600,117.859375,20100300,116.34375,20100600
2010-02-03,116.53125,20100600,118.015625,20100300,116.53125,20100600
2010-02-04,116.078125,20100600,117.578125,20100300,116.078125,20100600
2010-02-05,116.78125,20100600,118.25,20100300,116.78125,20100600
2010-02-08,117.421875,20100600,118.859375,20100300,117.421875,20100600
2010-02-09,117.046875,20100600,118.484375,20100300,117.046875,20100600
2010-02-10,116.78125,20100600,118.234375,20100300,116.78125,20100600
2010-02-11,116.46875,20100600,117.90625,20100300,116.46875,20100600
2010-02-12,116.3125,20100600,117.765625,20100300,116.3125,20100600
2010-02-15,116.625,20100600,118.078125,20100300,116.625,20100600
2010-02-16,116.625,20100600,118.078125,20100300,116.625,20100600
2010-02-17,116.875,20100600,118.3125,20100300,116.875,20100600
2010-02-18,116.21875,20100600,117.671875,20100300,116.21875,20100600
2010-02-19,115.75,20100600,117.203125,20100300,115.75,20100600
2010-02-22,115.75,20100600,117.1875,20100300,115.75,20100600
2010-02-23,115.765625,20100600,117.1875,20100300,115.765625,20100600
2010-02-24,116.640625,20100600,118.046875,20100300,116.640625,20100600
2010-02-25,116.6875,20100600,118.078125,20100300,116.6875,20100600
2010-02-26,115.71875,20100900,117.140625,20100600,115.71875,20100900
2010-03-01,116.0625,20100900,117.484375,20100600,116.0625,20100900
2010-03-02,115.96875,20100900,117.390625,20100600,115.96875,20100900
2010-03-03,115.921875,20100900,117.40625,20100600,115.921875,20100900
2010-03-04,115.9375,20100900,117.421875,20100600,115.9375,20100900
2010-03-05,116.0625,20100900,117.515625,20100600,116.0625,20100900
2010-03-08,115.59375,20100900,117.046875,20100600,115.59375,20100900
2010-03-09,115.46875,20100900,116.921875,20100600,115.46875,20100900
2010-03-10,115.640625,20100900,117.0625,20100600,115.640625,20100900
2010-03-11,115.453125,20100900,116.875,20100600,115.453125,20100900
2010-03-12,115.359375,20100900,116.78125,20100600,115.359375,20100900
2010-03-15,115.359375,20100900,116.796875,20100600,115.359375,20100900
2010-03-16,115.390625,20100900,116.859375,20100600,115.390625,20100900
2010-03-17,115.890625,20100900,117.359375,20100600,115.890625,20100900
2010-03-18,115.890625,20100900,117.359375,20100600,115.890625,20100900
2010-03-19,115.671875,20100900,117.09375,20100600,115.671875,20100900
2010-03-22,115.53125,20100900,116.96875,20100600,115.53125,20100900
2010-03-23,115.84375,20100900,117.28125,20100600,115.84375,20100900
2010-03-24,115.84375,20100900,117.28125,20100600,115.84375,20100900
2010-03-25,114.65625,20100900,116.09375,20100600,114.65625,20100900
2010-03-26,114.109375,20100900,115.546875,20100600,114.109375,20100900
2010-03-29,114.5,20100900,115.953125,20100600,114.5,20100900
2010-03-30,114.484375,20100900,115.9375,20100600,114.484375,20100900
2010-03-31,114.484375,20100900,115.9375,20100600,114.484375,20100900
2010-04-01,114.8125,20100900,116.25,20100600,114.8125,20100900
2010-04-02,114.609375,20100900,116.03125,20100600,114.609375,20100900
2010-04-05,113.90625,20100900,115.34375,20100600,113.90625,20100900
2010-04-06,113.546875,20100900,115.0,20100600,113.546875,20100900
2010-04-07,113.765625,20100900,115.21875,20100600,113.765625,20100900
2010-04-08,114.59375,20100900,116.015625,20100600,114.59375,20100900
2010-04-09,114.390625,20100900,115.8125,20100600,114.390625,20100900
2010-04-12,114.484375,20100900,115.90625,20100600,114.484375,20100900
2010-04-13,114.84375,20100900,116.25,20100600,114.84375,20100900
2010-04-14,115.1875,20100900,116.578125,20100600,115.1875,20100900
2010-04-15,114.890625,20100900,116.28125,20100600,114.890625,20100900
2010-04-16,115.0,20100900,116.390625,20100600,115.0,20100900
2010-04-19,115.703125,20100900,117.078125,20100600,115.703125,20100900
2010-04-20,115.40625,20100900,116.796875,20100600,115.40625,20100900
2010-04-21,115.375,20100900,116.765625,20100600,115.375,20100900
2010-04-22,115.8125,20100900,117.1875,20100600,115.8125,20100900
2010-04-23,115.453125,20100900,116.828125,20100600,115.453125,20100900
2010-04-26,115.0625,20100900,116.453125,20100600,115.0625,20100900
2010-04-27,115.1875,20100900,116.578125,20100600,115.1875,20100900
2010-04-28,116.3125,20100900,117.65625,20100600,116.3125,20100900
2010-04-29,115.640625,20100900,117.0,20100600,115.640625,20100900
2010-04-30,116.09375,20100900,117.4375,20100600,116.09375,20100900
2010-05-03,116.625,20100900,117.90625,20100600,116.625,20100900
2010-05-04,116.171875,20100900,117.484375,20100600,116.171875,20100900
2010-05-05,116.859375,20100900,118.140625,20100600,116.859375,20100900
2010-05-06,117.40625,20100900,118.671875,20100600,117.40625,20100900
2010-05-07,118.84375,20100900,119.921875,20100600,118.84375,20100900
2010-05-10,118.546875,20100900,119.6875,20100600,118.546875,20100900
2010-05-11,117.765625,20100900,118.9375,20100600,117.765625,20100900
2010-05-12,117.875,20100900,119.015625,20100600,117.875,20100900
2010-05-13,117.65625,20100900,118.796875,20100600,117.65625,20100900
2010-05-14,117.78125,20100900,118.859375,20100600,117.78125,20100900
2010-05-17,118.703125,20100900,119.765625,20100600,118.703125,20100900
2010-05-18,118.515625,20100900,119.578125,20100600,118.515625,20100900
2010-05-19,119.15625,20100900,120.203125,20100600,119.15625,20100900
2010-05-20,119.25,20100900,120.25,20100600,119.25,20100900
2010-05-21,119.984375,20100900,120.953125,20100600,119.984375,20100900
2010-05-24,120.453125,20100900,121.3125,20100600,120.453125,20100900
2010-05-25,120.328125,20100900,121.171875,20100600,120.328125,20100900
2010-05-26,120.890625,20100900,121.671875,20100600,120.890625,20100900
2010-05-27,120.328125,20100900,121.15625,20100600,120.328125,20100900
2010-05-28,119.5,20100900,120.3125,20100600,119.5,20100900
2010-05-31,118.640625,20101200,119.875,20100900,118.640625,20101200
2010-06-01,118.640625,20101200,119.875,20100900,118.640625,20101200
2010-06-02,118.65625,20101200,119.890625,20100900,118.65625,20101200
2010-06-03,118.3125,20101200,119.546875,20100900,118.3125,20101200
2010-06-04,118.09375,20101200,119.328125,20100900,118.09375,20101200
2010-06-07,119.5,20101200,120.734375,20100900,119.5,20101200
2010-06-08,119.640625,20101200,120.859375,20100900,119.640625,20101200
2010-06-09,119.859375,20101200,121.03125,20100900,119.859375,20101200
2010-06-10,119.71875,20101200,120.859375,20100900,119.71875,20101200
2010-06-11,118.703125,20101200,119.84375,20100900,118.703125,20101200
2010-06-14,119.5625,20101200,120.65625,20100900,119.5625,20101200
2010-06-15,119.09375,20101200,120.1875,20100900,119.09375,20101200
2010-06-16,118.796875,20101200,119.890625,20100900,118.796875,20101200
2010-06-17,118.96875,20101200,120.0625,20100900,118.96875,20101200
2010-06-18,119.625,20101200,120.71875,20100900,119.625,20101200
2010-06-21,119.34375,20101200,120.4375,20100900,119.34375,20101200
2010-06-22,119.203125,20101200,120.296875,20100900,119.203125,20101200
2010-06-23,119.890625,20101200,120.90625,20100900,119.890625,20101200
2010-06-24,120.34375,20101200,121.359375,20100900,120.34375,20101200
2010-06-25,120.3125,20101200,121.328125,20100900,120.3125,20101200
2010-06-28,120.484375,20101200,121.484375,20100900,120.484375,20101200
2010-06-29,121.15625,20101200,122.140625,20100900,121.15625,20101200
2010-06-30,121.5625,20101200,122.53125,20100900,121.5625,20101200
2010-07-01,121.578125,20101200,122.546875,20100900,121.578125,20101200
2010-07-02,121.65625,20101200,122.609375,20100900,121.65625,20101200
2010-07-05,121.359375,20101200,122.3125,20100900,121.359375,20101200
2010-07-06,121.359375,20101200,122.3125,20100900,121.359375,20101200
2010-07-07,121.78125,20101200,122.734375,20100900,121.78125,20101200
2010-07-08,121.484375,20101200,122.4375,20100900,121.484375,20101200
2010-07-09,121.203125,20101200,122.15625,20100900,121.203125,20101200
2010-07-12,120.96875,20101200,121.921875,20100900,120.96875,20101200
2010-07-13,121.15625,20101200,122.109375,20100900,121.15625,20101200
2010-07-14,120.703125,20101200,121.65625,20100900,120.703125,20101200
2010-07-15,121.3125,20101200,122.234375,20100900,121.3125,20101200
2010-07-16,121.875,20101200,122.78125,20100900,121.875,20101200
2010-07-19,122.296875,20101200,123.203125,20100900,122.296875,20101200
2010-07-20,122.140625,20101200,123.03125,20100900,122.140625,20101200
2010-07-21,122.359375,20101200,123.234375,20100900,122.359375,20101200
2010-07-22,122.625,20101200,123.5,20100900,122.625,20101200
2010-07-23,122.296875,20101200,123.171875,20100900,122.296875,20101200
2010-07-26,121.796875,20101200,122.671875,20100900,121.796875,20101200
2010-07-27,121.84375,20101200,122.734375,20100900,121.84375,20101200
2010-07-28,121.421875,20101200,122.328125,20100900,121.421875,20101200
2010-07-29,121.9375,20101200,122.859375,20100900,121.9375,20101200
2010-07-30,122.1875,20101200,123.09375,20100900,122.1875,20101200
2010-08-02,122.921875,20101200,123.8125,20100900,122.921875,20101200
2010-08-03,122.5,20101200,123.421875,20100900,122.5,20101200
2010-08-04,123.078125,20101200,123.984375,20100900,123.078125,20101200
2010-08-05,122.734375,20101200,123.625,20100900,122.734375,20101200
2010-08-06,123.0,20101200,123.890625,20100900,123.0,20101200
2010-08-09,123.703125,20101200,124.578125,20100900,123.703125,20101200
2010-08-10,123.640625,20101200,124.515625,20100900,123.640625,20101200
2010-08-11,124.109375,20101200,124.984375,20100900,124.109375,20101200
2010-08-12,124.78125,20101200,125.609375,20100900,124.78125,20101200
2010-08-13,124.484375,20101200,125.34375,20100900,124.484375,20101200
2010-08-16,124.734375,20101200,125.578125,20100900,124.734375,20101200
2010-08-17,125.375,20101200,126.203125,20100900,125.375,20101200
2010-08-18,124.828125,20101200,125.671875,20100900,124.828125,20101200
2010-08-19,124.75,20101200,125.609375,20100900,124.75,20101200
2010-08-20,125.0625,20101200,125.953125,20100900,125.0625,20101200
2010-08-23,124.640625,20101200,125.53125,20100900,124.640625,20101200
2010-08-24,124.78125,20101200,125.65625,20100900,124.78125,20101200
2010-08-25,125.59375,20101200,126.40625,20100900,125.59375,20101200
2010-08-26,125.09375,20101200,125.921875,20100900,125.09375,20101200
2010-08-27,125.40625,20101200,126.21875,20100900,125.40625,20101200
2010-08-30,124.34375,20101200,125.1875,20100900,124.34375,20101200
2010-08-31,124.609375,20110300,125.28125,20101200,124.609375,20110300
2010-09-01,124.96875,20110300,125.625,20101200,124.96875,20110300
2010-09-02,124.140625,20110300,124.796875,20101200,124.140625,20110300
2010-09-03,123.890625,20110300,124.546875,20101200,123.890625,20110300
2010-09-06,123.359375,20110300,124.015625,20101200,123.359375,20110300
2010-09-07,123.359375,20110300,124.015625,20101200,123.359375,20110300
2010-09-08,124.1875,20110300,124.84375,20101200,124.1875,20110300
2010-09-09,123.75,20110300,124.4375,20101200,123.75,20110300
2010-09-10,122.921875,20110300,123.625,20101200,122.921875,20110300
2010-09-13,122.6875,20110300,123.390625,20101200,122.6875,20110300
2010-09-14,123.203125,20110300,123.90625,20101200,123.203125,20110300
2010-09-15,123.734375,20110300,124.4375,20101200,123.734375,20110300
2010-09-16,123.484375,20110300,124.1875,20101200,123.484375,20110300
2010-09-17,123.203125,20110300,123.90625,20101200,123.203125,20110300
2010-09-20,123.4375,20110300,124.140625,20101200,123.4375,20110300
2010-09-21,123.703125,20110300,124.40625,20101200,123.703125,20110300
2010-09-22,124.703125,20110300,125.375,20101200,124.703125,20110300
2010-09-23,124.90625,20110300,125.5625,20101200,124.90625,20110300
2010-09-24,124.921875,20110300,125.578125,20101200,124.921875,20110300
2010-09-27,124.59375,20110300,125.21875,20101200,124.59375,20110300
2010-09-28,125.359375,20110300,125.953125,20101200,125.359375,20110300
2010-09-29,125.859375,20110300,126.4375,20101200,125.859375,20110300
2010-09-30,125.5625,20110300,126.15625,20101200,125.5625,20110300
2010-10-01,125.453125,20110300,126.046875,20101200,125.453125,20110300
2010-10-04,125.484375,20110300,126.078125,20101200,125.484375,20110300
2010-10-05,125.890625,20110300,126.46875,20101200,125.890625,20110300
2010-10-06,126.046875,20110300,126.640625,20101200,126.046875,20110300
2010-10-07,126.515625,20110300,127.09375,20101200,126.515625,20110300
2010-10-08,126.578125,20110300,127.140625,20101200,126.578125,20110300
2010-10-11,126.765625,20110300,127.3125,20101200,126.765625,20110300
2010-10-12,126.890625,20110300,127.4375,20101200,126.890625,20110300
2010-10-13,126.5,20110300,127.078125,20101200,126.5,20110300
2010-10-14,126.640625,20110300,127.21875,20101200,126.640625,20110300
2010-10-15,126.03125,20110300,126.671875,20101200,126.03125,20110300
2010-10-18,125.53125,20110300,126.234375,20101200,125.53125,20110300
2010-10-19,126.21875,20110300,126.890625,20101200,126.21875,20110300
2010-10-20,126.359375,20110300,127.03125,20101200,126.359375,20110300
2010-10-21,126.359375,20110300,127.046875,20101200,126.359375,20110300
2010-10-22,125.9375,20110300,126.640625,20101200,125.9375,20110300
2010-10-25,125.6875,20110300,126.421875,20101200,125.6875,20110300
2010-10-26,125.703125,20110300,126.421875,20101200,125.703125,20110300
2010-10-27,124.96875,20110300,125.71875,20101200,124.96875,20110300
2010-10-28,124.4375,20110300,125.21875,20101200,124.4375,20110300
2010-10-29,125.078125,20110300,125.859375,20101200,125.078125,20110300
2010-11-01,125.5,20110300,126.28125,20101200,125.5,20110300
2010-11-02,125.5,20110300,126.3125,20101200,125.5,20110300
2010-11-03,125.75,20110300,126.53125,20101200,125.75,20110300
2010-11-04,125.8125,20110300,126.578125,20101200,125.8125,20110300
2010-11-05,126.96875,20110300,127.75,20101200,126.96875,20110300
2010-11-08,126.5625,20110300,127.421875,20101200,126.5625,20110300
2010-11-09,126.5,20110300,127.359375,20101200,126.5,20110300
2010-11-10,125.640625,20110300,126.53125,20101200,125.640625,20110300
2010-11-11,126.109375,20110300,126.96875,20101200,126.109375,20110300
2010-11-12,125.59375,20110300,126.484375,20101200,125.59375,20110300
2010-11-15,124.984375,20110300,125.9375,20101200,124.984375,20110300
2010-11-16,123.765625,20110300,124.765625,20101200,123.765625,20110300
2010-11-17,124.0625,20110300,125.046875,20101200,124.0625,20110300
2010-11-18,123.890625,20110300,124.875,20101200,123.890625,20110300
2010-11-19,123.484375,20110300,124.484375,20101200,123.484375,20110300
2010-11-22,123.53125,20110300,124.515625,20101200,123.53125,20110300
2010-11-23,124.171875,20110300,125.09375,20101200,124.171875,20110300
2010-11-24,124.53125,20110300,125.40625,20101200,124.53125,20110300
2010-11-25,123.34375,20110300,124.28125,20101200,123.34375,20110300
2010-11-26,123.34375,20110300,124.28125,20101200,123.34375,20110300
2010-11-29,123.65625,20110300,124.59375,20101200,123.65625,20110300
2010-11-30,123.09375,20110600,123.921875,20110300,123.09375,20110600
2010-12-01,123.28125,20110600,124.109375,20110300,123.28125,20110600
2010-12-02,122.0,20110600,122.828125,20110300,122.0,20110600
2010-12-03,121.609375,20110600,122.4375,20110300,121.609375,20110600
2010-12-06,121.796875,20110600,122.625,20110300,121.796875,20110600
2010-12-07,122.5,20110600,123.328125,20110300,122.5,20110600
2010-12-08,120.5625,20110600,121.390625,20110300,120.5625,20110600
2010-12-09,119.96875,20110600,120.796875,20110300,119.96875,20110600
2010-12-10,119.65625,20110600,120.765625,20110300,119.65625,20110600
2010-12-13,119.109375,20110600,120.21875,20110300,119.109375,20110600
2010-12-14,119.546875,20110600,120.65625,20110300,119.546875,20110600
2010-12-15,118.171875,20110600,119.28125,20110300,118.171875,20110600
2010-12-16,117.796875,20110600,118.90625,20110300,117.796875,20110600
2010-12-17,118.03125,20110600,119.21875,20110300,118.03125,20110600
2010-12-20,119.0625,20110600,120.25,20110300,119.0625,20110600
2010-12-21,118.890625,20110600,120.078125,20110300,118.890625,20110600
2010-12-22,119.046875,20110600,120.234375,20110300,119.046875,20110600
2010-12-23,118.8125,20110600,120.0,20110300,118.8125,20110600
2010-12-24,118.40625,20110600,119.59375,20110300,118.40625,20110600
2010-12-27,118.40625,20110600,119.59375,20110300,118.40625,20110600
2010-12-28,118.75,20110600,119.9375,20110300,118.75,20110600
2010-12-29,117.8125,20110600,119.03125,20110300,117.8125,20110600
2010-12-30,119.03125,20110600,120.25,20110300,119.03125,20110600
2010-12-31,118.765625,20110600,119.984375,20110300,118.765625,20110600
2011-01-03,119.21875,20110600,120.4375,20110300,119.21875,20110600
2011-01-04,119.0,20110600,120.171875,20110300,119.0,20110600
2011-01-05,119.15625,20110600,120.3125,20110300,119.15625,20110600
2011-01-06,118.0625,20110600,119.234375,20110300,118.0625,20110600
2011-01-07,118.625,20110600,119.8125,20110300,118.625,20110600
2011-01-10,119.515625,20110600,120.671875,20110300,119.515625,20110600
2011-01-11,119.734375,20110600,120.875,20110300,119.734375,20110600
2011-01-12,119.40625,20110600,120.546875,20110300,119.40625,20110600
2011-01-13,119.40625,20110600,120.5625,20110300,119.40625,20110600
2011-01-14,119.953125,20110600,121.109375,20110300,119.953125,20110600
2011-01-17,119.6875,20110600,120.859375,20110300,119.6875,20110600
2011-01-18,119.6875,20110600,120.859375,20110300,119.6875,20110600
2011-01-19,119.359375,20110600,120.59375,20110300,119.359375,20110600
2011-01-20,119.5625,20110600,120.78125,20110300,119.5625,20110600
2011-01-21,118.5625,20110600,119.828125,20110300,118.5625,20110600
2011-01-24,118.921875,20110600,120.15625,20110300,118.921875,20110600
2011-01-25,118.984375,20110600,120.234375,20110300,118.984375,20110600
2011-01-26,119.765625,20110600,120.921875,20110300,119.765625,20110600
2011-01-27,119.046875,20110600,120.25,20110300,119.046875,20110600
2011-01-28,119.46875,20110600,120.671875,20110300,119.46875,20110600
2011-01-31,119.953125,20110600,121.15625,20110300,119.953125,20110600
2011-02-01,119.546875,20110600,120.796875,20110300,119.546875,20110600
2011-02-02,119.015625,20110600,120.296875,20110300,119.015625,20110600
2011-02-03,118.609375,20110600,119.890625,20110300,118.609375,20110600
2011-02-04,118.140625,20110600,119.4375,20110300,118.140625,20110600
2011-02-07,117.078125,20110600,118.578125,20110300,117.078125,20110600
2011-02-08,117.078125,20110600,118.609375,20110300,117.078125,20110600
2011-02-09,116.375,20110600,117.984375,20110300,116.375,20110600
2011-02-10,117.015625,20110600,118.578125,20110300,117.015625,20110600
2011-02-11,116.46875,20110600,118.125,20110300,116.46875,20110600
2011-02-14,116.90625,20110600,118.5,20110300,116.90625,20110600
2011-02-15,117.078125,20110600,118.625,20110300,117.078125,20110600
2011-02-16,117.15625,20110600,118.640625,20110300,117.15625,20110600
2011-02-17,117.140625,20110600,118.59375,20110300,117.140625,20110600
2011-02-18,117.578125,20110600,119.015625,20110300,117.578125,20110600
2011-02-21,117.625,20110600,119.0625,20110300,117.625,20110600
2011-02-22,117.625,20110600,119.0625,20110300,117.625,20110600
2011-02-23,118.75,20110600,120.09375,20110300,118.75,20110600
2011-02-24,118.5,20110600,119.8125,20110300,118.5,20110600
2011-02-25,118.78125,20110600,120.046875,20110300,118.78125,20110600
2011-02-28,117.71875,20110900,118.9375,20110600,117.71875,20110900
2011-03-01,117.890625,20110900,119.046875,20110600,117.890625,20110900
2011-03-02,117.9375,20110900,119.125,20110600,117.9375,20110900
2011-03-03,117.53125,20110900,118.71875,20110600,117.53125,20110900
2011-03-04,116.640625,20110900,117.828125,20110600,116.640625,20110900
2011-03-07,117.4375,20110900,118.625,20110600,117.4375,20110900
2011-03-08,117.421875,20110900,118.609375,20110600,117.421875,20110900
2011-03-09,117.15625,20110900,118.34375,20110600,117.15625,20110900
2011-03-10,117.734375,20110900,118.921875,20110600,117.734375,20110900
2011-03-11,118.4375,20110900,119.625,20110600,118.4375,20110900
2011-03-14,118.375,20110900,119.6875,20110600,118.375,20110900
2011-03-15,118.875,20110900,120.1875,20110600,118.875,20110900
2011-03-16,119.03125,20110900,120.34375,20110600,119.03125,20110900
2011-03-17,119.921875,20110900,121.25,20110600,119.921875,20110900
2011-03-18,119.609375,20110900,120.9375,20110600,119.609375,20110900
2011-03-21,119.34375,20110900,120.6875,20110600,119.34375,20110900
2011-03-22,118.828125,20110900,120.203125,20110600,118.828125,20110900
2011-03-23,118.609375,20110900,120.046875,20110600,118.609375,20110900
2011-03-24,118.53125,20110900,119.96875,20110600,118.53125,20110900
2011-03-25,118.015625,20110900,119.5,20110600,118.015625,20110900
2011-03-28,117.703125,20110900,119.1875,20110600,117.703125,20110900
2011-03-29,117.59375,20110900,119.078125,20110600,117.59375,20110900
2011-03-30,117.28125,20110900,118.765625,20110600,117.28125,20110900
2011-03-31,117.65625,20110900,119.125,20110600,117.65625,20110900
2011-04-01,117.5625,20110900,119.03125,20110600,117.5625,20110900
2011-04-04,117.59375,20110900,118.96875,20110600,117.59375,20110900
2011-04-05,117.8125,20110900,119.21875,20110600,117.8125,20110900
2011-04-06,117.328125,20110900,118.765625,20110600,117.328125,20110900
2011-04-07,116.9375,20110900,118.375,20110600,116.9375,20110900
2011-04-08,117.046875,20110900,118.46875,20110600,117.046875,20110900
2011-04-11,116.859375,20110900,118.375,20110600,116.859375,20110900
2011-04-12,116.921875,20110900,118.453125,20110600,116.921875,20110900
2011-04-13,117.546875,20110900,119.09375,20110600,117.546875,20110900
2011-04-14,117.859375,20110900,119.390625,20110600,117.859375,20110900
2011-04-15,117.671875,20110900,119.203125,20110600,117.671875,20110900
2011-04-18,118.3125,20110900,119.8125,20110600,118.3125,20110900
2011-04-19,118.640625,20110900,120.1875,20110600,118.640625,20110900
2011-04-20,118.71875,20110900,120.25,20110600,118.71875,20110900
2011-04-21,118.390625,20110900,119.90625,20110600,118.390625,20110900
2011-04-22,118.5,20110900,119.984375,20110600,118.5,20110900
2011-04-25,118.5,20110900,119.984375,20110600,118.5,20110900
2011-04-26,118.828125,20110900,120.328125,20110600,118.828125,20110900
2011-04-27,119.1875,20110900,120.671875,20110600,119.1875,20110900
2011-04-28,118.9375,20110900,120.421875,20110600,118.9375,20110900
2011-04-29,119.484375,20110900,120.953125,20110600,119.484375,20110900
2011-05-02,119.6875,20110900,121.140625,20110600,119.6875,20110900
2011-05-03,119.78125,20110900,121.234375,20110600,119.78125,20110900
2011-05-04,120.0,20110900,121.4375,20110600,120.0,20110900
2011-05-05,120.203125,20110900,121.640625,20110600,120.203125,20110900
2011-05-06,120.625,20110900,122.0625,20110600,120.625,20110900
2011-05-09,120.875,20110900,122.28125,20110600,120.875,20110900
2011-05-10,121.0625,20110900,122.46875,20110600,121.0625,20110900
2011-05-11,120.640625,20110900,122.09375,20110600,120.640625,20110900
2011-05-12,120.96875,20110900,122.421875,20110600,120.96875,20110900
2011-05-13,120.703125,20110900,122.171875,20110600,120.703125,20110900
2011-05-16,121.046875,20110900,122.5,20110600,121.046875,20110900
2011-05-17,121.3125,20110900,122.75,20110600,121.3125,20110900
2011-05-18,121.515625,20110900,122.9375,20110600,121.515625,20110900
2011-05-19,121.09375,20110900,122.53125,20110600,121.09375,20110900
2011-05-20,121.1875,20110900,122.609375,20110600,121.1875,20110900
2011-05-23,121.421875,20110900,122.8125,20110600,121.421875,20110900
2011-05-24,121.625,20110900,123.0,20110600,121.625,20110900
2011-05-25,121.703125,20110900,123.078125,20110600,121.703125,20110900
2011-05-26,121.765625,20110900,123.140625,20110600,121.765625,20110900
2011-05-27,122.390625,20110900,123.75,20110600,122.390625,20110900
2011-05-30,122.46875,20110900,123.859375,20110600,122.46875,20110900
2011-05-31,122.46875,20110900,123.859375,20110600,122.46875,20110900
2011-06-01,121.609375,20111200,122.609375,20110900,121.609375,20111200
2011-06-02,122.3125,20111200,123.3125,20110900,122.3125,20111200
2011-06-03,121.96875,20111200,122.96875,20110900,121.96875,20111200
2011-06-06,122.328125,20111200,123.328125,20110900,122.328125,20111200
2011-06-07,122.34375,20111200,123.34375,20110900,122.34375,20111200
2011-06-08,121.96875,20111200,123.265625,20110900,121.96875,20111200
2011-06-09,122.421875,20111200,123.71875,20110900,122.421875,20111200
2011-06-10,121.96875,20111200,123.265625,20110900,121.96875,20111200
2011-06-13,122.21875,20111200,123.515625,20110900,122.21875,20111200
2011-06-14,122.046875,20111200,123.34375,20110900,122.046875,20111200
2011-06-15,121.21875,20111200,122.53125,20110900,121.21875,20111200
2011-06-16,122.34375,20111200,123.6875,20110900,122.34375,20111200
2011-06-17,122.796875,20111200,124.140625,20110900,122.796875,20111200
2011-06-20,122.546875,20111200,123.90625,20110900,122.546875,20111200
2011-06-21,122.4375,20111200,123.8125,20110900,122.4375,20111200
2011-06-22,122.28125,20111200,123.640625,20110900,122.28125,20111200
2011-06-23,122.265625,20111200,123.65625,20110900,122.265625,20111200
2011-06-24,122.96875,20111200,124.34375,20110900,122.96875,20111200
2011-06-27,123.359375,20111200,124.734375,20110900,123.359375,20111200
2011-06-28,123.03125,20111200,124.40625,20110900,123.03125,20111200
2011-06-29,121.9375,20111200,123.328125,20110900,121.9375,20111200
2011-06-30,121.390625,20111200,122.84375,20110900,121.390625,20111200
2011-07-01,120.828125,20111200,122.328125,20110900,120.828125,20111200
2011-07-04,120.46875,20111200,121.984375,20110900,120.46875,20111200
2011-07-05,120.46875,20111200,121.984375,20110900,120.46875,20111200
2011-07-06,121.140625,20111200,122.65625,20110900,121.140625,20111200
2011-07-07,121.46875,20111200,122.984375,20110900,121.46875,20111200
2011-07-08,120.9375,20111200,122.46875,20110900,120.9375,20111200
2011-07-11,122.21875,20111200,123.71875,20110900,122.21875,20111200
2011-07-12,123.0625,20111200,124.546875,20110900,123.0625,20111200
2011-07-13,123.15625,20111200,124.625,20110900,123.15625,20111200
2011-07-14,123.328125,20111200,124.796875,20110900,123.328125,20111200
2011-07-15,122.953125,20111200,124.4375,20110900,122.953125,20111200
2011-07-18,123.421875,20111200,124.859375,20110900,123.421875,20111200
2011-07-19,123.484375,20111200,124.921875,20110900,123.484375,20111200
2011-07-20,123.5,20111200,124.921875,20110900,123.5,20111200
2011-07-21,123.171875,20111200,124.59375,20110900,123.171875,20111200
2011-07-22,122.5625,20111200,124.0,20110900,122.5625,20111200
2011-07-25,122.90625,20111200,124.328125,20110900,122.90625,20111200
2011-07-26,122.6875,20111200,124.125,20110900,122.6875,20111200
2011-07-27,123.125,20111200,124.53125,20110900,123.125,20111200
2011-07-28,122.8125,20111200,124.234375,20110900,122.8125,20111200
2011-07-29,123.078125,20111200,124.5,20110900,123.078125,20111200
2011-08-01,124.375,20111200,125.6875,20110900,124.375,20111200
2011-08-02,124.859375,20111200,126.140625,20110900,124.859375,20111200
2011-08-03,125.734375,20111200,126.953125,20110900,125.734375,20111200
2011-08-04,125.84375,20111200,127.046875,20110900,125.84375,20111200
2011-08-05,126.84375,20111200,128.0,20110900,126.84375,20111200
2011-08-08,125.875,20111200,127.046875,20110900,125.875,20111200
2011-08-09,127.453125,20111200,128.578125,20110900,127.453125,20111200
2011-08-10,128.71875,20111200,129.828125,20110900,128.71875,20111200
2011-08-11,129.03125,20111200,130.0625,20110900,129.03125,20111200
2011-08-12,128.203125,20111200,129.21875,20110900,128.203125,20111200
2011-08-15,128.84375,20111200,129.875,20110900,128.84375,20111200
2011-08-16,128.53125,20111200,129.5625,20110900,128.53125,20111200
2011-08-17,129.078125,20111200,130.078125,20110900,129.078125,20111200
2011-08-18,129.390625,20111200,130.359375,20110900,129.390625,20111200
2011-08-19,129.828125,20111200,130.78125,20110900,129.828125,20111200
2011-08-22,129.859375,20111200,130.796875,20110900,129.859375,20111200
2011-08-23,129.65625,20111200,130.59375,20110900,129.65625,20111200
2011-08-24,129.390625,20111200,130.328125,20110900,129.390625,20111200
2011-08-25,128.640625,20111200,129.578125,20110900,128.640625,20111200
2011-08-26,129.046875,20111200,129.984375,20110900,129.046875,20111200
2011-08-29,129.359375,20111200,130.28125,20110900,129.359375,20111200
2011-08-30,128.75,20111200,129.71875,20110900,128.75,20111200
2011-08-31,128.421875,20120300,129.421875,20111200,128.421875,20120300
2011-09-01,128.03125,20120300,129.03125,20111200,128.03125,20120300
2011-09-02,128.59375,20120300,129.59375,20111200,128.59375,20120300
