index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2017-07-21,,20171200,108.140625,20170900,,20171200
2017-07-24,,20171200,108.1640625,20170900,,20171200
2017-07-25,,20171200,108.1328125,20170900,,20171200
2017-07-26,107.9375,20171200,108.078125,20170900,107.9375,20171200
2017-07-27,,20171200,108.15625,20170900,,20171200
2017-07-28,108.0390625,20171200,108.15625,20170900,108.0390625,20171200
2017-07-31,,20171200,108.1796875,20170900,,20171200
2017-08-01,108.0546875,20171200,108.1640625,20170900,108.0546875,20171200
2017-08-02,108.0703125,20171200,108.1796875,20170900,108.0703125,20171200
2017-08-03,,20171200,108.1484375,20170900,,20171200
2017-08-04,108.078125,20171200,108.1875,20170900,108.078125,20171200
2017-08-07,108.0390625,20171200,108.171875,20170900,108.0390625,20171200
2017-08-08,108.046875,20171200,108.1640625,20170900,108.046875,20171200
2017-08-09,108.015625,20171200,108.15625,20170900,108.015625,20171200
2017-08-10,,20171200,108.1875,20170900,,20171200
2017-08-11,108.09375,20171200,108.203125,20170900,108.09375,20171200
2017-08-14,108.1875,20171200,108.28125,20170900,108.1875,20171200
2017-08-15,108.1171875,20171200,108.234375,20170900,108.1171875,20171200
2017-08-16,108.0546875,20171200,108.171875,20170900,108.0546875,20171200
2017-08-17,108.1015625,20171200,108.2109375,20170900,108.1015625,20171200
2017-08-18,108.1328125,20171200,108.25,20170900,108.1328125,20171200
2017-08-21,108.1328125,20171200,108.2421875,20170900,108.1328125,20171200
2017-08-22,108.15625,20171200,108.265625,20170900,108.15625,20171200
2017-08-23,108.109375,20171200,108.21875,20170900,108.109375,20171200
2017-08-24,108.15625,20171200,108.2578125,20170900,108.15625,20171200
2017-08-25,108.109375,20171200,108.21875,20170900,108.109375,20171200
2017-08-28,108.1015625,20171200,108.2109375,20170900,108.1015625,20171200
2017-08-29,108.1328125,20171200,108.2421875,20170900,108.1328125,20171200
2017-08-30,108.1875,20171200,108.2890625,20170900,108.1875,20171200
2017-08-31,,20180300,108.15625,20171200,,20180300
2017-09-01,,20180300,108.15625,20171200,,20180300
2017-09-04,,20180300,108.109375,20171200,,20180300
2017-09-05,,20180300,108.1640625,20171200,,20180300
2017-09-06,,20180300,108.2265625,20171200,,20180300
2017-09-07,,20180300,108.203125,20171200,,20180300
2017-09-08,,20180300,108.2734375,20171200,,20180300
2017-09-11,,20180300,108.28125,20171200,,20180300
2017-09-12,,20180300,108.171875,20171200,,20180300
2017-09-13,,20180300,108.1484375,20171200,,20180300
2017-09-14,,20180300,108.109375,20171200,,20180300
2017-09-15,,20180300,108.0703125,20171200,,20180300
2017-09-18,,20180300,108.0234375,20171200,,20180300
2017-09-19,,20180300,107.9921875,20171200,,20180300
2017-09-20,,20180300,107.96875,20171200,,20180300
2017-09-21,,20180300,107.890625,20171200,,20180300
2017-09-22,,20180300,107.875,20171200,,20180300
2017-09-25,,20180300,107.8984375,20171200,,20180300
2017-09-26,,20180300,107.9375,20171200,,20180300
2017-09-27,,20180300,107.890625,20171200,,20180300
2017-09-28,,20180300,107.8671875,20171200,,20180300
2017-09-29,,20180300,107.9140625,20171200,,20180300
2017-10-02,,20180300,107.828125,20171200,,20180300
2017-10-03,,20180300,107.8203125,20171200,,20180300
2017-10-04,,20180300,107.8515625,20171200,,20180300
2017-10-05,,20180300,107.8359375,20171200,,20180300
2017-10-06,,20180300,107.796875,20171200,,20180300
2017-10-09,,20180300,107.7734375,20171200,,20180300
2017-10-10,,20180300,107.7734375,20171200,,20180300
2017-10-11,,20180300,107.78125,20171200,,20180300
2017-10-12,,20180300,107.765625,20171200,,20180300
2017-10-13,,20180300,107.7578125,20171200,,20180300
2017-10-16,107.6640625,20180300,107.7890625,20171200,107.6640625,20180300
2017-10-17,107.5546875,20180300,107.7109375,20171200,107.5546875,20180300
2017-10-18,107.5390625,20180300,,20171200,107.5390625,20180300
2017-10-19,107.5078125,20180300,107.6796875,20171200,107.5078125,20180300
2017-10-20,,20180300,107.734375,20171200,,20180300
2017-10-23,,20180300,107.6640625,20171200,,20180300
2017-10-24,107.5546875,20180300,107.703125,20171200,107.5546875,20180300
2017-10-25,107.5234375,20180300,107.6796875,20171200,107.5234375,20180300
2017-10-26,107.5078125,20180300,107.671875,20171200,107.5078125,20180300
2017-10-27,107.4765625,20180300,107.6328125,20171200,107.4765625,20180300
2017-10-30,107.515625,20180300,107.6875,20171200,107.515625,20180300
2017-10-31,107.5546875,20180300,107.71875,20171200,107.5546875,20180300
2017-11-01,107.5078125,20180300,107.671875,20171200,107.5078125,20180300
2017-11-02,107.4765625,20180300,107.640625,20171200,107.4765625,20180300
2017-11-03,107.4921875,20180300,107.65625,20171200,107.4921875,20180300
2017-11-06,107.484375,20180300,107.6328125,20171200,107.484375,20180300
2017-11-07,107.4921875,20180300,107.6484375,20171200,107.4921875,20180300
2017-11-08,107.4765625,20180300,107.625,20171200,107.4765625,20180300
2017-11-09,107.46875,20180300,107.59375,20171200,107.46875,20180300
2017-11-10,107.46,20180300,107.6328125,20171200,107.46,20180300
2017-11-13,107.4453125,20180300,107.59375,20171200,107.4453125,20180300
2017-11-14,107.3828125,20180300,107.53125,20171200,107.3828125,20180300
2017-11-15,107.3828125,20180300,107.53125,20171200,107.3828125,20180300
2017-11-16,107.41,20180300,107.546875,20171200,107.41,20180300
2017-11-17,107.328125,20180300,107.4921875,20171200,107.328125,20180300
2017-11-20,107.34,20180300,,20171200,107.34,20180300
2017-11-21,107.2578125,20180300,107.4296875,20171200,107.2578125,20180300
2017-11-22,107.26,20180300,107.390625,20171200,107.26,20180300
2017-11-23,107.22,20180300,107.484375,20171200,107.22,20180300
2017-11-24,107.31,20180300,,20171200,107.31,20180300
2017-11-27,107.26,20180300,,20171200,107.26,20180300
2017-11-28,107.2890625,20180300,107.46875,20171200,107.2890625,20180300
2017-11-29,107.28,20180300,107.4609375,20171200,107.28,20180300
2017-11-30,,20180600,107.28,20180300,,20180600
2017-12-01,,20180600,107.1953125,20180300,,20180600
2017-12-04,,20180600,107.14,20180300,,20180600
2017-12-05,,20180600,107.15625,20180300,,20180600
2017-12-06,,20180600,107.1328125,20180300,,20180600
2017-12-07,,20180600,107.1640625,20180300,,20180600
2017-12-08,,20180600,107.1640625,20180300,,20180600
2017-12-11,,20180600,107.17,20180300,,20180600
2017-12-12,,20180600,107.1328125,20180300,,20180600
2017-12-13,,20180600,107.12,20180300,,20180600
2017-12-14,,20180600,107.1,20180300,,20180600
2017-12-15,,20180600,107.19,20180300,,20180600
2017-12-18,,20180600,107.09,20180300,,20180600
2017-12-19,,20180600,107.1171875,20180300,,20180600
2017-12-20,,20180600,107.0703125,20180300,,20180600
2017-12-21,,20180600,107.0546875,20180300,,20180600
2017-12-22,,20180600,107.0234375,20180300,,20180600
2017-12-25,,20180600,107.0,20180300,,20180600
2017-12-26,,20180600,106.99,20180300,,20180600
2017-12-27,,20180600,106.99,20180300,,20180600
2017-12-28,,20180600,107.046875,20180300,,20180600
2017-12-29,,20180600,107.03125,20180300,,20180600
2018-01-01,,20180600,107.02,20180300,,20180600
2018-01-02,,20180600,107.05,20180300,,20180600
2018-01-03,,20180600,107.03,20180300,,20180600
2018-01-04,,20180600,106.9609375,20180300,,20180600
2018-01-05,,20180600,106.9140625,20180300,,20180600
2018-01-08,,20180600,106.91,20180300,,20180600
2018-01-09,,20180600,106.9140625,20180300,,20180600
2018-01-10,,20180600,106.90625,20180300,,20180600
2018-01-11,,20180600,106.89,20180300,,20180600
2018-01-12,,20180600,106.875,20180300,,20180600
2018-01-15,,20180600,106.84,20180300,,20180600
2018-01-16,,20180600,106.84,20180300,,20180600
2018-01-17,106.7421875,20180600,106.8203125,20180300,106.7421875,20180600
2018-01-18,106.609375,20180600,106.765625,20180300,106.609375,20180600
2018-01-19,106.546875,20180600,106.765625,20180300,106.546875,20180600
2018-01-22,,20180600,106.71,20180300,,20180600
2018-01-23,106.5078125,20180600,106.71875,20180300,106.5078125,20180600
2018-01-24,106.5703125,20180600,106.75,20180300,106.5703125,20180600
2018-01-25,106.5234375,20180600,106.78,20180300,106.5234375,20180600
2018-01-26,106.52,20180600,106.75,20180300,106.52,20180600
2018-01-29,,20180600,106.66,20180300,,20180600
2018-01-30,106.4140625,20180600,106.62,20180300,106.4140625,20180600
2018-01-31,106.4453125,20180600,106.66,20180300,106.4453125,20180600
2018-02-01,106.3984375,20180600,106.6171875,20180300,106.3984375,20180600
2018-02-02,106.3515625,20180600,106.5859375,20180300,106.3515625,20180600
2018-02-05,,20180600,106.62,20180300,,20180600
2018-02-06,106.5,20180600,106.6,20180300,106.5,20180600
2018-02-07,106.46875,20180600,106.671875,20180300,106.46875,20180600
2018-02-08,106.40625,20180600,106.640625,20180300,106.40625,20180600
2018-02-09,106.46875,20180600,106.6796875,20180300,106.46875,20180600
2018-02-12,,20180600,106.7,20180300,,20180600
2018-02-13,106.4609375,20180600,106.66,20180300,106.4609375,20180600
2018-02-14,106.453125,20180600,106.6640625,20180300,106.453125,20180600
2018-02-15,106.46,20180600,106.515625,20180300,106.46,20180600
2018-02-16,106.25,20180600,106.515625,20180300,106.25,20180600
2018-02-19,106.27,20180600,106.53,20180300,106.27,20180600
2018-02-20,106.23,20180600,106.52,20180300,106.23,20180600
2018-02-21,106.2421875,20180600,106.5,20180300,106.2421875,20180600
2018-02-22,106.21875,20180600,106.49,20180300,106.21875,20180600
2018-02-23,106.25,20180600,106.49,20180300,106.25,20180600
2018-02-26,106.27,20180600,106.52,20180300,106.27,20180600
2018-02-27,106.3203125,20180600,106.55,20180300,106.3203125,20180600
2018-02-28,,20180900,106.32,20180600,,20180900
2018-03-01,,20180900,106.19,20180600,,20180900
2018-03-02,,20180900,106.3125,20180600,,20180900
2018-03-05,,20180900,106.31,20180600,,20180900
2018-03-06,,20180900,106.265625,20180600,,20180900
2018-03-07,,20180900,106.27,20180600,,20180900
2018-03-08,,20180900,106.27,20180600,,20180900
2018-03-09,,20180900,106.2578125,20180600,,20180900
2018-03-12,,20180900,106.23,20180600,,20180900
2018-03-13,,20180900,106.25,20180600,,20180900
2018-03-14,,20180900,106.23,20180600,,20180900
2018-03-15,,20180900,106.29,20180600,,20180900
2018-03-16,,20180900,106.234375,20180600,,20180900
2018-03-19,,20180900,106.22,20180600,,20180900
2018-03-20,,20180900,106.2265625,20180600,,20180900
2018-03-21,,20180900,106.22,20180600,,20180900
2018-03-22,,20180900,106.16,20180600,,20180900
2018-03-23,,20180900,106.265625,20180600,,20180900
2018-03-26,,20180900,106.29,20180600,,20180900
2018-03-27,,20180900,106.2421875,20180600,,20180900
2018-03-28,,20180900,106.24,20180600,,20180900
2018-03-29,,20180900,106.2890625,20180600,,20180900
2018-03-30,,20180900,106.296875,20180600,,20180900
2018-04-02,,20180900,106.3,20180600,,20180900
2018-04-03,,20180900,106.359375,20180600,,20180900
2018-04-04,,20180900,106.35,20180600,,20180900
2018-04-05,,20180900,106.2734375,20180600,,20180900
2018-04-06,,20180900,106.25,20180600,,20180900
2018-04-09,,20180900,106.31,20180600,,20180900
2018-04-10,,20180900,106.3125,20180600,,20180900
2018-04-11,,20180900,106.28,20180600,,20180900
2018-04-12,,20180900,106.27,20180600,,20180900
2018-04-13,106.0234375,20180900,106.1953125,20180600,106.0234375,20180900
2018-04-16,,20180900,106.14,20180600,,20180900
2018-04-17,,20180900,106.13,20180600,,20180900
2018-04-18,105.9375,20180900,106.13,20180600,105.9375,20180900
2018-04-19,,20180900,106.11,20180600,,20180900
2018-04-20,105.8515625,20180900,106.06,20180600,105.8515625,20180900
2018-04-23,,20180900,106.01,20180600,,20180900
2018-04-24,105.78125,20180900,105.9921875,20180600,105.78125,20180900
2018-04-25,105.8046875,20180900,106.0234375,20180600,105.8046875,20180900
2018-04-26,105.8125,20180900,106.015625,20180600,105.8125,20180900
2018-04-27,105.8125,20180900,106.015625,20180600,105.8125,20180900
2018-04-30,,20180900,106.03,20180600,,20180900
2018-05-01,105.81,20180900,106.015625,20180600,105.81,20180900
2018-05-02,105.765625,20180900,106.0,20180600,105.765625,20180900
2018-05-03,105.78125,20180900,105.98,20180600,105.78125,20180900
2018-05-04,105.84375,20180900,106.03,20180600,105.84375,20180900
2018-05-07,,20180900,106.01,20180600,,20180900
2018-05-08,105.8203125,20180900,106.0078125,20180600,105.8203125,20180900
2018-05-09,105.78125,20180900,105.9921875,20180600,105.78125,20180900
2018-05-10,105.734375,20180900,105.953125,20180600,105.734375,20180900
2018-05-11,105.73,20180900,105.95,20180600,105.73,20180900
2018-05-14,,20180900,105.94,20180600,,20180900
2018-05-15,105.7265625,20180900,105.9296875,20180600,105.7265625,20180900
2018-05-16,105.65625,20180900,105.91,20180600,105.65625,20180900
2018-05-17,105.66,20180900,105.84375,20180600,105.66,20180900
2018-05-18,105.65625,20180900,105.85,20180600,105.65625,20180900
2018-05-21,105.68,20180900,105.9,20180600,105.68,20180900
2018-05-22,105.6796875,20180900,105.88,20180600,105.6796875,20180900
2018-05-23,105.6875,20180900,105.88,20180600,105.6875,20180900
2018-05-24,105.72,20180900,106.0234375,20180600,105.72,20180900
2018-05-25,105.82,20180900,106.03,20180600,105.82,20180900
2018-05-28,105.87,20180900,106.08,20180600,105.87,20180900
2018-05-29,105.89,20180900,106.09,20180600,105.89,20180900
2018-05-30,106.296875,20180900,106.21,20180600,106.296875,20180900
2018-05-31,,20181200,106.125,20180900,,20181200
2018-06-01,,20181200,106.09375,20180900,,20181200
2018-06-04,,20181200,105.96,20180900,,20181200
2018-06-05,,20181200,105.94,20180900,,20181200
2018-06-06,,20181200,105.921875,20180900,,20181200
2018-06-07,,20181200,105.91,20180900,,20181200
2018-06-08,,20181200,105.86,20180900,,20181200
2018-06-11,,20181200,105.89,20180900,,20181200
2018-06-12,,20181200,105.8671875,20180900,,20181200
2018-06-13,,20181200,105.84,20180900,,20181200
2018-06-14,,20181200,105.7890625,20180900,,20181200
2018-06-15,,20181200,105.7890625,20180900,,20181200
2018-06-18,,20181200,105.83,20180900,,20181200
2018-06-19,,20181200,105.84,20180900,,20181200
2018-06-20,,20181200,105.875,20180900,,20181200
2018-06-21,,20181200,105.828125,20180900,,20181200
2018-06-22,,20181200,105.8671875,20180900,,20181200
2018-06-25,,20181200,105.88,20180900,,20181200
2018-06-26,,20181200,105.91,20180900,,20181200
2018-06-27,,20181200,105.88,20180900,,20181200
2018-06-28,,20181200,105.92,20180900,,20181200
2018-06-29,,20181200,105.98,20180900,,20181200
2018-07-02,,20181200,105.92,20180900,,20181200
2018-07-03,,20181200,105.95,20180900,,20181200
2018-07-04,,20181200,105.90625,20180900,,20181200
2018-07-05,,20181200,105.89,20180900,,20181200
2018-07-06,,20181200,105.859375,20180900,,20181200
2018-07-09,,20181200,105.89,20180900,,20181200
2018-07-10,,20181200,105.8515625,20180900,,20181200
2018-07-11,,20181200,105.8125,20180900,,20181200
2018-07-12,,20181200,105.8359375,20180900,,20181200
2018-07-13,105.640625,20181200,105.8,20180900,105.640625,20181200
2018-07-16,,20181200,105.82,20180900,,20181200
2018-07-17,105.625,20181200,105.82,20180900,105.625,20181200
2018-07-18,105.59375,20181200,105.8,20180900,105.59375,20181200
2018-07-19,105.609375,20181200,105.765625,20180900,105.609375,20181200
2018-07-20,105.6484375,20181200,105.8125,20180900,105.6484375,20181200
2018-07-23,,20181200,105.8,20180900,,20181200
2018-07-24,105.578125,20181200,105.734375,20180900,105.578125,20181200
2018-07-25,105.5625,20181200,105.734375,20180900,105.5625,20181200
2018-07-26,105.5390625,20181200,105.74,20180900,105.5390625,20181200
2018-07-27,105.48,20181200,105.6640625,20180900,105.48,20181200
2018-07-30,,20181200,105.67,20180900,,20181200
2018-07-31,105.5078125,20181200,105.6953125,20180900,105.5078125,20181200
2018-08-01,105.5234375,20181200,105.6796875,20180900,105.5234375,20181200
2018-08-02,105.5,20181200,105.6640625,20180900,105.5,20181200
2018-08-03,105.515625,20181200,105.69,20180900,105.515625,20181200
2018-08-06,,20181200,105.74,20180900,,20181200
2018-08-07,105.578125,20181200,105.73,20180900,105.578125,20181200
2018-08-08,105.5390625,20181200,105.6953125,20180900,105.5390625,20181200
2018-08-09,105.53,20181200,105.7109375,20180900,105.53,20181200
2018-08-10,105.5859375,20181200,105.75,20180900,105.5859375,20181200
2018-08-13,,20181200,105.84,20180900,,20181200
2018-08-14,105.671875,20181200,105.8203125,20180900,105.671875,20181200
2018-08-15,105.64,20181200,105.7890625,20180900,105.64,20181200
2018-08-16,105.62,20181200,105.84375,20180900,105.62,20181200
2018-08-17,105.6640625,20181200,105.8046875,20180900,105.6640625,20181200
2018-08-20,105.69,20181200,105.82,20180900,105.69,20181200
2018-08-21,105.7421875,20181200,105.875,20180900,105.7421875,20181200
2018-08-22,105.74,20181200,105.859375,20180900,105.74,20181200
2018-08-23,105.75,20181200,105.85,20180900,105.75,20181200
2018-08-24,105.75,20181200,105.85,20180900,105.75,20181200
2018-08-27,105.69,20181200,105.8,20180900,105.69,20181200
2018-08-28,105.65625,20181200,105.81,20180900,105.65625,20181200
2018-08-29,105.65,20181200,105.7421875,20180900,105.65,20181200
2018-08-30,105.62,20181200,105.71875,20180900,105.62,20181200
2018-08-31,,20190300,105.6328125,20181200,,20190300
2018-09-03,,20190300,105.67,20181200,,20190300
2018-09-04,,20190300,105.66,20181200,,20190300
2018-09-05,,20190300,105.66,20181200,,20190300
2018-09-06,,20190300,105.65,20181200,,20190300
2018-09-07,,20190300,105.6796875,20181200,,20190300
2018-09-10,,20190300,105.55,20181200,,20190300
2018-09-11,,20190300,105.55,20181200,,20190300
2018-09-12,,20190300,105.49,20181200,,20190300
2018-09-13,,20190300,105.47,20181200,,20190300
2018-09-14,,20190300,105.4296875,20181200,,20190300
2018-09-17,,20190300,105.38,20181200,,20190300
2018-09-18,,20190300,105.39,20181200,,20190300
2018-09-19,,20190300,105.4,20181200,,20190300
2018-09-20,,20190300,105.3515625,20181200,,20190300
2018-09-21,,20190300,105.36,20181200,,20190300
2018-09-24,,20190300,105.37,20181200,,20190300
2018-09-25,,20190300,105.35,20181200,,20190300
2018-09-26,,20190300,105.3359375,20181200,,20190300
2018-09-27,,20190300,105.34,20181200,,20190300
2018-09-28,,20190300,105.3359375,20181200,,20190300
2018-10-01,,20190300,105.35,20181200,,20190300
2018-10-02,,20190300,105.35,20181200,,20190300
2018-10-03,,20190300,105.38,20181200,,20190300
2018-10-04,,20190300,105.36,20181200,,20190300
2018-10-05,,20190300,105.25,20181200,,20190300
2018-10-08,,20190300,105.21,20181200,,20190300
2018-10-09,,20190300,105.23,20181200,,20190300
2018-10-10,,20190300,105.25,20181200,,20190300
2018-10-11,,20190300,105.23,20181200,,20190300
2018-10-12,105.171875,20190300,105.31,20181200,105.171875,20190300
2018-10-15,,20190300,105.3,20181200,,20190300
2018-10-16,105.1875,20190300,105.31,20181200,105.1875,20190300
2018-10-17,,20190300,105.29,20181200,,20190300
2018-10-18,105.1796875,20190300,105.234375,20181200,105.1796875,20190300
2018-10-19,105.1640625,20190300,105.28125,20181200,105.1640625,20190300
2018-10-22,,20190300,105.22,20181200,,20190300
2018-10-23,,20190300,105.21,20181200,,20190300
2018-10-24,105.1953125,20190300,105.27,20181200,105.1953125,20190300
2018-10-25,105.2890625,20190300,105.3,20181200,105.2890625,20190300
2018-10-26,105.2578125,20190300,105.38,20181200,105.2578125,20190300
2018-10-29,,20190300,105.44,20181200,,20190300
2018-10-30,105.3671875,20190300,105.45,20181200,105.3671875,20190300
2018-10-31,105.328125,20190300,105.3671875,20181200,105.328125,20190300
2018-11-01,105.2578125,20190300,105.328125,20181200,105.2578125,20190300
2018-11-02,105.296875,20190300,105.375,20181200,105.296875,20190300
2018-11-05,,20190300,105.27,20181200,,20190300
2018-11-06,105.1796875,20190300,105.27,20181200,105.1796875,20190300
2018-11-07,105.140625,20190300,105.24,20181200,105.140625,20190300
2018-11-08,105.0859375,20190300,105.24,20181200,105.0859375,20190300
2018-11-09,105.0546875,20190300,105.140625,20181200,105.0546875,20190300
2018-11-12,,20190300,105.24,20181200,,20190300
2018-11-13,105.2265625,20190300,105.23,20181200,105.2265625,20190300
2018-11-14,105.2265625,20190300,105.3,20181200,105.2265625,20190300
2018-11-15,105.28,20190300,105.359375,20181200,105.28,20190300
2018-11-16,105.32,20190300,105.34,20181200,105.32,20190300
2018-11-19,105.48,20190300,105.51,20181200,105.48,20190300
2018-11-20,105.44,20190300,105.47,20181200,105.44,20190300
2018-11-21,105.4609375,20190300,105.5,20181200,105.4609375,20190300
2018-11-22,105.45,20190300,105.48,20181200,105.45,20190300
2018-11-23,105.46,20190300,105.48,20181200,105.46,20190300
2018-11-26,105.46,20190300,105.48,20181200,105.46,20190300
2018-11-27,105.45,20190300,105.4375,20181200,105.45,20190300
2018-11-28,105.421875,20190300,105.45,20181200,105.421875,20190300
2018-11-29,105.46875,20190300,105.44,20181200,105.46875,20190300
2018-11-30,105.52,20190300,105.52,20181200,105.52,20190300
2018-12-03,,20190600,105.44,20190300,,20190600
2018-12-04,,20190600,105.42,20190300,,20190600
2018-12-05,,20190600,105.5234375,20190300,,20190600
2018-12-06,,20190600,105.52,20190300,,20190600
2018-12-07,,20190600,105.57,20190300,,20190600
2018-12-10,,20190600,105.77,20190300,,20190600
2018-12-11,,20190600,105.75,20190300,,20190600
2018-12-12,,20190600,105.72,20190300,,20190600
2018-12-13,,20190600,105.63,20190300,,20190600
2018-12-14,,20190600,105.625,20190300,,20190600
2018-12-17,,20190600,105.66,20190300,,20190600
2018-12-18,105.671875,20190600,105.66,20190300,105.671875,20190600
2018-12-19,105.71875,20190600,105.8,20190300,105.71875,20190600
2018-12-20,105.703125,20190600,105.88,20190300,105.703125,20190600
2018-12-21,105.71875,20190600,105.8046875,20190300,105.71875,20190600
2018-12-24,,20190600,105.91,20190300,,20190600
2018-12-25,,20190600,105.9,20190300,,20190600
2018-12-26,,20190600,106.05,20190300,,20190600
2018-12-27,,20190600,106.06,20190300,,20190600
2018-12-28,,20190600,105.95,20190300,,20190600
2018-12-31,,20190600,106.07,20190300,,20190600
2019-01-01,,20190600,106.07,20190300,,20190600
2019-01-02,,20190600,106.1,20190300,,20190600
2019-01-03,,20190600,106.12,20190300,,20190600
2019-01-04,,20190600,106.22,20190300,,20190600
2019-01-07,,20190600,106.13,20190300,,20190600
2019-01-08,106.25,20190600,106.15,20190300,106.25,20190600
2019-01-09,,20190600,105.9453125,20190300,,20190600
2019-01-10,106.1015625,20190600,105.98,20190300,106.1015625,20190600
2019-01-11,,20190600,105.984375,20190300,,20190600
2019-01-14,,20190600,106.05,20190300,,20190600
2019-01-15,106.1640625,20190600,106.09,20190300,106.1640625,20190600
2019-01-16,106.16796875,20190600,106.02,20190300,106.16796875,20190600
2019-01-17,106.08984375,20190600,106.01953125,20190300,106.08984375,20190600
2019-01-18,106.078125,20190600,105.9765625,20190300,106.078125,20190600
2019-01-21,,20190600,105.89,20190300,,20190600
2019-01-22,,20190600,105.91,20190300,,20190600
2019-01-23,106.0234375,20190600,105.921875,20190300,106.0234375,20190600
2019-01-24,106.01953125,20190600,105.9296875,20190300,106.01953125,20190600
2019-01-25,106.07421875,20190600,105.93,20190300,106.07421875,20190600
2019-01-28,105.99,20190600,105.89,20190300,105.99,20190600
2019-01-29,105.99609375,20190600,105.91,20190300,105.99609375,20190600
2019-01-30,106.05078125,20190600,105.93,20190300,106.05078125,20190600
2019-01-31,106.03,20190600,106.0546875,20190300,106.03,20190600
2019-02-01,106.28125,20190600,106.15625,20190300,106.28125,20190600
2019-02-04,,20190600,106.05,20190300,,20190600
2019-02-05,106.11,20190600,106.06,20190300,106.11,20190600
2019-02-06,106.11328125,20190600,106.02,20190300,106.11328125,20190600
2019-02-07,106.125,20190600,106.04,20190300,106.125,20190600
2019-02-08,106.2109375,20190600,106.03,20190300,106.2109375,20190600
2019-02-11,106.23,20190600,106.12,20190300,106.23,20190600
2019-02-12,106.19140625,20190600,106.12,20190300,106.19140625,20190600
2019-02-13,106.15234375,20190600,106.05,20190300,106.15234375,20190600
2019-02-14,106.07421875,20190600,105.98046875,20190300,106.07421875,20190600
2019-02-15,106.16015625,20190600,105.98,20190300,106.16015625,20190600
2019-02-18,106.12,20190600,106.0,20190300,106.12,20190600
2019-02-19,106.12,20190600,106.01,20190300,106.12,20190600
2019-02-20,106.1640625,20190600,106.01,20190300,106.1640625,20190600
2019-02-21,106.16,20190600,106.05,20190300,106.16,20190600
2019-02-22,106.09375,20190600,106.02,20190300,106.09375,20190600
2019-02-25,106.15,20190600,106.04,20190300,106.15,20190600
2019-02-26,106.15234375,20190600,106.03,20190300,106.15234375,20190600
2019-02-27,106.18,20190600,106.0507813,20190300,106.18,20190600
2019-02-28,106.15625,20190600,106.0507813,20190300,106.15625,20190600
2019-03-01,,20190900,106.08984375,20190600,,20190900
2019-03-04,,20190900,105.97,20190600,,20190900
2019-03-05,,20190900,105.98,20190600,,20190900
2019-03-06,,20190900,106.02,20190600,,20190900
2019-03-07,,20190900,106.05859375,20190600,,20190900
2019-03-08,,20190900,106.07,20190600,,20190900
2019-03-11,,20190900,106.18,20190600,,20190900
2019-03-12,,20190900,106.16,20190600,,20190900
2019-03-13,,20190900,106.12,20190600,,20190900
2019-03-14,,20190900,106.2,20190600,,20190900
2019-03-15,,20190900,106.18,20190600,,20190900
2019-03-18,,20190900,106.23,20190600,,20190900
2019-03-19,,20190900,106.23,20190600,,20190900
2019-03-20,,20190900,106.22,20190600,,20190900
2019-03-21,,20190900,106.18,20190600,,20190900
2019-03-22,,20190900,106.34,20190600,,20190900
2019-03-25,,20190900,106.49,20190600,,20190900
2019-03-26,,20190900,106.52,20190600,,20190900
2019-03-27,,20190900,106.6,20190600,,20190900
2019-03-28,,20190900,106.63,20190600,,20190900
2019-03-29,,20190900,106.75,20190600,,20190900
2019-04-01,,20190900,106.52,20190600,,20190900
2019-04-02,106.625,20190900,106.421875,20190600,106.625,20190900
2019-04-03,106.65625,20190900,106.4921875,20190600,106.65625,20190900
2019-04-04,106.60546875,20190900,106.43,20190600,106.60546875,20190900
2019-04-05,106.56640625,20190900,106.45,20190600,106.56640625,20190900
2019-04-08,,20190900,106.39,20190600,,20190900
2019-04-09,106.53125,20190900,106.36328125,20190600,106.53125,20190900
2019-04-10,106.56640625,20190900,106.38671875,20190600,106.56640625,20190900
2019-04-11,106.625,20190900,106.41,20190600,106.625,20190900
2019-04-12,106.53515625,20190900,106.41,20190600,106.53515625,20190900
2019-04-15,,20190900,106.29,20190600,,20190900
2019-04-16,106.44140625,20190900,106.29,20190600,106.44140625,20190900
2019-04-17,106.3828125,20190900,106.28,20190600,106.3828125,20190900
2019-04-18,106.41015625,20190900,106.25390625,20190600,106.41015625,20190900
2019-04-19,106.4375,20190900,106.28515625,20190600,106.4375,20190900
2019-04-22,,20190900,106.3,20190600,,20190900
2019-04-23,106.45,20190900,106.29,20190600,106.45,20190900
2019-04-24,106.5,20190900,106.29,20190600,106.5,20190900
2019-04-25,106.58984375,20190900,106.36,20190600,106.58984375,20190900
2019-04-26,106.59,20190900,106.38671875,20190600,106.59,20190900
2019-04-29,,20190900,106.48,20190600,,20190900
2019-04-30,106.62890625,20190900,106.47,20190600,106.62890625,20190900
2019-05-01,106.6875,20190900,106.49,20190600,106.6875,20190900
2019-05-02,106.59765625,20190900,106.5,20190600,106.59765625,20190900
2019-05-03,106.53,20190900,106.37,20190600,106.53,20190900
2019-05-06,106.67,20190900,106.48,20190600,106.67,20190900
2019-05-07,106.58203125,20190900,106.47,20190600,106.58203125,20190900
2019-05-08,106.65234375,20190900,106.4,20190600,106.65234375,20190900
2019-05-09,106.6171875,20190900,106.421875,20190600,106.6171875,20190900
