index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2013-10-29,17.65,16.85,20140200,20140100
2013-10-30,17.7,16.85,20140200,20140100
2013-10-31,17.7,16.9,20140200,20140100
2013-11-01,17.7,16.85,20140200,20140100
2013-11-04,17.8,16.9,20140200,20140100
2013-11-05,17.45,16.5,20140200,20140100
2013-11-06,17.55,16.6,20140200,20140100
2013-11-07,17.35,16.4,20140200,20140100
2013-11-08,17.65,16.75,20140200,20140100
2013-11-11,17.3,16.35,20140200,20140100
2013-11-12,18.0,17.4,20140300,20140200
2013-11-13,18.1,17.45,20140300,20140200
2013-11-14,18.15,17.5,20140300,20140200
2013-11-15,18.25,17.55,20140300,20140200
2013-11-18,18.2,17.45,20140300,20140200
2013-11-19,18.1,17.4,20140300,20140200
2013-11-20,18.15,17.55,20140300,20140200
2013-11-21,17.8,17.15,20140300,20140200
2013-11-22,17.5,16.7,20140300,20140200
2013-11-25,17.25,16.45,20140300,20140200
2013-11-26,17.0,16.3,20140300,20140200
2013-11-27,17.05,16.3,20140300,20140200
2013-11-28,17.05,16.3,20140300,20140200
2013-11-29,17.02,16.18,20140300,20140200
2013-12-02,17.15,16.35,20140300,20140200
2013-12-03,17.0,16.3,20140300,20140200
2013-12-04,17.15,16.5,20140300,20140200
2013-12-05,17.0,16.45,20140300,20140200
2013-12-06,17.05,16.45,20140300,20140200
2013-12-09,16.75,16.05,20140300,20140200
2013-12-10,16.45,15.8,20140300,20140200
2013-12-11,16.55,15.9,20140300,20140200
2013-12-12,17.55,17.0,20140400,20140300
2013-12-13,17.65,17.15,20140400,20140300
2013-12-16,17.65,17.2,20140400,20140300
2013-12-17,17.75,17.25,20140400,20140300
2013-12-18,17.5,17.0,20140400,20140300
2013-12-19,16.85,16.3,20140400,20140300
2013-12-20,17.1,16.45,20140400,20140300
2013-12-23,16.95,16.35,20140400,20140300
2013-12-24,16.5,15.85,20140400,20140300
2013-12-25,16.3,15.65,20140400,20140300
2013-12-26,16.3,15.65,20140400,20140300
2013-12-27,16.1,15.45,20140400,20140300
2013-12-30,16.3,15.65,20140400,20140300
2013-12-31,16.45,15.75,20140400,20140300
2014-01-01,16.2,15.6,20140400,20140300
2014-01-02,16.2,15.6,20140400,20140300
2014-01-03,16.5,15.85,20140400,20140300
2014-01-06,16.4,15.8,20140400,20140300
2014-01-07,16.1,15.5,20140400,20140300
2014-01-08,15.9,15.25,20140400,20140300
2014-01-09,15.8,15.2,20140400,20140300
2014-01-10,15.95,15.35,20140400,20140300
2014-01-13,16.4,15.8,20140500,20140400
2014-01-14,16.55,16.0,20140500,20140400
2014-01-15,16.5,15.85,20140500,20140400
2014-01-16,16.5,15.85,20140500,20140400
2014-01-17,16.6,15.9,20140500,20140400
2014-01-20,16.7,16.05,20140500,20140400
2014-01-21,16.55,15.8,20140500,20140400
2014-01-22,16.6,15.9,20140500,20140400
2014-01-23,16.25,15.55,20140500,20140400
2014-01-24,16.4,15.7,20140500,20140400
2014-01-27,17.25,16.75,20140500,20140400
2014-01-28,17.05,16.65,20140500,20140400
2014-01-29,16.45,15.9,20140500,20140400
2014-01-30,17.15,16.7,20140500,20140400
2014-01-31,17.25,16.7,20140500,20140400
2014-02-03,17.65,17.4,20140500,20140400
2014-02-04,18.6,18.4,20140500,20140400
2014-02-05,18.6,18.35,20140500,20140400
2014-02-06,18.9,18.8,20140500,20140400
2014-02-07,17.7,17.2,20140500,20140400
2014-02-10,17.4,16.95,20140600,20140500
2014-02-11,17.35,16.9,20140600,20140500
2014-02-12,16.9,16.45,20140600,20140500
2014-02-13,16.9,16.4,20140600,20140500
2014-02-14,16.75,16.3,20140600,20140500
2014-02-17,16.7,16.2,20140600,20140500
2014-02-18,16.55,16.05,20140600,20140500
2014-02-19,16.4,15.9,20140600,20140500
2014-02-20,16.85,16.4,20140600,20140500
2014-02-21,16.55,16.1,20140600,20140500
2014-02-24,16.6,16.1,20140600,20140500
2014-02-25,16.55,16.05,20140600,20140500
2014-02-26,16.5,15.95,20140600,20140500
2014-02-27,16.85,16.3,20140600,20140500
2014-02-28,16.85,16.25,20140600,20140500
2014-03-03,17.0,16.4,20140600,20140500
2014-03-04,17.4,17.0,20140600,20140500
2014-03-05,16.9,16.35,20140600,20140500
2014-03-06,16.9,16.35,20140600,20140500
2014-03-07,16.8,16.25,20140600,20140500
2014-03-10,17.0,16.45,20140600,20140500
2014-03-11,17.0,16.6,20140600,20140500
2014-03-12,17.7,17.1,20140700,20140600
2014-03-13,17.65,17.2,20140700,20140600
2014-03-14,18.0,17.55,20140700,20140600
2014-03-17,18.05,17.65,20140700,20140600
2014-03-18,17.45,17.1,20140700,20140600
2014-03-19,17.3,16.8,20140700,20140600
2014-03-20,17.35,17.1,20140700,20140600
2014-03-21,17.2,16.8,20140700,20140600
2014-03-24,17.4,16.9,20140700,20140600
2014-03-25,17.35,16.95,20140700,20140600
2014-03-26,17.35,16.9,20140700,20140600
2014-03-27,17.55,17.1,20140700,20140600
2014-03-28,17.35,16.95,20140700,20140600
2014-03-31,17.35,16.9,20140700,20140600
2014-04-01,16.85,16.4,20140700,20140600
2014-04-02,16.5,16.15,20140700,20140600
2014-04-03,16.65,16.15,20140700,20140600
2014-04-04,16.6,16.25,20140700,20140600
2014-04-07,16.8,16.25,20140700,20140600
2014-04-08,16.9,16.45,20140700,20140600
2014-04-09,16.8,,20140700,20140600
2014-04-10,16.6,,20140700,20140600
2014-04-11,17.3,17.0,20140800,20140700
2014-04-14,17.4,17.1,20140800,20140700
2014-04-15,17.45,17.25,20140800,20140700
2014-04-16,17.45,17.2,20140800,20140700
2014-04-17,17.2,16.85,20140800,20140700
2014-04-18,17.0,16.65,20140800,20140700
2014-04-21,17.0,16.65,20140800,20140700
2014-04-22,16.95,16.5,20140800,20140700
2014-04-23,16.9,16.45,20140800,20140700
2014-04-24,17.05,16.55,20140800,20140700
2014-04-25,17.0,16.55,20140800,20140700
2014-04-28,17.2,16.8,20140800,20140700
2014-04-29,16.75,16.4,20140800,20140700
2014-04-30,16.7,16.2,20140800,20140700
2014-05-01,16.65,16.25,20140800,20140700
2014-05-02,16.65,16.2,20140800,20140700
2014-05-05,16.75,16.3,20140800,20140700
2014-05-06,16.7,16.2,20140800,20140700
2014-05-07,16.6,16.15,20140800,20140700
2014-05-08,16.5,16.0,20140800,20140700
2014-05-09,16.45,15.95,20140800,20140700
2014-05-12,16.25,15.75,20140800,20140700
2014-05-13,16.5,15.95,20140900,20140800
2014-05-14,16.55,16.05,20140900,20140800
2014-05-15,16.55,16.1,20140900,20140800
2014-05-16,16.7,16.2,20140900,20140800
2014-05-19,16.55,15.95,20140900,20140800
2014-05-20,16.3,15.75,20140900,20140800
2014-05-21,16.35,15.75,20140900,20140800
2014-05-22,16.25,15.55,20140900,20140800
2014-05-23,16.3,15.7,20140900,20140800
2014-05-26,16.35,15.65,20140900,20140800
2014-05-27,16.05,15.45,20140900,20140800
2014-05-28,16.05,15.4,20140900,20140800
2014-05-29,16.2,15.5,20140900,20140800
2014-05-30,16.15,15.45,20140900,20140800
2014-06-02,16.3,15.6,20140900,20140800
2014-06-03,16.25,15.55,20140900,20140800
2014-06-04,16.3,15.5,20140900,20140800
2014-06-05,16.0,15.3,20140900,20140800
2014-06-06,15.7,14.85,20140900,20140800
2014-06-09,15.15,14.3,20140900,20140800
2014-06-10,15.25,14.3,20140900,20140800
2014-06-11,15.9,15.15,20141000,20140900
2014-06-12,16.05,15.3,20141000,20140900
2014-06-13,16.4,15.7,20141000,20140900
2014-06-16,16.2,15.55,20141000,20140900
2014-06-17,16.1,15.35,20141000,20140900
2014-06-18,15.95,15.25,20141000,20140900
2014-06-19,15.45,14.65,20141000,20140900
2014-06-20,15.45,14.7,20141000,20140900
2014-06-23,15.6,14.8,20141000,20140900
2014-06-24,15.45,14.75,20141000,20140900
2014-06-25,15.6,14.8,20141000,20140900
2014-06-26,15.3,14.75,20141000,20140900
2014-06-27,15.24,14.43,20141000,20140900
2014-06-30,,,20141000,20140900
2014-07-01,15.13,14.2,20141000,20140900
2014-07-02,14.8,14.15,20141000,20140900
2014-07-03,14.6,13.8,20141000,20140900
2014-07-04,14.6,13.77,20141000,20140900
2014-07-07,14.39,13.6,20141000,20140900
2014-07-08,14.75,13.9,20141000,20140900
2014-07-09,14.7,13.9,20141000,20140900
2014-07-10,14.55,13.7,20141000,20140900
2014-07-11,14.75,13.95,20141000,20140900
2014-07-14,15.1,14.48,20141100,20141000
2014-07-15,15.0,14.42,20141100,20141000
2014-07-16,14.9,14.35,20141100,20141000
2014-07-17,15.0,14.25,20141100,20141000
2014-07-18,15.0,14.4,20141100,20141000
2014-07-21,14.88,14.35,20141100,20141000
2014-07-22,15.05,14.5,20141100,20141000
2014-07-23,14.95,14.37,20141100,20141000
2014-07-24,15.1,14.5,20141100,20141000
2014-07-25,15.18,14.51,20141100,20141000
2014-07-28,15.35,14.9,20141100,20141000
2014-07-29,15.25,14.7,20141100,20141000
2014-07-30,15.2,14.69,20141100,20141000
2014-07-31,15.25,14.54,20141100,20141000
2014-08-01,16.1,15.75,20141100,20141000
2014-08-04,16.56,16.3,20141100,20141000
2014-08-05,16.05,15.7,20141100,20141000
2014-08-06,16.03,15.69,20141100,20141000
2014-08-07,16.9,16.5,20141100,20141000
2014-08-08,16.81,16.48,20141100,20141000
2014-08-11,17.03,16.55,20141100,20141000
2014-08-12,17.15,16.3,20141200,20141100
2014-08-13,16.45,16.21,20141200,20141100
2014-08-14,16.3,15.7,20141200,20141100
2014-08-15,15.65,15.7,20141200,20141100
2014-08-18,15.13,14.73,20141200,20141100
2014-08-19,15.2,14.95,20141200,20141100
2014-08-20,15.1,14.7,20141200,20141100
2014-08-21,15.15,14.78,20141200,20141100
2014-08-22,15.21,14.9,20141200,20141100
2014-08-25,15.24,14.82,20141200,20141100
2014-08-26,15.15,14.6,20141200,20141100
2014-08-27,15.4,14.73,20141200,20141100
2014-08-28,15.42,15.05,20141200,20141100
2014-08-29,15.65,15.2,20141200,20141100
2014-09-01,,,20141200,20141100
2014-09-02,15.55,15.2,20141200,20141100
2014-09-03,15.55,15.25,20141200,20141100
2014-09-04,15.6,15.2,20141200,20141100
2014-09-05,15.5,15.09,20141200,20141100
2014-09-08,15.35,14.9,20141200,20141100
2014-09-09,15.2,14.9,20141200,20141100
2014-09-10,15.34,15.05,20141200,20141100
2014-09-11,16.1,15.3,20150100,20141200
2014-09-12,16.15,15.4,20150100,20141200
2014-09-15,,15.75,20150100,20141200
2014-09-16,16.6,15.8,20150100,20141200
2014-09-17,16.2,15.9,20150100,20141200
2014-09-18,16.15,15.38,20150100,20141200
2014-09-19,16.1,15.3,20150100,20141200
2014-09-22,,15.35,20150100,20141200
2014-09-23,16.35,15.6,20150100,20141200
2014-09-24,16.6,15.9,20150100,20141200
2014-09-25,16.7,15.7,20150100,20141200
2014-09-26,17.05,15.85,20150100,20141200
2014-09-29,16.85,16.17,20150100,20141200
2014-09-30,17.15,16.23,20150100,20141200
2014-10-01,17.28,16.66,20150100,20141200
2014-10-02,17.85,16.8,20150100,20141200
2014-10-03,17.7,16.9,20150100,20141200
2014-10-06,16.84,16.12,20150100,20141200
2014-10-07,17.15,16.5,20150100,20141200
2014-10-08,17.75,17.1,20150100,20141200
2014-10-09,17.82,17.29,20150100,20141200
2014-10-10,17.55,16.1,20150100,20141200
2014-10-13,19.43,19.05,20150200,20150100
2014-10-14,20.25,19.01,20150200,20150100
2014-10-15,19.6,19.3,20150200,20150100
2014-10-16,20.9,19.3,20150200,20150100
2014-10-17,20.57,20.45,20150200,20150100
2014-10-20,19.2,19.04,20150200,20150100
2014-10-21,19.3,19.1,20150200,20150100
2014-10-22,18.55,18.1,20150200,20150100
2014-10-23,19.1,17.97,20150200,20150100
2014-10-24,18.8,18.45,20150200,20150100
2014-10-27,18.2,17.85,20150200,20150100
2014-10-28,18.24,17.8,20150200,20150100
2014-10-29,17.9,17.47,20150200,20150100
2014-10-30,17.45,16.7,20150200,20150100
2014-10-31,17.53,17.0,20150200,20150100
2014-11-03,17.27,16.7,20150200,20150100
2014-11-04,17.38,17.05,20150200,20150100
2014-11-05,17.65,17.05,20150200,20150100
2014-11-06,17.65,17.05,20150200,20150100
2014-11-07,17.53,16.55,20150200,20150100
2014-11-10,16.9,16.3,20150200,20150100
2014-11-11,16.95,16.9,20150300,20150200
2014-11-12,16.8,16.6,20150300,20150200
2014-11-13,16.83,16.45,20150300,20150200
2014-11-14,16.9,16.8,20150300,20150200
2014-11-17,17.09,16.68,20150300,20150200
2014-11-18,17.27,16.83,20150300,20150200
2014-11-19,17.15,16.45,20150300,20150200
2014-11-20,17.1,16.7,20150300,20150200
2014-11-21,17.35,16.85,20150300,20150200
2014-11-24,17.2,16.78,20150300,20150200
2014-11-25,17.15,16.76,20150300,20150200
2014-11-26,17.15,16.69,20150300,20150200
2014-11-27,17.17,16.6,20150300,20150200
2014-11-28,17.11,16.6,20150300,20150200
2014-12-01,17.33,16.85,20150300,20150200
2014-12-02,17.6,17.2,20150300,20150200
2014-12-03,17.66,16.7,20150300,20150200
2014-12-04,16.8,16.3,20150300,20150200
2014-12-05,16.85,16.45,20150300,20150200
2014-12-08,16.8,16.25,20150300,20150200
2014-12-09,17.2,16.75,20150300,20150200
2014-12-10,17.45,16.7,20150300,20150200
2014-12-11,17.24,17.75,20150300,20150200
2014-12-12,19.65,18.65,20150400,20150300
2014-12-15,20.0,19.75,20150400,20150300
2014-12-16,19.81,19.4,20150400,20150300
2014-12-17,19.65,19.4,20150400,20150300
2014-12-18,19.0,18.6,20150400,20150300
2014-12-19,18.3,18.0,20150400,20150300
2014-12-22,17.92,17.52,20150400,20150300
2014-12-23,17.75,17.5,20150400,20150300
2014-12-24,17.75,17.5,20150400,20150300
2014-12-25,17.75,17.25,20150400,20150300
2014-12-26,17.83,,20150400,20150300
2014-12-29,,17.1,20150400,20150300
2014-12-30,17.7,17.2,20150400,20150300
2014-12-31,17.9,17.5,20150400,20150300
2015-01-01,17.77,17.33,20150400,20150300
2015-01-02,18.46,18.11,20150400,20150300
2015-01-05,18.95,18.65,20150400,20150300
2015-01-06,19.6,19.35,20150400,20150300
2015-01-07,19.35,19.4,20150400,20150300
2015-01-08,19.66,19.05,20150400,20150300
2015-01-09,18.35,18.38,20150400,20150300
2015-01-12,19.05,18.78,20150400,20150300
2015-01-13,19.54,19.41,20150500,20150400
2015-01-14,19.825,19.8,20150500,20150400
2015-01-15,19.825,20.25,20150500,20150400
2015-01-16,20.325,19.38,20150500,20150400
2015-01-19,20.25,20.2,20150500,20150400
2015-01-20,20.23,20.21,20150500,20150400
2015-01-21,20.17,20.25,20150500,20150400
2015-01-22,20.2,20.11,20150500,20150400
2015-01-23,19.55,19.39,20150500,20150400
2015-01-26,19.58,19.42,20150500,20150400
2015-01-27,18.65,19.2,20150500,20150400
2015-01-28,19.2,18.9,20150500,20150400
2015-01-29,18.68,18.35,20150500,20150400
2015-01-30,19.65,19.45,20150500,20150400
2015-02-02,20.35,20.26,20150500,20150400
2015-02-03,20.18,20.13,20150500,20150400
2015-02-04,20.0,20.0,20150500,20150400
2015-02-05,19.5,20.1,20150500,20150400
2015-02-06,19.6,19.4,20150500,20150400
2015-02-09,20.2,20.14,20150500,20150400
2015-02-10,20.41,20.29,20150600,20150500
2015-02-11,19.95,19.8,20150600,20150500
2015-02-12,20.03,19.9,20150600,20150500
2015-02-13,19.375,19.7,20150600,20150500
2015-02-16,19.15,18.91,20150600,20150500
2015-02-17,,18.93,20150600,20150500
2015-02-18,19.375,19.05,20150600,20150500
2015-02-19,19.2,19.1,20150600,20150500
2015-02-20,19.35,18.85,20150600,20150500
2015-02-23,18.9,18.5,20150600,20150500
2015-02-24,19.0,18.54,20150600,20150500
2015-02-25,18.25,17.9,20150600,20150500
2015-02-26,18.32,18.05,20150600,20150500
2015-02-27,18.25,18.05,20150600,20150500
2015-03-02,18.08,17.74,20150600,20150500
2015-03-03,17.85,17.79,20150600,20150500
2015-03-04,18.0,17.55,20150600,20150500
2015-03-05,18.05,17.75,20150600,20150500
2015-03-06,17.95,17.46,20150600,20150500
2015-03-09,17.99,17.8,20150600,20150500
2015-03-10,17.99,17.82,20150600,20150500
2015-03-11,18.7,18.06,20150600,20150500
2015-03-12,19.15,18.5,20150700,20150600
2015-03-13,18.55,18.2,20150700,20150600
2015-03-16,18.85,18.55,20150700,20150600
2015-03-17,18.73,18.43,20150700,20150600
2015-03-18,18.5,18.2,20150700,20150600
2015-03-19,18.2,17.8,20150700,20150600
2015-03-20,18.4,17.73,20150700,20150600
2015-03-23,18.31,17.95,20150700,20150600
2015-03-24,18.4,18.05,20150700,20150600
2015-03-25,18.35,18.0,20150700,20150600
2015-03-26,18.75,18.03,20150700,20150600
2015-03-27,18.85,18.25,20150700,20150600
2015-03-30,18.57,18.21,20150700,20150600
2015-03-31,18.64,18.24,20150700,20150600
2015-04-01,18.7,18.05,20150700,20150600
2015-04-02,18.75,18.55,20150700,20150600
2015-04-03,18.75,18.35,20150700,20150600
2015-04-06,18.95,18.52,20150700,20150600
2015-04-07,18.275,18.5,20150700,20150600
2015-04-08,18.37,17.7,20150700,20150600
2015-04-09,18.2,17.6,20150700,20150600
2015-04-10,17.9,17.56,20150700,20150600
2015-04-13,17.62,17.2,20150800,20150700
2015-04-14,17.975,17.15,20150800,20150700
2015-04-15,17.84,17.6,20150800,20150700
2015-04-16,18.02,17.4,20150800,20150700
2015-04-17,17.81,17.37,20150800,20150700
2015-04-20,17.89,17.46,20150800,20150700
2015-04-21,17.85,17.42,20150800,20150700
2015-04-22,17.65,17.23,20150800,20150700
2015-04-23,17.68,17.15,20150800,20150700
2015-04-24,17.68,17.25,20150800,20150700
2015-04-27,17.5,17.04,20150800,20150700
2015-04-28,17.7,17.3,20150800,20150700
2015-04-29,17.65,16.9,20150800,20150700
2015-04-30,17.6,16.8,20150800,20150700
2015-05-01,17.75,17.35,20150800,20150700
2015-05-04,17.25,16.8,20150800,20150700
2015-05-05,17.3,16.85,20150800,20150700
2015-05-06,17.6,16.82,20150800,20150700
2015-05-07,17.62,17.3,20150800,20150700
2015-05-08,17.82,17.44,20150800,20150700
2015-05-11,17.28,16.82,20150800,20150700
2015-05-12,18.125,17.5,20150900,20150800
2015-05-13,18.13,17.5,20150900,20150800
2015-05-14,17.825,17.3,20150900,20150800
2015-05-15,17.725,17.28,20150900,20150800
2015-05-18,,17.04,20150900,20150800
2015-05-19,17.225,16.55,20150900,20150800
2015-05-20,17.1,16.5,20150900,20150800
2015-05-21,17.05,16.49,20150900,20150800
2015-05-22,17.16,16.15,20150900,20150800
2015-05-25,17.0,16.4,20150900,20150800
2015-05-26,17.0,,20150900,20150800
2015-05-27,17.2,16.65,20150900,20150800
2015-05-28,16.75,16.57,20150900,20150800
2015-05-29,17.0,16.35,20150900,20150800
2015-06-01,,16.45,20150900,20150800
2015-06-02,16.95,16.37,20150900,20150800
2015-06-03,16.95,16.6,20150900,20150800
2015-06-04,17.08,16.46,20150900,20150800
2015-06-05,17.35,16.43,20150900,20150800
2015-06-08,17.27,16.63,20150900,20150800
2015-06-09,17.25,16.85,20150900,20150800
2015-06-10,17.3,16.87,20150900,20150800
2015-06-11,17.425,17.29,20151000,20150900
2015-06-12,17.275,16.65,20151000,20150900
2015-06-15,17.52,16.95,20151000,20150900
2015-06-16,17.725,16.85,20151000,20150900
2015-06-17,17.8,17.25,20151000,20150900
2015-06-18,17.525,17.03,20151000,20150900
2015-06-19,17.57,16.7,20151000,20150900
2015-06-22,17.25,16.75,20151000,20150900
2015-06-23,16.95,16.63,20151000,20150900
2015-06-24,16.91,16.15,20151000,20150900
2015-06-25,16.85,16.25,20151000,20150900
2015-06-26,16.85,16.25,20151000,20150900
2015-06-29,17.5,17.05,20151000,20150900
2015-06-30,17.58,17.1,20151000,20150900
2015-07-01,17.5,17.2,20151000,20150900
2015-07-02,17.45,17.15,20151000,20150900
2015-07-03,17.55,16.62,20151000,20150900
2015-07-06,18.35,18.33,20151000,20150900
2015-07-07,18.1,17.85,20151000,20150900
2015-07-08,17.65,17.35,20151000,20150900
2015-07-09,18.35,18.2,20151000,20150900
2015-07-10,18.0,18.3,20151000,20150900
2015-07-13,18.18,18.1,20151100,20151000
2015-07-14,17.025,16.8,20151100,20151000
2015-07-15,17.125,16.85,20151100,20151000
2015-07-16,16.95,16.85,20151100,20151000
2015-07-17,16.575,16.2,20151100,20151000
2015-07-20,,16.13,20151100,20151000
2015-07-21,16.4,16.0,20151100,20151000
2015-07-22,16.39,16.0,20151100,20151000
2015-07-23,16.55,16.29,20151100,20151000
2015-07-24,16.53,16.35,20151100,20151000
2015-07-27,16.84,16.5,20151100,20151000
2015-07-28,16.85,16.95,20151100,20151000
2015-07-29,16.6,16.15,20151100,20151000
2015-07-30,16.46,16.05,20151100,20151000
2015-07-31,16.7,16.2,20151100,20151000
2015-08-03,16.57,16.08,20151100,20151000
2015-08-04,16.65,16.15,20151100,20151000
2015-08-05,16.38,15.9,20151100,20151000
2015-08-06,16.35,15.88,20151100,20151000
2015-08-07,16.6,16.15,20151100,20151000
2015-08-10,16.38,15.95,20151100,20151000
2015-08-11,16.27,15.7,20151100,20151000
2015-08-12,16.75,16.55,20151200,20151100
2015-08-13,17.08,16.85,20151200,20151100
2015-08-14,16.7,16.45,20151200,20151100
2015-08-17,16.55,,20151200,20151100
2015-08-18,16.51,16.3,20151200,20151100
2015-08-19,16.75,16.5,20151200,20151100
2015-08-20,16.8,16.5,20151200,20151100
2015-08-21,16.95,17.2,20151200,20151100
2015-08-24,18.5,18.62,20151200,20151100
2015-08-25,19.35,19.85,20151200,20151100
2015-08-26,20.15,20.7,20151200,20151100
2015-08-27,20.26,20.85,20151200,20151100
2015-08-28,19.95,20.65,20151200,20151100
2015-08-31,21.8,22.25,20151200,20151100
2015-09-01,22.125,22.15,20151200,20151100
2015-09-02,23.95,24.675,20151200,20151100
2015-09-03,23.27,23.9,20151200,20151100
2015-09-04,22.67,23.7,20151200,20151100
2015-09-07,23.75,24.5,20151200,20151100
2015-09-08,23.45,24.1,20151200,20151100
2015-09-09,23.45,23.55,20151200,20151100
2015-09-10,22.25,23.6,20151200,20151100
2015-09-11,22.675,22.9,20160100,20151200
2015-09-14,,22.11,20160100,20151200
2015-09-15,22.475,22.57,20160100,20151200
2015-09-16,20.925,22.4,20160100,20151200
2015-09-17,19.625,20.53,20160100,20151200
2015-09-18,19.68,19.27,20160100,20151200
2015-09-21,20.97,20.65,20160100,20151200
2015-09-22,20.175,20.94,20160100,20151200
2015-09-23,21.075,20.04,20160100,20151200
2015-09-24,21.31,21.1,20160100,20151200
2015-09-25,21.225,20.6,20160100,20151200
2015-09-28,21.65,21.55,20160100,20151200
2015-09-29,22.225,21.1,20160100,20151200
2015-09-30,22.325,22.43,20160100,20151200
2015-10-01,21.975,21.64,20160100,20151200
2015-10-02,21.75,21.5,20160100,20151200
2015-10-05,20.85,20.52,20160100,20151200
2015-10-06,19.95,19.55,20160100,20151200
2015-10-07,20.15,19.75,20160100,20151200
2015-10-08,20.14,19.45,20160100,20151200
2015-10-09,19.35,18.8,20160100,20151200
2015-10-12,,18.8,20160100,20151200
2015-10-13,19.7,18.6,20160200,20160100
2015-10-14,19.7,18.56,20160200,20160100
2015-10-15,19.8,19.45,20160200,20160100
2015-10-16,19.95,18.6,20160200,20160100
2015-10-19,,,20160200,20160100
2015-10-20,19.05,17.85,20160200,20160100
2015-10-21,18.25,17.7,20160200,20160100
2015-10-22,19.35,18.9,20160200,20160100
2015-10-23,19.33,17.9,20160200,20160100
2015-10-26,,18.05,20160200,20160100
2015-10-27,18.63,18.23,20160200,20160100
2015-10-28,18.45,18.0,20160200,20160100
2015-10-29,18.2,17.94,20160200,20160100
2015-10-30,18.35,17.85,20160200,20160100
2015-11-02,18.81,18.3,20160200,20160100
2015-11-03,18.75,17.35,20160200,20160100
2015-11-04,18.2,17.6,20160200,20160100
2015-11-05,18.6,17.78,20160200,20160100
2015-11-06,18.3,18.07,20160200,20160100
2015-11-09,18.07,17.5,20160200,20160100
2015-11-10,18.65,18.2,20160200,20160100
2015-11-11,18.525,18.45,20160300,20160200
2015-11-12,18.775,18.32,20160300,20160200
2015-11-13,19.725,18.5,20160300,20160200
2015-11-16,20.75,20.65,20160300,20160200
2015-11-17,20.6,20.53,20160300,20160200
2015-11-18,19.4,19.5,20160300,20160200
2015-11-19,18.95,18.7,20160300,20160200
2015-11-20,18.95,18.65,20160300,20160200
2015-11-23,19.1,18.85,20160300,20160200
2015-11-24,19.1,18.85,20160300,20160200
2015-11-25,19.2,18.9,20160300,20160200
2015-11-26,18.85,18.94,20160300,20160200
2015-11-27,18.94,18.6,20160300,20160200
2015-11-30,19.0,18.7,20160300,20160200
2015-12-01,18.75,18.65,20160300,20160200
2015-12-02,18.72,17.85,20160300,20160200
2015-12-03,18.5,18.2,20160300,20160200
2015-12-04,19.2,19.0,20160300,20160200
2015-12-07,18.41,18.05,20160300,20160200
2015-12-08,18.4,18.02,20160300,20160200
2015-12-09,18.95,18.35,20160300,20160200
2015-12-10,19.4,19.25,20160300,20160200
2015-12-11,19.3,19.04,20160300,20160200
2015-12-14,21.3,21.16,20160400,20160300
2015-12-15,20.3,20.76,20160400,20160300
2015-12-16,19.7,19.4,20160400,20160300
2015-12-17,19.62,18.95,20160400,20160300
2015-12-18,19.32,18.9,20160400,20160300
2015-12-21,20.6,20.32,20160400,20160300
2015-12-22,20.45,19.85,20160400,20160300
2015-12-23,19.5,19.42,20160400,20160300
2015-12-24,19.35,18.95,20160400,20160300
2015-12-25,19.25,19.03,20160400,20160300
2015-12-28,19.35,18.95,20160400,20160300
2015-12-29,19.43,19.03,20160400,20160300
2015-12-30,18.8,18.6,20160400,20160300
2015-12-31,18.85,18.45,20160400,20160300
2016-01-01,19.15,18.8,20160400,20160300
2016-01-04,19.22,18.85,20160400,20160300
2016-01-05,20.5,20.35,20160400,20160300
2016-01-06,19.64,19.25,20160400,20160300
2016-01-07,19.84,19.6,20160400,20160300
2016-01-08,20.67,20.6,20160400,20160300
2016-01-11,22.37,22.65,20160400,20160300
2016-01-12,21.625,21.65,20160500,20160400
2016-01-13,20.825,21.88,20160500,20160400
2016-01-14,20.52,20.53,20160500,20160400
2016-01-15,21.92,21.8,20160500,20160400
2016-01-18,23.25,23.51,20160500,20160400
2016-01-19,23.19,23.3,20160500,20160400
2016-01-20,22.35,23.9,20160500,20160400
2016-01-21,23.6,24.1,20160500,20160400
2016-01-22,23.05,23.95,20160500,20160400
2016-01-25,21.76,21.9,20160500,20160400
2016-01-26,22.55,21.77,20160500,20160400
2016-01-27,22.82,23.15,20160500,20160400
2016-01-28,22.5,22.75,20160500,20160400
2016-01-29,21.95,22.64,20160500,20160400
2016-02-01,21.25,21.35,20160500,20160400
2016-02-02,21.27,21.34,20160500,20160400
2016-02-03,21.3,21.43,20160500,20160400
2016-02-04,22.08,22.31,20160500,20160400
2016-02-05,22.2,21.8,20160500,20160400
2016-02-08,22.89,23.14,20160500,20160400
2016-02-09,22.83,23.75,20160500,20160400
2016-02-10,23.35,23.55,20160600,20160500
2016-02-11,23.5,23.65,20160600,20160500
2016-02-12,24.4,23.83,20160600,20160500
2016-02-15,24.01,24.1,20160600,20160500
2016-02-16,23.8,24.17,20160600,20160500
2016-02-17,23.7,23.75,20160600,20160500
2016-02-18,23.9,23.05,20160600,20160500
2016-02-19,23.05,23.06,20160600,20160500
2016-02-22,22.9,22.83,20160600,20160500
2016-02-23,22.1,21.95,20160600,20160500
2016-02-24,22.27,22.5,20160600,20160500
2016-02-25,22.62,22.4,20160600,20160500
2016-02-26,22.51,21.95,20160600,20160500
