index,adjusted,underlying
2001-03-28,83.62187505,102.7421875
2001-03-29,83.73125005,102.8515625
2001-03-30,83.87187505,102.9921875
2001-04-02,83.83281255,102.953125
2001-04-03,83.91875005,103.0390625
2001-04-04,84.02031255,103.140625
2001-04-05,83.95000005,103.0703125
2001-04-06,84.11406255,103.234375
2001-04-09,84.08281255,103.203125
2001-04-10,83.84843755,102.96875
2001-04-11,83.70781255,102.828125
2001-04-12,83.60625005,102.7265625
2001-04-13,83.60625005,102.7265625
2001-04-16,83.35625005,102.4765625
2001-04-17,83.52812505,102.6484375
2001-04-18,83.81718755,102.9375
2001-04-19,83.66875005,102.7890625
2001-04-20,83.73906255,102.859375
2001-04-23,83.92656255,103.046875
2001-04-24,83.93437505,103.0546875
2001-04-25,83.76250005,102.8828125
2001-04-26,83.85625005,102.9765625
2001-04-27,83.63750005,102.7578125
2001-04-30,83.62968755,102.75
2001-05-01,83.70000005,102.8203125
2001-05-02,83.64531255,102.765625
2001-05-03,83.70000005,102.8203125
2001-05-04,83.83281255,102.953125
2001-05-07,83.90312505,103.0234375
2001-05-08,83.92656255,103.046875
2001-05-09,83.96562505,103.0859375
2001-05-10,83.83281255,102.953125
2001-05-11,83.51250005,102.6328125
2001-05-14,83.63750005,102.7578125
2001-05-15,83.64531255,102.765625
2001-05-16,83.69218755,102.8125
2001-05-17,83.57500005,102.6953125
2001-05-18,83.51250005,102.6328125
2001-05-21,83.48906255,102.609375
2001-05-22,83.55156255,102.671875
2001-05-23,83.59843755,102.71875
2001-05-24,83.46562505,102.5859375
2001-05-25,83.52031255,102.640625
2001-05-28,83.52031255,102.640625
2001-05-29,83.51250005,102.6328125
2001-05-30,83.54375005,102.6640625
2001-05-31,83.52031255,102.34375
2001-06-01,83.70781255,102.53125
2001-06-04,83.71562505,102.5390625
2001-06-05,83.89531255,102.71875
2001-06-06,83.87968755,102.703125
2001-06-07,83.87968755,102.703125
2001-06-08,83.77812505,102.6015625
2001-06-11,83.87968755,102.703125
2001-06-12,83.94218755,102.765625
2001-06-13,83.97343755,102.796875
2001-06-14,84.07500005,102.8984375
2001-06-15,84.12968755,102.953125
2001-06-18,84.20781255,103.03125
2001-06-19,84.23125005,103.0546875
2001-06-20,84.30156255,103.125
2001-06-21,84.28593755,103.109375
2001-06-22,84.41875005,103.2421875
2001-06-25,84.37968755,103.203125
2001-06-26,84.23125005,103.0546875
2001-06-27,84.04375005,102.8671875
2001-06-28,83.75468755,102.578125
2001-06-29,83.74687505,102.5703125
2001-07-02,83.88750005,102.7109375
2001-07-03,83.80156255,102.625
2001-07-04,83.80156255,102.625
2001-07-05,83.75468755,102.578125
2001-07-06,83.95781255,102.78125
2001-07-09,83.96562505,102.7890625
2001-07-10,84.09843755,102.921875
2001-07-11,84.09843755,102.921875
2001-07-12,84.12968755,102.953125
2001-07-13,84.07500005,102.8984375
2001-07-16,84.17656255,103.0
2001-07-17,84.14531255,102.96875
2001-07-18,84.45000005,103.2734375
2001-07-19,84.38750005,103.2109375
2001-07-20,84.40312505,103.2265625
2001-07-23,84.40312505,103.2265625
2001-07-24,84.45000005,103.2734375
2001-07-25,84.38750005,103.2109375
2001-07-26,84.51250005,103.3359375
2001-07-27,84.64531255,103.46875
2001-07-30,84.66875005,103.4921875
2001-07-31,84.76250005,103.5859375
2001-08-01,84.71562505,103.5390625
2001-08-02,84.58281255,103.40625
2001-08-03,84.56718755,103.390625
2001-08-06,84.64531255,103.46875
2001-08-07,84.62968755,103.453125
2001-08-08,84.84843755,103.671875
2001-08-09,84.84062505,103.6640625
2001-08-10,84.94218755,103.765625
2001-08-13,85.03593755,103.859375
2001-08-14,84.95000005,103.7734375
2001-08-15,84.83281255,103.65625
2001-08-16,84.92656255,103.75
2001-08-17,85.07500005,103.8984375
2001-08-20,84.91875005,103.7421875
2001-08-21,84.95781255,103.78125
2001-08-22,84.91093755,103.734375
2001-08-23,84.95781255,103.78125
2001-08-24,84.90312505,103.7265625
2001-08-27,84.87187505,103.6953125
2001-08-28,85.02812505,103.8515625
2001-08-29,85.10625005,103.9296875
2001-08-30,85.25468755,103.75
2001-08-31,85.19218755,103.6875
2001-09-03,85.19218755,103.6875
2001-09-04,84.84843755,103.34375
2001-09-05,84.88750005,103.3828125
2001-09-06,85.16093755,103.65625
2001-09-07,85.37968755,103.875
2001-09-10,85.41093755,103.90625
2001-09-11,85.97343755,104.46875
2001-09-12,85.97343755,104.46875
2001-09-13,86.55156255,105.046875
2001-09-14,86.67656255,105.171875
2001-09-17,86.53593755,105.03125
2001-09-18,86.50468755,105.0
2001-09-19,86.66875005,105.1640625
2001-09-20,86.52812505,105.0234375
2001-09-21,86.50468755,105.0
2001-09-24,86.44218755,104.9375
2001-09-25,86.58281255,105.078125
2001-09-26,86.68437505,105.1796875
2001-09-27,86.76250005,105.2578125
2001-09-28,86.63750005,105.1328125
2001-10-01,86.69218755,105.1875
2001-10-02,86.81718755,105.3125
2001-10-03,86.80156255,105.296875
2001-10-04,86.81718755,105.3125
2001-10-05,86.91093755,105.40625
2001-10-08,86.91093755,105.40625
2001-10-09,86.84843755,105.34375
2001-10-10,86.77812505,105.2734375
2001-10-11,86.60625005,105.1015625
2001-10-12,86.73906255,105.234375
2001-10-15,86.82500005,105.3203125
2001-10-16,86.84062505,105.3359375
2001-10-17,86.80937505,105.3046875
2001-10-18,86.84062505,105.3359375
2001-10-19,86.83281255,105.328125
2001-10-22,86.83281255,105.328125
2001-10-23,86.84062505,105.3359375
2001-10-24,86.97343755,105.46875
2001-10-25,87.19218755,105.6875
2001-10-26,87.22343755,105.71875
2001-10-29,87.32500005,105.8203125
2001-10-30,87.52812505,106.0234375
2001-10-31,87.60625005,106.1015625
2001-11-01,87.51250005,106.0078125
2001-11-02,87.52031255,106.015625
2001-11-05,87.56718755,106.0625
2001-11-06,87.70000005,106.1953125
2001-11-07,87.80156255,106.296875
2001-11-08,87.60625005,106.1015625
2001-11-09,87.56718755,106.0625
2001-11-12,87.56718755,106.0625
2001-11-13,87.45781255,105.953125
2001-11-14,87.12187505,105.6171875
2001-11-15,86.60625005,105.1015625
2001-11-16,86.37968755,104.875
2001-11-19,86.77031255,105.265625
2001-11-20,86.64531255,105.140625
2001-11-21,86.35625005,104.8515625
2001-11-22,86.35625005,104.8515625
2001-11-23,86.23906255,104.734375
2001-11-26,86.23906255,104.734375
2001-11-27,86.43437505,104.9296875
2001-11-28,86.43437505,104.9296875
2001-11-29,86.92656255,104.6953125
2001-11-30,87.05937505,104.828125
2001-12-03,87.08281255,104.8515625
2001-12-04,87.12187505,104.890625
2001-12-05,86.59062505,104.359375
2001-12-06,86.40312505,104.171875
2001-12-07,86.30937505,104.078125
2001-12-10,86.45000005,104.21875
2001-12-11,86.60625005,104.375
2001-12-12,86.72343755,104.4921875
2001-12-13,86.50468755,104.2734375
2001-12-14,86.38750005,104.15625
2001-12-17,86.30937505,104.078125
2001-12-18,86.45781255,104.2265625
2001-12-19,86.51250005,104.28125
2001-12-20,86.46562505,104.234375
2001-12-21,86.42656255,104.1953125
2001-12-24,86.37187505,104.140625
2001-12-25,86.37187505,104.140625
2001-12-26,86.26250005,104.03125
2001-12-27,86.44218755,104.2109375
2001-12-28,86.52812505,104.296875
2001-12-31,86.72343755,104.4921875
2002-01-01,86.72343755,104.4921875
2002-01-02,86.44218755,104.2109375
2002-01-03,86.51250005,104.28125
2002-01-04,86.53593755,104.3046875
2002-01-07,86.78593755,104.5546875
2002-01-08,86.80156255,104.5703125
2002-01-09,86.87968755,104.6484375
2002-01-10,87.09062505,104.859375
2002-01-11,87.44218755,105.2109375
2002-01-14,87.44218755,105.2109375
2002-01-15,87.41875005,105.1875
2002-01-16,87.34062505,105.109375
2002-01-17,87.12968755,104.8984375
2002-01-18,87.24687505,105.015625
2002-01-21,87.24687505,105.015625
2002-01-22,87.16093755,104.9296875
2002-01-23,87.02812505,104.796875
2002-01-24,86.87187505,104.640625
2002-01-25,86.86406255,104.6328125
2002-01-28,86.87968755,104.6484375
2002-01-29,87.16093755,104.9296875
2002-01-30,87.12968755,104.8984375
2002-01-31,86.91875005,104.6875
2002-02-01,87.09062505,104.859375
2002-02-04,87.29375005,105.0625
2002-02-05,87.28593755,105.0546875
2002-02-06,87.32500005,105.09375
2002-02-07,87.31718755,105.0859375
2002-02-08,87.45781255,105.2265625
2002-02-11,87.42656255,105.1953125
2002-02-12,87.24687505,105.015625
2002-02-13,87.19218755,104.9609375
2002-02-14,87.21562505,104.984375
2002-02-15,87.42656255,105.1953125
2002-02-18,87.42656255,105.1953125
2002-02-19,87.43437505,105.203125
2002-02-20,87.40312505,105.171875
2002-02-21,87.42656255,105.1953125
2002-02-22,87.47343755,105.2421875
2002-02-25,87.41875005,105.1875
2002-02-26,87.32500005,105.09375
2002-02-27,87.52812505,104.484375
2002-02-28,87.41093755,104.3671875
2002-03-01,87.16093755,104.1171875
2002-03-04,87.08281255,104.0390625
2002-03-05,87.05937505,104.015625
2002-03-06,87.06718755,104.0234375
2002-03-07,86.69218755,103.6484375
2002-03-08,86.40312505,103.359375
2002-03-11,86.40312505,103.359375
2002-03-12,86.46562505,103.421875
2002-03-13,86.60625005,103.5625
2002-03-14,86.32500005,103.28125
2002-03-15,86.34062505,103.296875
2002-03-18,86.35625005,103.3125
2002-03-19,86.37187505,103.328125
2002-03-20,86.21562505,103.171875
2002-03-21,86.22343755,103.1796875
2002-03-22,86.16093755,103.1171875
2002-03-25,86.12187505,103.078125
2002-03-26,86.30937505,103.265625
2002-03-27,86.41875005,103.375
2002-03-28,86.34062505,103.296875
2002-03-29,86.34062505,103.296875
2002-04-01,86.33281255,103.2890625
2002-04-02,86.52031255,103.4765625
2002-04-03,86.70781255,103.6640625
2002-04-04,86.68437505,103.640625
2002-04-05,86.84062505,103.796875
2002-04-08,86.84843755,103.8046875
2002-04-09,86.91875005,103.875
2002-04-10,86.92656255,103.8828125
2002-04-11,86.97343755,103.9296875
2002-04-12,87.12187505,104.078125
2002-04-15,87.20781255,104.1640625
2002-04-16,87.12968755,104.0859375
2002-04-17,87.14531255,104.1015625
2002-04-18,87.22343755,104.1796875
2002-04-19,87.25468755,104.2109375
2002-04-22,87.28593755,104.2421875
2002-04-23,87.24687505,104.203125
2002-04-24,87.44218755,104.3984375
2002-04-25,87.50468755,104.4609375
2002-04-26,87.54375005,104.5
2002-04-29,87.55937505,104.515625
2002-04-30,87.59843755,104.5546875
2002-05-01,87.68437505,104.640625
2002-05-02,87.59843755,104.5546875
2002-05-03,87.75468755,104.7109375
2002-05-06,87.73906255,104.6953125
2002-05-07,87.83281255,104.7890625
2002-05-08,87.50468755,104.4609375
2002-05-09,87.62187505,104.578125
2002-05-10,87.79375005,104.75
2002-05-13,87.63750005,104.59375
2002-05-14,87.41093755,104.3671875
2002-05-15,87.49687505,104.453125
2002-05-16,87.63750005,104.59375
2002-05-17,87.45000005,104.40625
2002-05-20,87.59062505,104.546875
2002-05-21,87.70000005,104.65625
2002-05-22,87.81718755,104.7734375
2002-05-23,87.71562505,104.671875
2002-05-24,87.73125005,104.6875
2002-05-27,87.73125005,104.6875
2002-05-28,87.72343755,104.6796875
2002-05-29,87.84843755,104.8046875
2002-05-30,87.97343755,104.15625
2002-05-31,87.89531255,104.078125
2002-06-03,87.93437505,104.1171875
2002-06-04,88.02812505,104.2109375
2002-06-05,88.02031255,104.203125
2002-06-06,88.16875005,104.3515625
2002-06-07,88.06718755,104.25
2002-06-10,88.06718755,104.25
2002-06-11,88.21562505,104.3984375
2002-06-12,88.31718755,104.5
2002-06-13,88.40312505,104.5859375
2002-06-14,88.61406255,104.796875
2002-06-17,88.55937505,104.7421875
2002-06-18,88.62187505,104.8046875
2002-06-19,88.89531255,105.078125
2002-06-20,88.63750005,104.8203125
2002-06-21,88.77812505,104.9609375
2002-06-24,88.64531255,104.828125
2002-06-25,88.67656255,104.859375
2002-06-26,89.02812505,105.2109375
2002-06-27,88.83281255,105.015625
2002-06-28,88.79375005,104.9765625
2002-07-01,88.86406255,105.046875
2002-07-02,89.08281255,105.265625
2002-07-03,89.10625005,105.2890625
2002-07-04,89.10625005,105.2890625
2002-07-05,88.85625005,105.0390625
2002-07-08,89.02812505,105.2109375
2002-07-09,89.21562505,105.3984375
2002-07-10,89.46562505,105.6484375
2002-07-11,89.50468755,105.6875
2002-07-12,89.57500005,105.7578125
2002-07-15,89.63750005,105.8203125
2002-07-16,89.37968755,105.5625
2002-07-17,89.49687505,105.6796875
2002-07-18,89.66093755,105.84375
2002-07-19,89.78593755,105.96875
2002-07-22,89.97343755,106.15625
2002-07-23,90.09843755,106.28125
2002-07-24,90.14531255,106.328125
2002-07-25,90.25468755,106.4375
2002-07-26,90.42656255,106.609375
2002-07-29,90.07500005,106.2578125
2002-07-30,90.00468755,106.1875
2002-07-31,90.32500005,106.5078125
2002-08-01,90.51250005,106.6953125
2002-08-02,90.84062505,107.0234375
2002-08-05,90.95000005,107.1328125
2002-08-06,90.62968755,106.8125
2002-08-07,90.87187505,107.0546875
2002-08-08,90.62968755,106.8125
2002-08-09,90.62968755,106.8125
2002-08-12,90.63750005,106.8203125
2002-08-13,90.83281255,107.015625
2002-08-14,90.61406255,106.796875
2002-08-15,90.41875005,106.6015625
2002-08-16,90.30156255,106.484375
2002-08-19,90.37968755,106.5625
2002-08-20,90.64531255,106.828125
2002-08-21,90.62187505,106.8046875
2002-08-22,90.38750005,106.5703125
2002-08-23,90.50468755,106.6875
2002-08-26,90.54375005,106.7265625
2002-08-27,90.39531255,106.578125
2002-08-28,90.48906255,106.671875
2002-08-29,90.62968755,106.359375
2002-08-30,90.62187505,106.3515625
2002-09-02,90.62187505,106.3515625
2002-09-03,90.95781255,106.6875
2002-09-04,90.95781255,106.6875
2002-09-05,91.13750005,106.8671875
2002-09-06,90.84843755,106.578125
2002-09-09,90.77031255,106.5
2002-09-10,90.80156255,106.53125
2002-09-11,90.66875005,106.3984375
2002-09-12,90.80156255,106.53125
2002-09-13,90.95000005,106.6796875
2002-09-16,90.96562505,106.6953125
2002-09-17,90.95000005,106.6796875
2002-09-18,90.99687505,106.7265625
2002-09-19,91.16875005,106.8984375
2002-09-20,91.19218755,106.921875
2002-09-23,91.26250005,106.9921875
2002-09-24,91.30937505,107.0390625
2002-09-25,91.16093755,106.890625
2002-09-26,91.22343755,106.953125
2002-09-27,91.48125005,107.2109375
2002-09-30,91.72343755,107.453125
2002-10-01,91.59062505,107.3203125
2002-10-02,91.62968755,107.359375
2002-10-03,91.67656255,107.40625
2002-10-04,91.59062505,107.3203125
2002-10-07,91.64531255,107.375
2002-10-08,91.55156255,107.28125
2002-10-09,91.79375005,107.5234375
2002-10-10,91.71562505,107.4453125
2002-10-11,91.55156255,107.28125
2002-10-14,91.55156255,107.28125
2002-10-15,91.12968755,106.859375
2002-10-16,91.16093755,106.890625
2002-10-17,91.02031255,106.75
2002-10-18,91.00468755,106.734375
2002-10-21,90.78593755,106.515625
2002-10-22,90.77031255,106.5
2002-10-23,90.81718755,106.546875
2002-10-24,91.06718755,106.796875
2002-10-25,91.29375005,107.0234375
2002-10-28,91.45000005,107.1796875
2002-10-29,91.70781255,107.4375
2002-10-30,91.74687505,107.4765625
2002-10-31,91.85625005,107.5859375
2002-11-01,91.75468755,107.484375
2002-11-04,91.65312505,107.3828125
2002-11-05,91.57500005,107.3046875
2002-11-06,91.55937505,107.2890625
2002-11-07,91.50468755,107.234375
2002-11-08,91.54375005,107.2734375
2002-11-11,91.54375005,107.2734375
2002-11-12,91.64531255,107.375
2002-11-13,91.73906255,107.46875
2002-11-14,91.45000005,107.1796875
2002-11-15,91.41093755,107.140625
2002-11-18,91.43437505,107.1640625
2002-11-19,91.42656255,107.15625
2002-11-20,91.30156255,107.03125
2002-11-21,91.18437505,106.9140625
2002-11-22,91.08281255,106.8125
2002-11-25,91.10625005,106.8359375
2002-11-26,91.31718755,107.046875
2002-11-27,91.10625005,106.8359375
2002-11-28,91.10625005,106.8359375
2002-11-29,91.23125005,106.375
2002-12-02,91.19218755,106.3359375
2002-12-03,91.23125005,106.375
2002-12-04,91.34843755,106.4921875
2002-12-05,91.41875005,106.5625
2002-12-06,91.62968755,106.7734375
2002-12-09,91.70781255,106.8515625
2002-12-10,91.65312505,106.796875
2002-12-11,91.76250005,106.90625
2002-12-12,91.77812505,106.921875
2002-12-13,91.78593755,106.9296875
2002-12-16,91.66093755,106.8046875
2002-12-17,91.77812505,106.921875
2002-12-18,91.91093755,107.0546875
2002-12-19,92.11406255,107.2578125
2002-12-20,92.09062505,107.234375
2002-12-23,92.02812505,107.171875
2002-12-24,92.18437505,107.328125
2002-12-25,92.18437505,107.328125
2002-12-26,92.25468755,107.3984375
2002-12-27,92.43437505,107.578125
2002-12-30,92.45781255,107.6015625
2002-12-31,92.45000005,107.59375
2003-01-01,92.45000005,107.59375
2003-01-02,92.04375005,107.1875
2003-01-03,92.08281255,107.2265625
2003-01-06,92.02812505,107.171875
2003-01-07,92.14531255,107.2890625
2003-01-08,92.27812505,107.421875
2003-01-09,91.98906255,107.1328125
2003-01-10,92.08281255,107.2265625
2003-01-13,92.08281255,107.2265625
2003-01-14,92.17656255,107.3203125
2003-01-15,92.22343755,107.3671875
2003-01-16,92.23125005,107.375
2003-01-17,92.34062505,107.484375
2003-01-20,92.34062505,107.484375
2003-01-21,92.37968755,107.5234375
2003-01-22,92.46562505,107.609375
2003-01-23,92.40312505,107.546875
2003-01-24,92.48125005,107.625
2003-01-27,92.41875005,107.5625
2003-01-28,92.41875005,107.5625
