index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2011-07-06,20.0,18.1,20110900,20110800
2011-07-07,20.1,18.35,20110900,20110800
2011-07-08,19.5,17.85,20110900,20110800
2011-07-11,19.85,18.25,20110900,20110800
2011-07-12,20.8,19.6,20110900,20110800
2011-07-13,22.1,21.35,20111000,20110900
2011-07-14,22.1,21.45,20111000,20110900
2011-07-15,22.6,21.9,20111000,20110900
2011-07-18,22.25,21.6,20111000,20110900
2011-07-19,22.75,22.15,20111000,20110900
2011-07-20,21.95,21.3,20111000,20110900
2011-07-21,21.8,21.0,20111000,20110900
2011-07-22,21.25,20.05,20111000,20110900
2011-07-25,21.05,19.9,20111000,20110900
2011-07-26,21.5,20.3,20111000,20110900
2011-07-27,21.8,20.7,20111000,20110900
2011-07-28,22.55,21.75,20111000,20110900
2011-07-29,22.55,21.7,20111000,20110900
2011-08-01,21.9,21.1,20111000,20110900
2011-08-02,21.3,20.6,20111000,20110900
2011-08-03,22.25,22.0,20111000,20110900
2011-08-04,22.05,21.85,20111000,20110900
2011-08-05,25.1,25.9,20111000,20110900
2011-08-08,25.75,26.2,20111000,20110900
2011-08-09,29.1,30.2,20111000,20110900
2011-08-10,25.3,25.4,20111000,20110900
2011-08-11,28.3,28.75,20111000,20110900
2011-08-12,27.1,27.65,20111000,20110900
2011-08-15,26.4,26.9,20111100,20111000
2011-08-16,25.45,25.95,20111100,20111000
2011-08-17,25.65,26.25,20111100,20111000
2011-08-18,26.0,26.8,20111100,20111000
2011-08-19,29.2,30.2,20111100,20111000
2011-08-22,30.35,31.6,20111100,20111000
2011-08-23,31.0,32.65,20111100,20111000
2011-08-24,30.6,31.75,20111100,20111000
2011-08-25,30.6,31.45,20111100,20111000
2011-08-26,30.75,31.75,20111100,20111000
2011-08-29,30.2,31.0,20111100,20111000
2011-08-30,29.3,29.7,20111100,20111000
2011-08-31,30.05,30.55,20111100,20111000
2011-09-01,29.65,30.2,20111100,20111000
2011-09-02,29.95,30.7,20111100,20111000
2011-09-05,30.75,32.05,20111100,20111000
2011-09-06,30.75,32.05,20111100,20111000
2011-09-07,31.45,32.85,20111100,20111000
2011-09-08,30.45,31.4,20111100,20111000
2011-09-09,30.9,32.15,20111100,20111000
2011-09-12,32.85,34.55,20111100,20111000
2011-09-13,31.15,33.25,20111200,20111100
2011-09-14,31.25,33.35,20111200,20111100
2011-09-15,30.7,32.75,20111200,20111100
2011-09-16,29.9,31.7,20111200,20111100
2011-09-19,29.7,31.25,20111200,20111100
2011-09-20,30.4,32.15,20111200,20111100
2011-09-21,30.2,31.85,20111200,20111100
2011-09-22,31.55,33.75,20111200,20111100
2011-09-23,33.15,35.75,20111200,20111100
2011-09-26,33.25,35.9,20111200,20111100
2011-09-27,32.35,34.7,20111200,20111100
2011-09-28,32.0,34.3,20111200,20111100
2011-09-29,33.5,36.05,20111200,20111100
2011-09-30,32.95,35.3,20111200,20111100
2011-10-03,34.8,37.75,20111200,20111100
2011-10-04,36.7,40.55,20111200,20111100
2011-10-05,35.2,38.1,20111200,20111100
2011-10-06,34.1,36.3,20111200,20111100
2011-10-07,33.75,35.9,20111200,20111100
2011-10-10,33.85,35.95,20111200,20111100
2011-10-11,32.1,33.65,20111200,20111100
2011-10-12,32.05,33.5,20111200,20111100
2011-10-13,31.65,30.55,20120100,20111200
2011-10-14,31.5,30.3,20120100,20111200
2011-10-17,30.35,28.9,20120100,20111200
2011-10-18,32.2,31.0,20120100,20111200
2011-10-19,31.2,29.95,20120100,20111200
2011-10-20,32.6,31.55,20120100,20111200
2011-10-21,32.6,31.55,20120100,20111200
2011-10-24,31.2,30.0,20120100,20111200
2011-10-25,30.25,28.85,20120100,20111200
2011-10-26,31.4,30.25,20120100,20111200
2011-10-27,30.4,29.2,20120100,20111200
2011-10-28,27.5,25.8,20120100,20111200
2011-10-31,27.35,25.55,20120100,20111200
2011-11-01,29.8,28.2,20120100,20111200
2011-11-02,32.15,31.25,20120100,20111200
2011-11-03,31.55,30.4,20120100,20111200
2011-11-04,30.6,29.25,20120100,20111200
2011-11-07,30.95,29.85,20120100,20111200
2011-11-08,30.95,29.75,20120100,20111200
2011-11-09,30.0,28.35,20120100,20111200
2011-11-10,34.35,33.45,20120100,20111200
2011-11-11,32.9,31.5,20120100,20111200
2011-11-14,31.25,31.75,20120200,20120100
2011-11-15,31.6,32.1,20120200,20120100
2011-11-16,31.7,32.2,20120200,20120100
2011-11-17,32.8,33.6,20120200,20120100
2011-11-18,33.8,34.65,20120200,20120100
2011-11-21,33.3,33.75,20120200,20120100
2011-11-22,33.8,34.35,20120200,20120100
2011-11-23,33.4,33.85,20120200,20120100
2011-11-24,34.45,35.05,20120200,20120100
2011-11-25,34.45,35.05,20120200,20120100
2011-11-28,35.05,35.6,20120200,20120100
2011-11-29,33.3,33.7,20120200,20120100
2011-11-30,33.0,33.2,20120200,20120100
2011-12-01,31.3,30.9,20120200,20120100
2011-12-02,30.6,30.15,20120200,20120100
2011-12-05,30.45,29.9,20120200,20120100
2011-12-06,30.1,29.7,20120200,20120100
2011-12-07,30.2,29.95,20120200,20120100
2011-12-08,30.6,30.6,20120200,20120100
2011-12-09,31.75,32.1,20120200,20120100
2011-12-12,30.25,29.55,20120200,20120100
2011-12-13,30.8,30.1,20120200,20120100
2011-12-14,31.1,30.75,20120300,20120200
2011-12-15,31.25,31.1,20120300,20120200
2011-12-16,30.55,30.2,20120300,20120200
2011-12-19,30.35,29.85,20120300,20120200
2011-12-20,30.05,29.3,20120300,20120200
2011-12-21,28.65,27.65,20120300,20120200
2011-12-22,27.05,25.85,20120300,20120200
2011-12-23,27.2,26.0,20120300,20120200
2011-12-26,27.45,26.4,20120300,20120200
2011-12-27,27.45,26.4,20120300,20120200
2011-12-28,27.2,26.2,20120300,20120200
2011-12-29,27.8,27.1,20120300,20120200
2011-12-30,27.35,26.55,20120300,20120200
2012-01-02,27.75,27.15,20120300,20120200
2012-01-03,27.75,27.15,20120300,20120200
2012-01-04,26.8,25.8,20120300,20120200
2012-01-05,26.35,25.3,20120300,20120200
2012-01-06,26.0,24.9,20120300,20120200
2012-01-09,25.55,24.4,20120300,20120200
2012-01-10,25.4,24.15,20120300,20120200
2012-01-11,25.1,23.65,20120300,20120200
2012-01-12,25.4,24.15,20120300,20120200
2012-01-13,26.2,25.25,20120400,20120300
2012-01-16,26.6,25.65,20120400,20120300
2012-01-17,26.6,25.65,20120400,20120300
2012-01-18,26.7,25.55,20120400,20120300
2012-01-19,26.15,24.95,20120400,20120300
2012-01-20,25.8,24.4,20120400,20120300
2012-01-23,25.3,23.9,20120400,20120300
2012-01-24,24.85,23.5,20120400,20120300
2012-01-25,24.65,23.25,20120400,20120300
2012-01-26,24.15,22.5,20120400,20120300
2012-01-27,24.3,22.55,20120400,20120300
2012-01-30,23.85,22.2,20120400,20120300
2012-01-31,24.1,22.55,20120400,20120300
2012-02-01,24.25,22.75,20120400,20120300
2012-02-02,23.75,22.05,20120400,20120300
2012-02-03,23.15,21.35,20120400,20120300
2012-02-06,22.5,20.55,20120400,20120300
2012-02-07,22.15,20.2,20120400,20120300
2012-02-08,22.05,20.4,20120400,20120300
2012-02-09,22.45,21.0,20120400,20120300
2012-02-10,23.3,21.95,20120400,20120300
2012-02-13,25.1,24.25,20120500,20120400
2012-02-14,24.65,23.65,20120500,20120400
2012-02-15,25.1,23.95,20120500,20120400
2012-02-16,26.3,25.6,20120500,20120400
2012-02-17,25.65,24.65,20120500,20120400
2012-02-20,25.75,24.8,20120500,20120400
2012-02-21,25.75,24.8,20120500,20120400
2012-02-22,26.2,25.15,20120500,20120400
2012-02-23,25.65,24.55,20120500,20120400
2012-02-24,24.8,23.35,20120500,20120400
2012-02-27,25.8,24.3,20120500,20120400
2012-02-28,26.2,24.55,20120500,20120400
2012-02-29,25.75,24.05,20120500,20120400
2012-03-01,25.6,24.0,20120500,20120400
2012-03-02,25.0,23.3,20120500,20120400
2012-03-05,25.45,23.7,20120500,20120400
2012-03-06,25.55,23.65,20120500,20120400
2012-03-07,26.6,25.3,20120500,20120400
2012-03-08,25.6,23.95,20120500,20120400
2012-03-09,25.0,23.25,20120500,20120400
2012-03-12,24.6,22.75,20120500,20120400
2012-03-13,23.95,21.75,20120500,20120400
2012-03-14,24.35,23.2,20120600,20120500
2012-03-15,25.05,24.0,20120600,20120500
2012-03-16,24.85,23.85,20120600,20120500
2012-03-19,24.75,23.8,20120600,20120500
2012-03-20,23.95,22.75,20120600,20120500
2012-03-21,23.6,22.1,20120600,20120500
2012-03-22,22.85,21.2,20120600,20120500
2012-03-23,23.3,21.6,20120600,20120500
2012-03-26,22.35,20.2,20120600,20120500
2012-03-27,20.6,18.3,20120600,20120500
2012-03-28,21.35,19.55,20120600,20120500
2012-03-29,21.4,19.7,20120600,20120500
2012-03-30,21.3,19.55,20120600,20120500
2012-04-02,20.65,19.0,20120600,20120500
2012-04-03,20.65,18.85,20120600,20120500
2012-04-04,20.9,19.3,20120600,20120500
2012-04-05,21.25,19.9,20120600,20120500
2012-04-06,21.65,20.45,20120600,20120500
2012-04-09,21.65,20.45,20120600,20120500
2012-04-10,22.6,21.45,20120600,20120500
2012-04-11,23.8,22.7,20120600,20120500
2012-04-12,24.7,23.7,20120700,20120600
2012-04-13,23.15,21.95,20120700,20120600
2012-04-16,24.35,23.3,20120700,20120600
2012-04-17,24.1,22.95,20120700,20120600
2012-04-18,23.25,22.0,20120700,20120600
2012-04-19,23.65,22.45,20120700,20120600
2012-04-20,23.75,22.45,20120700,20120600
2012-04-23,23.3,21.9,20120700,20120600
2012-04-24,23.9,22.55,20120700,20120600
2012-04-25,23.4,21.8,20120700,20120600
2012-04-26,22.3,20.8,20120700,20120600
2012-04-27,21.9,20.3,20120700,20120600
2012-04-30,21.65,20.15,20120700,20120600
2012-05-01,21.9,20.5,20120700,20120600
2012-05-02,21.65,20.05,20120700,20120600
2012-05-03,21.6,19.95,20120700,20120600
2012-05-04,22.0,20.55,20120700,20120600
2012-05-07,22.7,21.45,20120700,20120600
2012-05-08,22.3,20.85,20120700,20120600
2012-05-09,22.5,21.0,20120700,20120600
2012-05-10,23.2,21.85,20120700,20120600
2012-05-11,22.45,20.85,20120700,20120600
2012-05-14,23.0,21.6,20120700,20120600
2012-05-15,24.85,24.1,20120800,20120700
2012-05-16,25.55,24.75,20120800,20120700
2012-05-17,26.15,25.45,20120800,20120700
2012-05-18,27.15,26.7,20120800,20120700
2012-05-21,28.4,28.15,20120800,20120700
2012-05-22,26.55,25.85,20120800,20120700
2012-05-23,27.1,26.5,20120800,20120700
2012-05-24,26.9,26.35,20120800,20120700
2012-05-25,26.55,26.0,20120800,20120700
2012-05-28,26.55,26.1,20120800,20120700
2012-05-29,26.55,26.1,20120800,20120700
2012-05-30,25.6,24.8,20120800,20120700
2012-05-31,27.15,26.9,20120800,20120700
2012-06-01,27.55,27.35,20120800,20120700
2012-06-04,29.2,29.15,20120800,20120700
2012-06-05,28.9,28.45,20120800,20120700
2012-06-06,28.05,27.35,20120800,20120700
2012-06-07,26.6,25.5,20120800,20120700
2012-06-08,26.35,25.3,20120800,20120700
2012-06-11,25.1,23.85,20120800,20120700
2012-06-12,27.25,26.4,20120800,20120700
2012-06-13,27.95,26.75,20120900,20120800
2012-06-14,29.0,27.9,20120900,20120800
2012-06-15,27.85,26.5,20120900,20120800
2012-06-18,26.4,25.25,20120900,20120800
2012-06-19,25.45,23.9,20120900,20120800
2012-06-20,25.35,23.8,20120900,20120800
2012-06-21,24.35,22.7,20120900,20120800
2012-06-22,26.05,24.75,20120900,20120800
2012-06-25,25.5,23.9,20120900,20120800
2012-06-26,25.7,24.25,20120900,20120800
2012-06-27,25.2,23.7,20120900,20120800
2012-06-28,25.1,23.65,20120900,20120800
2012-06-29,24.75,23.3,20120900,20120800
2012-07-02,23.65,21.95,20120900,20120800
2012-07-03,22.6,20.65,20120900,20120800
2012-07-04,22.0,20.2,20120900,20120800
2012-07-05,22.0,20.2,20120900,20120800
2012-07-06,22.7,20.9,20120900,20120800
2012-07-09,22.3,20.6,20120900,20120800
2012-07-10,22.2,20.5,20120900,20120800
2012-07-11,22.7,21.2,20120900,20120800
2012-07-12,22.25,20.45,20120900,20120800
2012-07-13,23.5,22.45,20121000,20120900
2012-07-16,22.75,21.45,20121000,20120900
2012-07-17,22.75,21.3,20121000,20120900
2012-07-18,22.1,20.55,20121000,20120900
2012-07-19,22.25,20.6,20121000,20120900
2012-07-20,21.95,20.15,20121000,20120900
2012-07-23,22.65,20.95,20121000,20120900
2012-07-24,23.9,22.3,20121000,20120900
2012-07-25,24.5,23.2,20121000,20120900
2012-07-26,23.95,22.45,20121000,20120900
2012-07-27,22.6,20.9,20121000,20120900
2012-07-30,22.45,20.65,20121000,20120900
2012-07-31,22.9,21.25,20121000,20120900
2012-08-01,23.1,21.65,20121000,20120900
2012-08-02,23.0,21.35,20121000,20120900
2012-08-03,22.6,20.7,20121000,20120900
2012-08-06,21.45,19.4,20121000,20120900
2012-08-07,21.05,19.0,20121000,20120900
2012-08-08,21.5,19.7,20121000,20120900
2012-08-09,20.75,18.9,20121000,20120900
2012-08-10,20.65,18.65,20121000,20120900
2012-08-13,20.5,18.55,20121000,20120900
2012-08-14,22.0,20.3,20121100,20121000
2012-08-15,22.5,20.85,20121100,20121000
2012-08-16,22.5,20.95,20121100,20121000
2012-08-17,22.25,20.7,20121100,20121000
2012-08-20,21.95,20.3,20121100,20121000
2012-08-21,22.2,20.5,20121100,20121000
2012-08-22,22.6,20.85,20121100,20121000
2012-08-23,22.8,21.25,20121100,20121000
2012-08-24,23.2,21.6,20121100,20121000
2012-08-27,22.95,21.2,20121100,20121000
2012-08-28,22.9,21.3,20121100,20121000
2012-08-29,23.1,21.45,20121100,20121000
2012-08-30,23.25,21.7,20121100,20121000
2012-08-31,23.55,22.0,20121100,20121000
2012-09-03,22.85,21.2,20121100,20121000
2012-09-04,22.85,21.2,20121100,20121000
2012-09-05,22.55,20.75,20121100,20121000
2012-09-06,22.15,20.35,20121100,20121000
2012-09-07,20.6,18.55,20121100,20121000
2012-09-10,19.7,17.55,20121100,20121000
2012-09-11,20.4,18.55,20121100,20121000
2012-09-12,21.25,19.95,20121200,20121100
2012-09-13,20.4,19.15,20121200,20121100
2012-09-14,19.2,17.95,20121200,20121100
2012-09-17,19.35,18.4,20121200,20121100
2012-09-18,19.15,18.25,20121200,20121100
2012-09-19,19.05,17.75,20121200,20121100
2012-09-20,19.0,17.7,20121200,20121100
2012-09-21,19.2,18.05,20121200,20121100
2012-09-24,19.25,17.9,20121200,20121100
2012-09-25,19.0,17.6,20121200,20121100
2012-09-26,19.5,18.35,20121200,20121100
2012-09-27,19.95,18.9,20121200,20121100
2012-09-28,18.95,17.75,20121200,20121100
2012-10-01,19.2,18.05,20121200,20121100
2012-10-02,19.2,18.3,20121200,20121100
2012-10-03,19.0,17.95,20121200,20121100
2012-10-04,18.8,17.7,20121200,20121100
2012-10-05,18.4,17.4,20121200,20121100
2012-10-08,18.25,17.25,20121200,20121100
2012-10-09,18.35,17.4,20121200,20121100
2012-10-10,18.75,18.05,20121200,20121100
2012-10-11,19.0,18.15,20121200,20121100
2012-10-12,18.5,17.55,20121200,20121100
2012-10-15,20.05,18.65,20130100,20121200
2012-10-16,19.7,18.05,20130100,20121200
2012-10-17,19.2,17.65,20130100,20121200
2012-10-18,19.0,17.5,20130100,20121200
2012-10-19,19.2,17.6,20130100,20121200
2012-10-22,20.0,18.45,20130100,20121200
2012-10-23,19.6,18.05,20130100,20121200
2012-10-24,20.6,19.4,20130100,20121200
2012-10-25,20.35,19.1,20130100,20121200
2012-10-26,20.15,18.9,20130100,20121200
2012-10-29,20.15,18.9,20130100,20121200
2012-10-30,20.15,18.9,20130100,20121200
2012-10-31,20.15,18.9,20130100,20121200
2012-11-01,20.65,19.5,20130100,20121200
2012-11-02,19.2,17.9,20130100,20121200
2012-11-05,20.0,18.6,20130100,20121200
2012-11-06,20.25,18.9,20130100,20121200
2012-11-07,19.45,18.1,20130100,20121200
2012-11-08,20.55,19.5,20130100,20121200
2012-11-09,20.55,19.3,20130100,20121200
2012-11-12,20.9,19.6,20130100,20121200
2012-11-13,20.7,20.0,20130200,20130100
2012-11-14,20.7,19.9,20130200,20130100
2012-11-15,21.25,20.5,20130200,20130100
2012-11-16,21.35,20.6,20130200,20130100
2012-11-19,20.7,19.9,20130200,20130100
2012-11-20,19.65,18.65,20130200,20130100
2012-11-21,19.2,18.05,20130200,20130100
2012-11-22,19.4,18.35,20130200,20130100
2012-11-23,19.4,18.35,20130200,20130100
2012-11-26,19.15,17.9,20130200,20130100
2012-11-27,18.75,17.45,20130200,20130100
2012-11-28,19.0,17.8,20130200,20130100
2012-11-29,18.55,17.3,20130200,20130100
2012-11-30,18.25,17.0,20130200,20130100
2012-12-03,18.4,17.15,20130200,20130100
2012-12-04,18.85,17.7,20130200,20130100
2012-12-05,18.95,17.9,20130200,20130100
2012-12-06,18.35,17.35,20130200,20130100
2012-12-07,18.55,17.65,20130200,20130100
2012-12-10,18.3,17.25,20130200,20130100
2012-12-11,18.1,17.05,20130200,20130100
2012-12-12,17.65,16.5,20130200,20130100
2012-12-13,18.9,18.1,20130300,20130200
2012-12-14,19.2,18.4,20130300,20130200
2012-12-17,19.3,18.25,20130300,20130200
2012-12-18,18.6,17.55,20130300,20130200
2012-12-19,18.15,17.1,20130300,20130200
2012-12-20,18.75,17.9,20130300,20130200
2012-12-21,19.05,18.15,20130300,20130200
2012-12-24,19.5,18.55,20130300,20130200
2012-12-25,19.7,18.95,20130300,20130200
2012-12-26,19.7,18.95,20130300,20130200
2012-12-27,20.2,19.55,20130300,20130200
2012-12-28,20.1,19.4,20130300,20130200
2012-12-31,22.0,21.95,20130300,20130200
2013-01-01,19.6,18.5,20130300,20130200
2013-01-02,19.6,18.5,20130300,20130200
2013-01-03,18.1,16.75,20130300,20130200
2013-01-04,18.15,16.95,20130300,20130200
2013-01-07,18.05,16.7,20130300,20130200
2013-01-08,17.95,16.45,20130300,20130200
2013-01-09,17.9,16.45,20130300,20130200
2013-01-10,17.95,16.4,20130300,20130200
2013-01-11,17.75,16.1,20130300,20130200
2013-01-14,18.35,17.65,20130400,20130300
2013-01-15,18.2,17.35,20130400,20130300
2013-01-16,18.15,17.25,20130400,20130300
2013-01-17,17.95,17.1,20130400,20130300
2013-01-18,17.9,17.0,20130400,20130300
2013-01-21,17.25,16.3,20130400,20130300
2013-01-22,17.25,16.3,20130400,20130300
2013-01-23,16.5,15.4,20130400,20130300
2013-01-24,16.25,15.05,20130400,20130300
2013-01-25,16.15,15.1,20130400,20130300
2013-01-28,16.1,15.15,20130400,20130300
2013-01-29,16.3,15.35,20130400,20130300
2013-01-30,16.0,14.95,20130400,20130300
2013-01-31,16.6,15.8,20130400,20130300
2013-02-01,16.7,15.75,20130400,20130300
2013-02-04,16.35,15.4,20130400,20130300
2013-02-05,16.75,15.9,20130400,20130300
2013-02-06,16.6,15.6,20130400,20130300
2013-02-07,16.45,15.35,20130400,20130300
2013-02-08,16.35,15.35,20130400,20130300
2013-02-11,16.7,16.1,20130500,20130400
2013-02-12,16.5,15.85,20130500,20130400
2013-02-13,16.45,15.8,20130500,20130400
2013-02-14,16.55,15.85,20130500,20130400
2013-02-15,16.45,15.75,20130500,20130400
2013-02-18,16.4,15.65,20130500,20130400
2013-02-19,16.4,15.65,20130500,20130400
2013-02-20,15.75,14.95,20130500,20130400
2013-02-21,16.55,16.0,20130500,20130400
2013-02-22,16.75,16.15,20130500,20130400
2013-02-25,16.45,15.7,20130500,20130400
2013-02-26,17.55,17.5,20130500,20130400
2013-02-27,17.6,17.35,20130500,20130400
2013-02-28,16.75,16.1,20130500,20130400
2013-03-01,17.05,16.7,20130500,20130400
2013-03-04,17.35,16.95,20130500,20130400
2013-03-05,16.55,15.85,20130500,20130400
2013-03-06,16.35,15.55,20130500,20130400
2013-03-07,16.35,15.55,20130500,20130400
2013-03-08,16.1,15.25,20130500,20130400
2013-03-11,16.05,15.1,20130500,20130400
2013-03-12,16.4,15.55,20130600,20130500
2013-03-13,16.55,15.8,20130600,20130500
2013-03-14,16.6,15.85,20130600,20130500
2013-03-15,16.55,15.75,20130600,20130500
2013-03-18,16.65,15.85,20130600,20130500
2013-03-19,16.95,16.35,20130600,20130500
2013-03-20,17.0,16.25,20130600,20130500
2013-03-21,16.75,15.95,20130600,20130500
2013-03-22,16.95,16.15,20130600,20130500
2013-03-25,16.9,16.0,20130600,20130500
2013-03-26,16.7,15.8,20130600,20130500
2013-03-27,16.55,15.6,20130600,20130500
2013-03-28,16.65,15.7,20130600,20130500
2013-03-29,16.6,15.6,20130600,20130500
2013-04-01,16.6,15.6,20130600,20130500
2013-04-02,16.7,15.75,20130600,20130500
2013-04-03,16.35,15.25,20130600,20130500
2013-04-04,16.5,15.75,20130600,20130500
2013-04-05,16.5,15.55,20130600,20130500
2013-04-08,16.45,15.5,20130600,20130500
2013-04-09,16.05,15.1,20130600,20130500
2013-04-10,15.95,15.05,20130600,20130500
2013-04-11,16.35,15.55,20130700,20130600
2013-04-12,16.3,15.45,20130700,20130600
2013-04-15,16.0,15.3,20130700,20130600
2013-04-16,17.55,16.85,20130700,20130600
2013-04-17,16.35,15.7,20130700,20130600
2013-04-18,17.15,16.75,20130700,20130600
2013-04-19,17.9,17.5,20130700,20130600
2013-04-22,17.55,16.8,20130700,20130600
2013-04-23,16.95,16.1,20130700,20130600
2013-04-24,16.4,15.4,20130700,20130600
2013-04-25,16.25,15.4,20130700,20130600
2013-04-26,16.3,15.5,20130700,20130600
2013-04-29,16.4,15.6,20130700,20130600
2013-04-30,16.3,15.55,20130700,20130600
2013-05-01,16.25,15.4,20130700,20130600
2013-05-02,16.7,15.95,20130700,20130600
2013-05-03,16.4,15.5,20130700,20130600
2013-05-06,16.2,15.25,20130700,20130600
2013-05-07,15.9,14.95,20130700,20130600
2013-05-08,15.8,14.9,20130700,20130600
2013-05-09,15.95,15.1,20130700,20130600
2013-05-10,16.25,15.35,20130700,20130600
2013-05-13,16.8,16.2,20130800,20130700
2013-05-14,16.85,16.2,20130800,20130700
2013-05-15,16.8,16.1,20130800,20130700
2013-05-16,16.85,16.25,20130800,20130700
2013-05-17,16.95,16.35,20130800,20130700
2013-05-20,16.8,16.15,20130800,20130700
2013-05-21,16.95,16.25,20130800,20130700
2013-05-22,17.15,16.5,20130800,20130700
2013-05-23,17.15,16.4,20130800,20130700
2013-05-24,17.45,16.55,20130800,20130700
2013-05-27,17.3,16.5,20130800,20130700
2013-05-28,17.3,16.5,20130800,20130700
2013-05-29,17.2,16.35,20130800,20130700
2013-05-30,17.15,16.4,20130800,20130700
2013-05-31,17.25,16.55,20130800,20130700
2013-06-03,17.8,17.15,20130800,20130700
2013-06-04,17.75,17.0,20130800,20130700
2013-06-05,17.8,17.1,20130800,20130700
2013-06-06,18.25,17.7,20130800,20130700
2013-06-07,18.0,17.25,20130800,20130700
2013-06-10,17.7,16.9,20130800,20130700
2013-06-11,18.1,17.5,20130900,20130800
2013-06-12,18.75,18.15,20130900,20130800
2013-06-13,19.35,18.8,20130900,20130800
2013-06-14,18.95,18.45,20130900,20130800
2013-06-17,19.4,18.9,20130900,20130800
2013-06-18,19.1,18.55,20130900,20130800
2013-06-19,19.0,18.35,20130900,20130800
2013-06-20,19.05,18.35,20130900,20130800
2013-06-21,20.05,19.45,20130900,20130800
2013-06-24,19.9,19.4,20130900,20130800
2013-06-25,20.85,20.3,20130900,20130800
2013-06-26,20.55,19.95,20130900,20130800
2013-06-27,20.4,19.6,20130900,20130800
2013-06-28,19.9,19.05,20130900,20130800
2013-07-01,19.85,18.9,20130900,20130800
2013-07-02,19.4,18.45,20130900,20130800
2013-07-03,19.5,18.45,20130900,20130800
2013-07-04,19.35,18.35,20130900,20130800
2013-07-05,19.35,18.35,20130900,20130800
2013-07-08,18.75,17.45,20130900,20130800
2013-07-09,17.9,16.75,20130900,20130800
2013-07-10,17.8,16.65,20130900,20130800
2013-07-11,17.45,16.35,20130900,20130800
2013-07-12,17.9,17.2,20131000,20130900
2013-07-15,18.05,17.3,20131000,20130900
2013-07-16,17.75,16.95,20131000,20130900
2013-07-17,18.35,17.45,20131000,20130900
2013-07-18,17.85,16.95,20131000,20130900
2013-07-19,17.85,16.9,20131000,20130900
2013-07-22,17.55,16.5,20131000,20130900
2013-07-23,17.3,16.2,20131000,20130900
2013-07-24,17.2,16.15,20131000,20130900
2013-07-25,17.25,16.2,20131000,20130900
2013-07-26,16.95,15.9,20131000,20130900
2013-07-29,16.9,15.85,20131000,20130900
2013-07-30,16.9,15.95,20131000,20130900
2013-07-31,16.7,15.7,20131000,20130900
2013-08-01,16.35,15.4,20131000,20130900
2013-08-02,16.05,15.05,20131000,20130900
2013-08-05,15.75,14.65,20131000,20130900
2013-08-06,15.5,14.45,20131000,20130900
2013-08-07,15.9,14.85,20131000,20130900
2013-08-08,16.05,15.05,20131000,20130900
2013-08-09,15.9,14.85,20131000,20130900
2013-08-12,16.1,15.2,20131000,20130900
2013-08-13,16.85,16.05,20131100,20131000
2013-08-14,17.0,16.15,20131100,20131000
2013-08-15,17.2,16.35,20131100,20131000
2013-08-16,17.6,16.85,20131100,20131000
2013-08-19,17.45,16.7,20131100,20131000
2013-08-20,17.7,16.9,20131100,20131000
2013-08-21,17.45,16.7,20131100,20131000
2013-08-22,17.65,16.95,20131100,20131000
2013-08-23,17.05,16.4,20131100,20131000
2013-08-26,16.95,16.25,20131100,20131000
2013-08-27,17.3,16.7,20131100,20131000
2013-08-28,18.4,17.9,20131100,20131000
2013-08-29,18.4,17.95,20131100,20131000
2013-08-30,18.45,17.95,20131100,20131000
2013-09-02,18.65,18.15,20131100,20131000
2013-09-03,18.65,18.15,20131100,20131000
2013-09-04,18.2,17.65,20131100,20131000
2013-09-05,18.1,17.55,20131100,20131000
2013-09-06,18.0,17.4,20131100,20131000
2013-09-09,18.2,17.5,20131100,20131000
2013-09-10,17.55,16.8,20131100,20131000
2013-09-11,17.4,17.15,20131200,20131100
2013-09-12,17.05,16.7,20131200,20131100
2013-09-13,17.15,16.7,20131200,20131100
2013-09-16,17.1,16.65,20131200,20131100
2013-09-17,16.9,16.45,20131200,20131100
2013-09-18,16.8,16.3,20131200,20131100
2013-09-19,16.4,15.9,20131200,20131100
2013-09-20,16.55,15.9,20131200,20131100
2013-09-23,16.8,16.15,20131200,20131100
2013-09-24,17.05,16.4,20131200,20131100
2013-09-25,16.85,16.25,20131200,20131100
2013-09-26,16.85,16.2,20131200,20131100
2013-09-27,16.55,15.95,20131200,20131100
2013-09-30,16.9,16.35,20131200,20131100
2013-10-01,17.35,16.9,20131200,20131100
2013-10-02,16.9,16.25,20131200,20131100
2013-10-03,17.25,16.9,20131200,20131100
2013-10-04,17.75,17.45,20131200,20131100
2013-10-07,17.35,17.0,20131200,20131100
2013-10-08,18.3,18.35,20131200,20131100
2013-10-09,18.95,19.1,20131200,20131100
2013-10-10,18.85,18.7,20131200,20131100
2013-10-11,17.45,16.85,20131200,20131100
2013-10-14,17.7,16.95,20140100,20131200
2013-10-15,17.9,17.2,20140100,20131200
2013-10-16,18.3,17.65,20140100,20131200
2013-10-17,17.45,16.55,20140100,20131200
2013-10-18,16.9,15.6,20140100,20131200
2013-10-21,16.55,15.25,20140100,20131200
2013-10-22,16.65,15.5,20140100,20131200
2013-10-23,16.75,15.55,20140100,20131200
2013-10-24,16.85,15.55,20140100,20131200
2013-10-25,16.7,15.45,20140100,20131200
2013-10-28,16.8,15.5,20140100,20131200
2013-10-29,16.85,15.5,20140100,20131200
2013-10-30,16.85,15.5,20140100,20131200
2013-10-31,16.9,15.55,20140100,20131200
