index,adjusted,underlying
2007-02-14,68.05999999999997,13.51
2007-02-15,67.93999999999997,13.39
2007-02-16,67.91999999999999,13.37
2007-02-19,,
2007-02-20,67.74999999999997,13.2
2007-02-21,67.66999999999999,13.12
2007-02-22,67.62999999999997,13.08
2007-02-23,67.78999999999999,13.24
2007-02-26,67.74999999999997,13.2
2007-02-27,68.96999999999997,14.42
2007-02-28,68.42999999999998,13.88
2007-03-01,68.58999999999997,14.04
2007-03-02,69.23999999999998,14.69
2007-03-05,69.47999999999996,14.93
2007-03-06,68.64999999999998,14.1
2007-03-07,68.58999999999997,14.04
2007-03-08,68.29999999999998,13.75
2007-03-09,68.38999999999999,13.84
2007-03-12,68.35999999999999,13.81
2007-03-13,68.98999999999998,14.47
2007-03-14,69.08999999999997,14.57
2007-03-15,69.08999999999997,14.57
2007-03-16,69.46999999999997,14.95
2007-03-19,69.18999999999997,14.67
2007-03-20,69.37999999999997,14.86
2007-03-21,68.32999999999998,13.81
2007-03-22,68.36999999999998,13.85
2007-03-23,68.38999999999999,13.87
2007-03-26,68.37999999999997,13.86
2007-03-27,68.49999999999997,13.98
2007-03-28,68.90999999999997,14.39
2007-03-29,68.99999999999997,14.48
2007-03-30,69.01999999999998,14.5
2007-04-02,69.12999999999997,14.61
2007-04-03,68.72999999999999,14.21
2007-04-04,68.89999999999998,14.38
2007-04-05,68.77999999999997,14.26
2007-04-06,,
2007-04-09,68.72999999999999,14.21
2007-04-10,68.62999999999997,14.11
2007-04-11,68.87999999999997,14.5
2007-04-12,68.70999999999998,14.33
2007-04-13,68.50999999999996,14.13
2007-04-16,67.85999999999999,13.48
2007-04-17,67.82999999999998,13.45
2007-04-18,67.91999999999999,13.54
2007-04-19,68.17999999999998,13.8
2007-04-20,68.08999999999997,13.71
2007-04-23,68.28999999999996,13.91
2007-04-24,68.34999999999997,13.97
2007-04-25,68.09999999999997,13.72
2007-04-26,68.27999999999997,13.9
2007-04-27,68.12999999999997,13.75
2007-04-30,68.46999999999997,14.09
2007-05-01,68.36999999999998,13.99
2007-05-02,68.34999999999997,13.97
2007-05-03,68.45999999999998,14.08
2007-05-04,68.40999999999997,14.03
2007-05-07,68.26999999999998,13.89
2007-05-08,68.38999999999999,14.01
2007-05-09,68.46999999999997,14.09
2007-05-10,68.75999999999996,14.38
2007-05-11,68.60999999999999,14.23
2007-05-14,68.78999999999996,14.64
2007-05-15,68.93999999999997,14.79
2007-05-16,69.00999999999996,14.86
2007-05-17,69.11999999999998,14.97
2007-05-18,68.96999999999997,14.82
2007-05-21,68.72999999999996,14.58
2007-05-22,68.82999999999998,14.68
2007-05-23,68.75999999999996,14.61
2007-05-24,69.11999999999998,14.97
2007-05-25,68.93999999999997,14.79
2007-05-28,,
2007-05-29,68.84999999999997,14.7
2007-05-30,68.74999999999997,14.6
2007-05-31,68.76999999999998,14.62
2007-06-01,68.80999999999997,14.66
2007-06-04,68.84999999999997,14.7
2007-06-05,68.98999999999998,14.84
2007-06-06,69.11999999999998,14.97
2007-06-07,69.67999999999998,15.53
2007-06-08,69.60999999999999,15.46
2007-06-11,69.30999999999997,15.16
2007-06-12,69.49999999999997,15.46
2007-06-13,69.28999999999996,15.25
2007-06-14,69.11999999999998,15.08
2007-06-15,68.94999999999999,14.91
2007-06-18,69.01999999999998,14.98
2007-06-19,68.86999999999998,14.83
2007-06-20,69.34999999999997,15.31
2007-06-21,69.53999999999996,15.5
2007-06-22,69.86999999999998,15.83
2007-06-25,70.13999999999999,16.1
2007-06-26,70.57999999999998,16.54
2007-06-27,69.82999999999998,15.79
2007-06-28,69.83999999999997,15.8
2007-06-29,70.41999999999996,16.38
2007-07-02,70.03999999999996,16.0
2007-07-03,69.81999999999996,15.78
2007-07-04,,
2007-07-05,70.06999999999996,16.03
2007-07-06,69.83999999999997,15.8
2007-07-09,69.90999999999997,15.87
2007-07-10,70.73999999999998,16.7
2007-07-11,70.76999999999998,16.73
2007-07-12,70.61999999999998,16.58
2007-07-13,70.73999999999998,16.7
2007-07-16,71.00999999999999,16.97
2007-07-17,71.13,17.09
2007-07-18,71.48999999999998,17.45
2007-07-19,71.41999999999999,17.38
2007-07-20,71.85999999999999,17.82
2007-07-23,71.70999999999998,17.67
2007-07-24,72.29999999999995,18.26
2007-07-25,72.30999999999997,18.27
2007-07-26,73.40999999999997,19.37
2007-07-27,73.76999999999995,19.73
2007-07-30,73.37999999999997,19.34
2007-07-31,75.13999999999999,21.1
2007-08-01,75.19999999999996,21.16
2007-08-02,74.61999999999998,20.58
2007-08-03,76.03999999999996,22.0
2007-08-06,75.33999999999997,21.3
2007-08-07,74.29999999999998,20.26
2007-08-08,74.16999999999999,20.13
2007-08-09,76.58999999999997,22.55
2007-08-10,77.16999999999999,23.13
2007-08-13,75.61999999999998,21.56
2007-08-14,76.40999999999997,22.35
2007-08-15,76.70999999999998,22.65
2007-08-16,76.43999999999997,22.38
2007-08-17,76.65999999999997,22.6
2007-08-20,75.99999999999997,21.94
2007-08-21,75.63999999999996,21.58
2007-08-22,75.13999999999996,21.08
2007-08-23,75.09999999999997,21.04
2007-08-24,74.60999999999999,20.55
2007-08-27,75.00999999999996,20.95
2007-08-28,76.50999999999996,22.45
2007-08-29,76.09999999999997,22.04
2007-08-30,76.41999999999999,22.36
2007-08-31,75.92999999999998,21.87
2007-09-03,,
2007-09-04,75.39999999999998,21.34
2007-09-05,75.93999999999997,21.88
2007-09-06,75.77999999999997,21.72
2007-09-07,76.57,22.51
2007-09-10,77.00999999999999,22.95
2007-09-11,76.53999999999996,21.63
2007-09-12,76.67999999999998,21.77
2007-09-13,76.37999999999997,21.47
2007-09-14,76.39999999999998,21.49
2007-09-17,76.59999999999997,21.69
2007-09-18,75.38999999999996,20.48
2007-09-19,75.10999999999996,20.2
2007-09-20,75.28999999999996,20.38
2007-09-21,74.52999999999997,19.62
2007-09-24,74.46999999999997,19.56
2007-09-25,74.48999999999998,19.58
2007-09-26,74.18999999999997,19.28
2007-09-27,74.03999999999996,19.13
2007-09-28,74.48999999999998,19.58
2007-10-01,74.09999999999997,19.19
2007-10-02,74.56999999999996,19.66
2007-10-03,74.72999999999996,19.82
2007-10-04,74.79999999999998,19.89
2007-10-05,73.89999999999995,18.99
2007-10-08,74.07999999999998,19.17
2007-10-09,73.52999999999997,18.62
2007-10-10,73.54999999999995,18.64
2007-10-11,74.61999999999998,19.71
2007-10-12,74.56999999999996,19.55
2007-10-15,75.44999999999996,20.43
2007-10-16,76.09999999999997,21.08
2007-10-17,76.09999999999997,21.08
2007-10-18,76.02999999999997,21.01
2007-10-19,77.12999999999997,22.11
2007-10-22,76.83999999999997,21.82
2007-10-23,76.41999999999996,21.4
2007-10-24,76.67999999999998,21.66
2007-10-25,76.56999999999996,21.55
2007-10-26,76.19999999999996,21.18
2007-10-29,76.10999999999999,21.09
2007-10-30,76.93999999999997,21.92
2007-10-31,75.81999999999996,20.8
2007-11-01,77.5,22.48
2007-11-02,78.13,23.11
2007-11-05,78.85,23.83
2007-11-06,78.22,23.2
2007-11-07,80.19,25.17
2007-11-08,80.12,25.1
2007-11-09,81.11000000000001,26.09
2007-11-12,81.28,26.21
2007-11-13,79.66999999999999,24.6
2007-11-14,79.88,24.81
2007-11-15,81.17000000000002,26.1
2007-11-16,81.05000000000001,25.98
2007-11-19,81.53,26.46
2007-11-20,81.35,26.28
2007-11-21,81.77000000000001,26.7
2007-11-22,,
2007-11-23,81.13,26.06
2007-11-26,81.74000000000001,26.67
2007-11-27,81.46000000000001,26.39
2007-11-28,79.78,24.71
2007-11-29,79.82,24.75
2007-11-30,79.57,24.5
2007-12-03,79.62,24.55
2007-12-04,79.92000000000002,24.85
2007-12-05,79.18,24.11
2007-12-06,78.15,23.08
2007-12-07,78.46000000000001,23.39
2007-12-10,78.19999999999999,23.13
2007-12-11,79.06,23.99
2007-12-12,78.74000000000001,23.47
2007-12-13,79.18,23.91
2007-12-14,79.63,24.36
2007-12-17,80.36000000000001,25.09
2007-12-18,79.6,24.33
2007-12-19,79.56,24.29
2007-12-20,79.16,23.89
2007-12-21,78.41999999999999,23.15
2007-12-24,78.22,22.95
2007-12-25,,
2007-12-26,78.23999999999998,22.97
2007-12-27,78.81,23.54
2007-12-28,79.00999999999999,23.74
2007-12-31,79.46000000000001,24.19
2008-01-01,,
2008-01-02,79.60999999999999,24.34
2008-01-03,79.57999999999998,24.31
2008-01-04,80.28,25.01
2008-01-07,79.81,24.54
2008-01-08,80.78999999999999,25.52
2008-01-09,80.55000000000001,25.28
2008-01-10,79.78,24.51
2008-01-11,81.32,26.05
2008-01-14,80.47,25.07
2008-01-15,80.5,25.1
2008-01-16,80.5,25.1
2008-01-17,82.13,26.73
2008-01-18,82.02000000000001,26.62
2008-01-21,,
2008-01-22,81.85,26.45
2008-01-23,80.83000000000001,25.43
2008-01-24,80.82,25.42
2008-01-25,81.13999999999999,25.74
2008-01-28,80.63,25.23
2008-01-29,80.78999999999999,25.39
2008-01-30,80.94999999999999,25.55
2008-01-31,80.55000000000001,25.15
2008-02-01,80.1,24.7
2008-02-04,80.57,25.17
2008-02-05,82.03,26.63
2008-02-06,82.77000000000001,27.37
2008-02-07,82.1,26.7
2008-02-08,82.96000000000001,27.56
2008-02-11,82.29999999999998,26.22
2008-02-12,81.97999999999999,25.9
2008-02-13,81.41,25.33
2008-02-14,81.82999999999998,25.75
2008-02-15,81.57999999999998,25.5
2008-02-18,,
2008-02-19,81.38999999999999,25.31
2008-02-20,81.25999999999999,25.18
2008-02-21,81.00999999999999,24.93
2008-02-22,80.74000000000001,24.66
2008-02-25,80.32,24.24
2008-02-26,80.22999999999999,24.15
2008-02-27,80.53999999999999,24.46
2008-02-28,80.99000000000001,24.91
2008-02-29,82.38999999999999,26.31
2008-03-03,82.19,26.11
2008-03-04,81.78999999999999,25.71
2008-03-05,81.18,25.1
2008-03-06,82.57999999999998,26.5
2008-03-07,82.49000000000001,26.41
2008-03-10,83.07,26.99
2008-03-11,81.56,25.48
2008-03-12,82.28999999999999,26.01
2008-03-13,82.44999999999999,26.17
2008-03-14,83.51999999999998,27.24
2008-03-17,83.38,27.1
2008-03-18,81.41,25.13
2008-03-19,82.49000000000001,26.21
2008-03-20,82.13999999999999,25.86
2008-03-21,,
2008-03-24,81.69,25.41
2008-03-25,81.9,25.62
2008-03-26,82.43,26.15
2008-03-27,82.5,26.22
2008-03-28,82.44,26.16
2008-03-31,82.19999999999999,25.92
2008-04-01,80.87,24.59
2008-04-02,80.83000000000001,24.55
2008-04-03,80.93,24.65
2008-04-04,81.0,24.72
2008-04-07,80.4,24.12
2008-04-08,80.19,23.91
2008-04-09,80.75999999999999,24.48
2008-04-10,80.43,24.15
2008-04-11,81.41999999999999,25.14
2008-04-14,81.27000000000001,24.99
2008-04-15,80.87,24.59
2008-04-16,79.78,23.5
2008-04-17,79.88999999999999,23.61
2008-04-18,79.41999999999999,23.14
2008-04-21,79.09,22.81
2008-04-22,79.43,23.15
2008-04-23,79.44,23.16
2008-04-24,79.13,22.85
2008-04-25,78.60999999999999,22.33
2008-04-28,78.32999999999998,22.05
2008-04-29,78.57999999999998,22.3
2008-04-30,78.76999999999998,22.49
2008-05-01,77.88,21.6
2008-05-02,77.69999999999999,21.42
2008-05-05,77.97,21.69
2008-05-06,77.44,21.16
2008-05-07,78.35,22.07
2008-05-08,78.45999999999998,22.18
2008-05-09,78.54999999999998,22.27
2008-05-12,78.15,21.87
2008-05-13,78.16,21.88
2008-05-14,77.95999999999998,21.68
2008-05-15,77.65,21.37
2008-05-16,77.97,21.69
2008-05-19,78.00999999999999,21.73
2008-05-20,78.96000000000001,22.68
2008-05-21,80.12,23.84
2008-05-22,80.0,23.72
2008-05-23,80.46000000000001,24.18
2008-05-26,,
2008-05-27,80.10999999999999,23.83
2008-05-28,79.83000000000001,23.55
2008-05-29,78.94,22.66
2008-05-30,78.91,22.63
2008-06-02,79.53,23.25
2008-06-03,79.88,23.6
2008-06-04,79.72,23.44
2008-06-05,79.28999999999999,23.01
2008-06-06,80.46000000000001,24.18
2008-06-09,80.31,24.03
2008-06-10,80.09,23.81
2008-06-11,80.47,24.74
2008-06-12,80.50999999999999,24.78
2008-06-13,79.62,23.89
2008-06-16,79.16999999999999,23.44
2008-06-17,79.16,23.43
2008-06-18,79.41999999999999,23.69
2008-06-19,79.29999999999998,23.57
2008-06-20,79.43,23.7
2008-06-23,79.32,23.59
2008-06-24,79.38,23.65
2008-06-25,78.75999999999999,23.03
2008-06-26,80.13999999999999,24.41
2008-06-27,80.09,24.36
2008-06-30,79.84,24.11
2008-07-01,79.78999999999999,24.06
2008-07-02,80.50999999999999,24.78
2008-07-03,80.33000000000001,24.6
2008-07-04,,
2008-07-07,80.44999999999999,24.72
2008-07-08,79.25,23.52
2008-07-09,80.28999999999999,24.56
2008-07-10,80.43,24.7
2008-07-11,80.72,24.99
2008-07-14,80.87,24.93
2008-07-15,81.24000000000001,25.3
2008-07-16,79.88,23.94
2008-07-17,79.63999999999999,23.7
2008-07-18,79.50999999999999,23.57
2008-07-21,79.22,23.28
2008-07-22,78.67999999999998,22.74
2008-07-23,78.79999999999998,22.86
2008-07-24,79.85,23.91
2008-07-25,79.70999999999998,23.77
2008-07-28,80.24000000000001,24.3
2008-07-29,79.15,23.21
2008-07-30,78.39999999999998,22.46
2008-07-31,78.95999999999998,23.02
2008-08-01,79.1,23.16
2008-08-04,79.1,23.16
2008-08-05,78.41,22.47
2008-08-06,78.17999999999998,22.24
2008-08-07,78.88,22.94
2008-08-08,78.56,22.62
2008-08-11,78.53,22.59
2008-08-12,78.9,23.02
2008-08-13,79.12,23.24
2008-08-14,78.56,22.68
2008-08-15,78.59,22.71
2008-08-18,78.88999999999999,23.01
2008-08-19,79.41,23.53
2008-08-20,79.04999999999998,23.17
2008-08-21,79.10999999999999,23.23
2008-08-22,78.95999999999998,23.08
2008-08-25,79.51999999999998,23.64
2008-08-26,79.28999999999999,23.41
2008-08-27,78.97999999999999,23.1
2008-08-28,78.78999999999999,22.91
2008-08-29,79.19,23.31
2008-09-01,,
2008-09-02,79.29999999999998,23.42
2008-09-03,79.29999999999998,23.42
2008-09-04,80.34,24.46
2008-09-05,79.97999999999999,24.1
2008-09-08,79.50999999999999,23.63
2008-09-09,80.44,24.56
2008-09-10,80.12,24.24
2008-09-11,80.00999999999999,23.68
2008-09-12,80.29999999999998,23.97
2008-09-15,81.06,24.73
2008-09-16,80.82,24.49
2008-09-17,81.76999999999998,25.44
2008-09-18,80.97999999999999,24.65
2008-09-19,80.53,24.2
2008-09-22,81.44,25.11
2008-09-23,82.26999999999998,25.94
2008-09-24,81.94,25.61
2008-09-25,81.44999999999999,25.12
2008-09-26,81.5,25.17
2008-09-29,84.35999999999999,28.03
2008-09-30,83.00999999999999,26.68
2008-10-01,83.37,27.04
2008-10-02,84.57,28.24
2008-10-03,84.88999999999999,28.56
2008-10-06,85.65,29.32
2008-10-07,86.75999999999999,30.43
2008-10-08,87.53999999999999,31.21
2008-10-09,89.71000000000004,33.38
2008-10-10,90.12000000000006,33.79
2008-10-13,88.22,30.52
2008-10-14,89.08000000000001,31.38
2008-10-15,92.19000000000005,34.49
2008-10-16,92.41000000000005,34.71
2008-10-17,93.78000000000003,36.08
2008-10-20,91.92000000000004,34.22
2008-10-21,92.65000000000006,34.95
2008-10-22,95.55000000000004,37.85
2008-10-23,95.81000000000003,38.11
2008-10-24,98.39000000000001,40.69
2008-10-27,99.48000000000002,41.78
2008-10-28,96.90000000000003,39.2
2008-10-29,98.98000000000002,41.28
2008-10-30,99.10000000000002,41.4
2008-10-31,99.67000000000002,41.97
2008-11-03,99.48000000000002,41.78
2008-11-04,97.55000000000001,39.85
2008-11-05,99.91000000000003,42.21
2008-11-06,103.35000000000002,45.65
2008-11-07,102.80000000000001,45.1
2008-11-10,103.18,45.48
2008-11-11,103.99000000000001,43.54
2008-11-12,105.58000000000001,45.13
2008-11-13,104.73000000000002,44.28
2008-11-14,106.54000000000002,46.09
2008-11-17,107.88,47.43
2008-11-18,109.04000000000002,48.59
2008-11-19,112.71000000000001,52.26
2008-11-20,115.11999000000003,54.66999000000001
2008-11-21,113.56,53.11
2008-11-24,110.78,50.33
2008-11-25,109.55000000000001,49.1
2008-11-26,107.68,47.23
2008-11-27,,
2008-11-28,107.62,47.17
2008-12-01,112.36000000000001,51.91
2008-12-02,112.23000000000002,51.78
2008-12-03,111.66,51.21
2008-12-04,114.39000000000001,53.94
2008-12-05,114.03001,53.58001
2008-12-08,113.17000000000002,52.72
2008-12-09,113.78001,53.33001
2008-12-10,113.21000000000001,52.76
2008-12-11,113.83000000000001,53.38
2008-12-12,113.32,48.58
2008-12-15,113.37,48.63
2008-12-16,111.49000000000001,46.75
2008-12-17,110.92000000000002,46.18
2008-12-18,110.35,45.61
2008-12-19,108.31,43.57
2008-12-22,107.41,42.67
2008-12-23,108.13,43.39
2008-12-24,107.67000000000002,42.93
2008-12-25,,
2008-12-26,107.55000000000001,42.81
2008-12-29,108.23000000000002,43.49
2008-12-30,106.84,42.1
2008-12-31,105.15,40.41
2009-01-01,,
2009-01-02,102.43,37.69
2009-01-05,102.57000000000002,37.83
2009-01-06,102.24000000000001,37.5
2009-01-07,104.83000000000001,40.09
2009-01-08,104.46000000000001,39.72
2009-01-09,105.69,40.95
2009-01-12,108.15,43.41
2009-01-13,108.24000000000001,40.93
2009-01-14,110.19,42.88
2009-01-15,110.56,43.25
2009-01-16,110.75,43.44
2009-01-19,,
2009-01-20,114.85,47.54
2009-01-21,111.71000000000001,44.4
2009-01-22,112.56,45.25
2009-01-23,112.44,45.13
2009-01-26,111.63999999999999,44.33
2009-01-27,109.71000000000001,42.4
2009-01-28,107.6,40.29
2009-01-29,107.27000000000001,39.96
2009-01-30,108.41,41.1
2009-02-02,108.71000000000001,41.4
2009-02-03,107.60999999999999,40.3
2009-02-04,107.41,40.1
2009-02-05,106.85999999999999,39.55
2009-02-06,106.46000000000001,39.15
2009-02-09,106.96000000000001,39.65
2009-02-10,108.06,39.15
2009-02-11,107.61000000000001,38.7
2009-02-12,107.56,38.65
2009-02-13,108.16,39.25
2009-02-16,,
2009-02-17,109.16,40.25
2009-02-18,109.50999999999999,40.6
2009-02-19,110.00999999999999,41.1
2009-02-20,110.86000000000001,41.95
2009-02-23,112.36000000000001,43.45
2009-02-24,110.11000000000001,41.2
2009-02-25,109.86000000000001,40.95
2009-02-26,110.25999999999999,41.35
2009-02-27,110.61000000000001,41.7
2009-03-02,112.06,43.15
2009-03-03,112.61000000000001,43.7
2009-03-04,109.46000000000001,40.55
2009-03-05,110.66,41.75
2009-03-06,110.31,41.4
2009-03-09,110.71000000000001,41.8
2009-03-10,107.86000000000001,38.95
2009-03-11,107.96000000000001,39.05
2009-03-12,107.56,37.45
2009-03-13,108.31,38.2
2009-03-16,108.81,38.7
2009-03-17,108.31,38.2
2009-03-18,108.56,38.45
2009-03-19,110.31,40.2
2009-03-20,112.60999999999999,42.5
2009-03-23,110.66,40.55
2009-03-24,111.06,40.95
2009-03-25,110.60999999999999,40.5
2009-03-26,109.91,39.8
2009-03-27,110.91,40.8
2009-03-30,112.81,42.7
2009-03-31,112.85999999999999,42.75
2009-04-01,112.10999999999999,42.0
2009-04-02,111.96000000000001,41.85
2009-04-03,111.35999999999999,41.25
2009-04-06,111.75999999999999,41.65
2009-04-07,112.10999999999999,42.0
2009-04-08,111.25999999999999,41.15
2009-04-09,109.81,39.7
2009-04-10,,
2009-04-13,109.71000000000001,39.65
2009-04-14,109.66,39.6
2009-04-15,108.96000000000001,38.9
2009-04-16,107.71000000000001,37.65
2009-04-17,106.91,36.85
2009-04-20,108.81,38.75
2009-04-21,107.75999999999999,37.7
2009-04-22,108.10999999999999,38.05
2009-04-23,107.50999999999999,37.45
2009-04-24,107.71000000000001,37.65
2009-04-27,108.46000000000001,38.4
2009-04-28,108.10999999999999,38.05
2009-04-29,106.75999999999999,36.7
2009-04-30,107.06,37.0
2009-05-01,106.50999999999999,36.45
2009-05-04,104.81,34.75
2009-05-05,105.00999999999999,34.95
2009-05-06,103.86000000000001,33.8
2009-05-07,104.11000000000001,34.05
2009-05-08,102.81,32.75
2009-05-11,103.26000000000002,33.2
2009-05-12,103.16000000000003,33.05
2009-05-13,104.01000000000002,33.9
2009-05-14,102.76000000000002,32.65
2009-05-15,103.31000000000003,33.2
2009-05-18,100.96000000000001,30.85
2009-05-19,101.01000000000002,30.9
2009-05-20,101.41000000000003,31.3
2009-05-21,102.46000000000001,32.35
2009-05-22,102.51000000000002,32.4
2009-05-25,,
2009-05-26,101.51000000000002,31.4
2009-05-27,102.21000000000001,32.1
2009-05-28,101.61000000000001,31.5
2009-05-29,101.21000000000001,31.1
2009-06-01,100.51000000000002,30.4
2009-06-02,100.61000000000001,30.5
2009-06-03,102.06000000000003,31.95
2009-06-04,101.86000000000001,31.75
2009-06-05,101.81000000000003,31.7
2009-06-08,101.81000000000003,31.7
2009-06-09,101.06,30.95
2009-06-10,101.41000000000003,31.3
2009-06-11,100.86000000000001,30.9
2009-06-12,100.41000000000003,30.45
2009-06-15,101.21000000000001,31.25
2009-06-16,102.01000000000002,32.05
2009-06-17,101.96000000000004,32.0
2009-06-18,101.86000000000001,31.9
2009-06-19,101.66000000000003,31.7
2009-06-22,102.56000000000003,32.6
2009-06-23,102.26000000000002,32.3
2009-06-24,101.56,31.6
2009-06-25,100.81000000000003,30.85
2009-06-26,100.46000000000001,30.5
2009-06-29,99.66000000000003,29.7
2009-06-30,99.96000000000001,30.0
2009-07-01,99.76000000000002,29.8
2009-07-02,101.06,31.1
2009-07-03,,
2009-07-06,101.01000000000002,31.05
2009-07-07,101.86000000000001,31.9
2009-07-08,102.26000000000002,32.3
2009-07-09,102.21000000000001,32.25
2009-07-10,102.46000000000001,32.5
2009-07-13,101.86000000000001,31.75
2009-07-14,101.46000000000001,31.35
2009-07-15,100.76000000000002,30.65
2009-07-16,100.46000000000001,30.35
2009-07-17,100.51000000000002,30.4
2009-07-20,99.71000000000001,29.6
2009-07-21,99.56,29.45
2009-07-22,99.41000000000003,29.3
2009-07-23,99.01000000000002,28.9
2009-07-24,99.11000000000001,29.0
2009-07-27,99.41000000000003,29.3
2009-07-28,100.11000000000001,30.0
2009-07-29,100.46000000000001,30.35
2009-07-30,100.01000000000002,29.9
2009-07-31,100.11000000000001,30.0
2009-08-03,99.71000000000001,29.6
2009-08-04,99.61000000000001,29.5
2009-08-05,99.51000000000002,29.4
2009-08-06,99.81,29.7
2009-08-07,99.16000000000003,29.05
2009-08-10,99.21000000000001,29.1
2009-08-11,99.61000000000001,29.5
2009-08-12,99.46000000000001,29.05
2009-08-13,99.21000000000001,28.8
2009-08-14,99.11000000000001,28.7
2009-08-17,100.81,30.4
2009-08-18,100.51000000000002,30.1
2009-08-19,100.46000000000001,30.05
2009-08-20,100.16000000000003,29.75
2009-08-21,100.06,29.65
2009-08-24,99.96000000000001,29.55
2009-08-25,100.21000000000001,29.8
2009-08-26,100.46000000000001,30.05
2009-08-27,100.36000000000001,29.95
2009-08-28,100.51000000000002,30.1
2009-08-31,100.66000000000003,30.25
2009-09-01,101.61000000000001,31.2
2009-09-02,102.11000000000001,31.7
2009-09-03,100.91000000000003,30.5
2009-09-04,100.31,29.9
2009-09-07,,
2009-09-08,99.66000000000003,29.25
2009-09-09,99.21000000000001,28.8
2009-09-10,98.46000000000001,28.05
2009-09-11,98.66000000000003,27.95
2009-09-14,98.51000000000002,27.8
2009-09-15,98.51000000000002,27.8
2009-09-16,98.06,27.35
2009-09-17,98.21000000000001,27.5
2009-09-18,98.66000000000003,27.95
2009-09-21,98.76000000000002,28.05
2009-09-22,98.51000000000002,27.8
2009-09-23,98.56000000000003,27.85
2009-09-24,99.06000000000003,28.35
2009-09-25,99.06000000000003,28.35
2009-09-28,98.51000000000002,27.8
2009-09-29,98.56000000000003,27.85
2009-09-30,98.81000000000003,28.1
2009-10-01,99.56000000000003,28.85
2009-10-02,99.71000000000001,29.0
2009-10-05,99.06000000000003,28.35
2009-10-06,98.46000000000001,27.75
2009-10-07,98.36000000000001,27.65
2009-10-08,98.01000000000002,27.3
2009-10-09,97.76000000000002,27.05
2009-10-12,97.26000000000002,26.55
2009-10-13,97.21000000000001,27.1
2009-10-14,97.21000000000001,27.1
2009-10-15,96.66000000000003,26.55
2009-10-16,96.91000000000003,26.8
2009-10-19,96.51000000000002,26.4
2009-10-20,96.51000000000002,26.4
2009-10-21,96.46000000000004,26.35
2009-10-22,96.06000000000003,25.95
2009-10-23,96.26000000000002,26.15
2009-10-26,96.81000000000003,26.7
2009-10-27,96.71000000000001,26.6
2009-10-28,97.71000000000001,27.6
2009-10-29,96.71000000000001,26.6
2009-10-30,98.06,27.95
2009-11-02,98.31,28.2
2009-11-03,98.56000000000003,28.45
2009-11-04,98.16000000000003,28.05
2009-11-05,97.71000000000001,27.6
2009-11-06,97.11000000000001,27.0
2009-11-09,96.26000000000002,26.15
2009-11-10,96.61000000000001,26.5
2009-11-11,96.91000000000003,27.5
2009-11-12,97.41000000000003,28.0
2009-11-13,97.21000000000001,27.8
2009-11-16,97.01000000000002,27.6
2009-11-17,97.11000000000001,27.7
2009-11-18,97.06000000000003,27.65
2009-11-19,97.41000000000003,28.0
2009-11-20,97.21000000000001,27.8
2009-11-23,96.61000000000001,27.2
2009-11-24,96.56000000000003,27.15
2009-11-25,96.41000000000003,27.0
2009-11-26,,
2009-11-27,97.61000000000001,28.2
2009-11-30,97.56000000000003,28.15
2009-12-01,97.01000000000002,27.6
2009-12-02,97.11000000000001,27.7
2009-12-03,97.11000000000001,27.7
2009-12-04,97.11000000000001,27.7
2009-12-07,97.06000000000003,27.65
2009-12-08,97.56000000000003,28.15
2009-12-09,97.41000000000003,28.0
2009-12-10,97.31000000000003,27.9
2009-12-11,97.01000000000002,27.6
2009-12-14,96.96000000000001,28.0
2009-12-15,96.61000000000001,27.65
2009-12-16,96.16000000000003,27.2
2009-12-17,96.31000000000003,27.35
2009-12-18,95.96000000000004,27.0
2009-12-21,95.16000000000003,26.2
2009-12-22,94.56000000000003,25.6
2009-12-23,94.41000000000003,25.45
2009-12-24,94.21000000000004,25.25
2009-12-25,,
2009-12-28,94.11000000000004,25.15
2009-12-29,94.16000000000003,25.2
2009-12-30,94.56000000000003,25.6
2009-12-31,94.96000000000004,26.0
2010-01-01,,
2010-01-04,94.21000000000004,25.25
2010-01-05,93.81000000000003,24.85
2010-01-06,93.16000000000005,24.2
2010-01-07,92.81000000000006,23.85
2010-01-08,92.36000000000004,23.4
2010-01-11,92.21000000000006,23.25
2010-01-12,92.31000000000006,24.25
2010-01-13,92.21000000000006,24.15
2010-01-14,91.71000000000006,23.65
2010-01-15,92.11000000000007,24.05
2010-01-18,,
2010-01-19,91.61000000000007,23.55
2010-01-20,91.66000000000005,23.6
2010-01-21,92.61000000000007,24.55
2010-01-22,93.41000000000005,25.35
2010-01-25,93.11000000000004,25.05
2010-01-26,93.51000000000005,25.45
2010-01-27,93.11000000000004,25.05
2010-01-28,93.21000000000004,25.15
2010-01-29,93.56000000000003,25.5
2010-02-01,93.01000000000005,24.95
2010-02-02,92.46000000000006,24.4
2010-02-03,92.51000000000005,24.45
2010-02-04,94.06000000000003,26.0
2010-02-05,94.21000000000004,26.15
2010-02-08,94.36000000000004,26.3
2010-02-09,94.21000000000004,26.05
2010-02-10,94.31000000000003,26.15
2010-02-11,93.96000000000004,25.8
2010-02-12,94.16000000000005,26.0
2010-02-15,,
2010-02-16,93.31000000000003,25.15
2010-02-17,93.01000000000005,24.85
2010-02-18,92.66000000000005,24.5
2010-02-19,92.26000000000005,24.1
2010-02-22,91.91000000000005,23.75
2010-02-23,92.41000000000005,24.25
