index,adjusted,underlying
2009-10-07,136.0,27.35
2009-10-08,135.7,27.05
2009-10-09,135.14999999999998,26.5
2009-10-12,134.39999999999998,25.75
2009-10-13,134.24999999999994,26.4
2009-10-14,134.04999999999995,26.2
2009-10-15,133.59999999999997,25.75
2009-10-16,133.89999999999998,26.05
2009-10-19,133.39999999999998,25.55
2009-10-20,133.39999999999998,25.55
2009-10-21,133.49999999999994,25.65
2009-10-22,132.94999999999993,25.1
2009-10-23,133.29999999999995,25.45
2009-10-26,133.79999999999995,25.95
2009-10-27,133.69999999999993,25.85
2009-10-28,134.74999999999994,26.9
2009-10-29,133.64999999999998,25.8
2009-10-30,135.54999999999995,27.7
2009-11-02,135.95,28.1
2009-11-03,136.14999999999998,28.3
2009-11-04,135.89999999999998,28.05
2009-11-05,135.09999999999997,27.25
2009-11-06,134.24999999999994,26.4
2009-11-09,132.74999999999994,24.9
2009-11-10,132.94999999999993,25.1
2009-11-11,133.24999999999994,26.8
2009-11-12,134.14999999999998,27.7
2009-11-13,133.89999999999998,27.45
2009-11-16,133.44999999999993,27.0
2009-11-17,133.49999999999994,27.05
2009-11-18,133.29999999999995,26.85
2009-11-19,133.69999999999993,27.25
2009-11-20,133.44999999999993,27.0
2009-11-23,132.84999999999997,26.4
2009-11-24,132.5,26.05
2009-11-25,132.25,25.8
2009-11-26,,
2009-11-27,133.59999999999997,27.15
2009-11-30,133.59999999999997,27.15
2009-12-01,132.74999999999994,26.3
2009-12-02,132.64999999999998,26.2
2009-12-03,133.09999999999997,26.65
2009-12-04,132.59999999999997,26.15
2009-12-07,132.5,26.05
2009-12-08,132.99999999999994,26.55
2009-12-09,132.89999999999998,26.45
2009-12-10,132.55,26.1
2009-12-11,132.45,26.0
2009-12-14,132.34999999999997,27.5
2009-12-15,131.84999999999997,27.0
2009-12-16,131.34999999999997,26.5
2009-12-17,131.59999999999997,26.75
2009-12-18,131.24999999999994,26.4
2009-12-21,130.49999999999994,25.65
2009-12-22,129.94999999999993,25.1
2009-12-23,129.74999999999994,24.9
2009-12-24,129.59999999999997,24.75
2009-12-25,,
2009-12-28,129.49999999999994,24.65
2009-12-29,129.59999999999997,24.75
2009-12-30,129.89999999999998,25.05
2009-12-31,130.64999999999998,25.8
2010-01-01,,
2010-01-04,129.69999999999993,24.85
2010-01-05,129.29999999999995,24.45
2010-01-06,128.39999999999992,23.55
2010-01-07,127.9999999999999,23.15
2010-01-08,127.39999999999992,22.55
2010-01-11,127.09999999999994,22.25
2010-01-12,127.49999999999991,23.65
2010-01-13,127.29999999999993,23.45
2010-01-14,126.84999999999994,23.0
2010-01-15,127.39999999999992,23.55
2010-01-18,,
2010-01-19,126.59999999999994,22.75
2010-01-20,126.69999999999993,22.85
2010-01-21,127.94999999999993,24.1
2010-01-22,128.99999999999994,25.15
2010-01-25,128.79999999999995,24.95
2010-01-26,129.14999999999998,25.3
2010-01-27,128.5499999999999,24.7
2010-01-28,128.74999999999994,24.9
2010-01-29,129.19999999999993,25.35
2010-02-01,128.0999999999999,24.25
2010-02-02,127.29999999999993,23.45
2010-02-03,127.39999999999992,23.55
2010-02-04,129.49999999999994,25.65
2010-02-05,129.69999999999993,25.85
2010-02-08,130.04999999999995,26.2
2010-02-09,129.79999999999995,26.05
2010-02-10,129.74999999999994,26.0
2010-02-11,129.39999999999998,25.65
2010-02-12,129.59999999999997,25.85
2010-02-15,,
2010-02-16,128.5499999999999,24.8
2010-02-17,128.44999999999993,24.7
2010-02-18,127.84999999999994,24.1
2010-02-19,127.44999999999993,23.7
2010-02-22,126.99999999999991,23.25
2010-02-23,127.64999999999992,23.9
2010-02-24,127.39999999999992,23.65
2010-02-25,127.49999999999991,23.75
2010-02-26,127.24999999999991,23.5
2010-03-01,126.79999999999993,23.05
2010-03-02,126.54999999999993,22.8
2010-03-03,126.34999999999994,22.6
2010-03-04,126.24999999999991,22.5
2010-03-05,125.34999999999994,21.6
2010-03-08,124.99999999999991,21.25
2010-03-09,124.99999999999991,21.25
2010-03-10,125.14999999999992,21.4
2010-03-11,125.34999999999994,21.6
2010-03-12,125.24999999999991,22.7
2010-03-15,125.39999999999992,22.85
2010-03-16,124.84999999999994,22.3
2010-03-17,124.29999999999993,21.75
2010-03-18,123.99999999999991,21.45
2010-03-19,124.24999999999991,21.7
2010-03-22,124.19999999999993,21.65
2010-03-23,123.89999999999992,21.35
2010-03-24,124.19999999999993,21.65
2010-03-25,124.49999999999991,21.95
2010-03-26,124.24999999999991,21.7
2010-03-29,123.79999999999993,21.25
2010-03-30,123.54999999999993,21.0
2010-03-31,123.54999999999993,21.0
2010-04-01,123.59999999999994,21.05
2010-04-02,,
2010-04-05,122.89999999999992,20.35
2010-04-06,122.39999999999992,19.85
2010-04-07,122.64999999999992,20.1
2010-04-08,122.39999999999992,19.85
2010-04-09,122.19999999999993,19.65
2010-04-12,122.24999999999991,21.2
2010-04-13,122.29999999999993,21.25
2010-04-14,121.99999999999991,20.95
2010-04-15,121.99999999999991,20.95
2010-04-16,122.49999999999991,21.45
2010-04-19,122.04999999999993,21.0
2010-04-20,121.49999999999991,20.45
2010-04-21,121.79999999999993,20.75
2010-04-22,121.79999999999993,20.75
2010-04-23,121.79999999999993,20.75
2010-04-26,121.99999999999991,20.95
2010-04-27,123.44999999999993,22.4
2010-04-28,123.24999999999991,22.2
2010-04-29,122.69999999999993,21.65
2010-04-30,124.04999999999993,23.0
2010-05-03,123.64999999999992,22.6
2010-05-04,125.49999999999991,24.45
2010-05-05,126.49999999999991,25.45
2010-05-06,130.14999999999998,29.1
2010-05-07,132.0,30.95
2010-05-10,128.0999999999999,27.05
2010-05-11,128.0999999999999,27.05
2010-05-12,126.89999999999992,26.4
2010-05-13,127.24999999999991,26.75
2010-05-14,129.24999999999994,28.75
2010-05-17,129.69999999999993,29.2
2010-05-18,131.39999999999998,30.9
2010-05-19,132.54999999999995,32.05
2010-05-20,136.2,35.7
2010-05-21,136.2,35.7
2010-05-24,135.59999999999997,35.1
2010-05-25,134.59999999999997,34.1
2010-05-26,133.79999999999995,33.3
2010-05-27,131.44999999999993,30.95
2010-05-28,131.79999999999995,31.3
2010-05-31,,
2010-06-01,133.14999999999998,32.65
2010-06-02,131.5,31.0
2010-06-03,131.19999999999993,30.7
2010-06-04,133.29999999999995,32.8
2010-06-07,134.59999999999997,34.1
2010-06-08,133.44999999999993,32.95
2010-06-09,133.84999999999997,33.35
2010-06-10,132.04999999999995,31.55
2010-06-11,131.54999999999995,30.8
2010-06-14,131.29999999999995,30.55
2010-06-15,129.94999999999993,29.2
2010-06-16,129.69999999999993,28.95
2010-06-17,129.34999999999997,28.6
2010-06-18,128.74999999999994,28.0
2010-06-21,128.89999999999998,28.15
2010-06-22,129.74999999999994,29.0
2010-06-23,130.29999999999995,29.55
2010-06-24,131.54999999999995,30.8
2010-06-25,131.09999999999997,30.35
2010-06-28,131.79999999999995,31.05
2010-06-29,134.19999999999993,33.45
2010-06-30,134.89999999999998,34.15
2010-07-01,134.89999999999998,34.15
2010-07-02,134.14999999999998,33.4
2010-07-05,,
2010-07-06,132.64999999999998,31.9
2010-07-07,130.79999999999995,30.05
2010-07-08,130.24999999999994,29.5
2010-07-09,129.79999999999995,29.05
2010-07-12,129.09999999999997,28.35
2010-07-13,128.64999999999992,30.45
2010-07-14,129.29999999999995,31.1
2010-07-15,129.64999999999998,31.45
2010-07-16,130.99999999999994,32.8
2010-07-19,130.69999999999993,32.5
2010-07-20,129.39999999999998,31.2
2010-07-21,129.64999999999998,31.45
2010-07-22,128.39999999999992,30.2
2010-07-23,127.79999999999993,29.6
2010-07-26,126.94999999999993,28.75
2010-07-27,126.64999999999992,28.45
2010-07-28,126.99999999999991,28.8
2010-07-29,126.94999999999993,28.75
2010-07-30,126.79999999999993,28.6
2010-08-02,125.34999999999994,27.15
2010-08-03,125.69999999999993,27.5
2010-08-04,125.54999999999993,27.35
2010-08-05,125.84999999999994,27.65
2010-08-06,125.94999999999993,27.75
2010-08-09,125.59999999999994,27.4
2010-08-10,125.74999999999991,27.55
2010-08-11,127.79999999999993,29.6
2010-08-12,128.19999999999993,31.25
2010-08-13,128.84999999999997,31.9
2010-08-16,128.54999999999995,31.6
2010-08-17,127.89999999999992,30.95
2010-08-18,128.0499999999999,31.1
2010-08-19,129.09999999999997,32.15
2010-08-20,129.19999999999993,32.25
2010-08-23,129.09999999999997,32.15
2010-08-24,129.79999999999995,32.85
2010-08-25,129.24999999999994,32.3
2010-08-26,129.44999999999993,32.5
2010-08-27,127.84999999999994,30.9
2010-08-30,128.69999999999993,31.75
2010-08-31,128.19999999999993,31.25
2010-09-01,126.69999999999993,29.75
2010-09-02,126.09999999999994,29.15
2010-09-03,124.79999999999993,27.85
2010-09-06,,
2010-09-07,125.54999999999993,28.6
2010-09-08,124.79999999999993,27.85
2010-09-09,124.49999999999994,27.55
2010-09-10,123.94999999999993,27.0
2010-09-13,122.84999999999994,27.45
2010-09-14,122.99999999999994,27.6
2010-09-15,122.84999999999994,27.45
2010-09-16,122.99999999999994,27.6
2010-09-17,123.19999999999993,27.8
2010-09-20,122.74999999999994,27.35
2010-09-21,122.79999999999993,27.4
2010-09-22,123.04999999999993,27.65
2010-09-23,123.64999999999992,28.25
2010-09-24,122.59999999999994,27.2
2010-09-27,122.64999999999992,27.25
2010-09-28,122.64999999999992,27.25
2010-09-29,123.04999999999993,27.65
2010-09-30,123.59999999999994,28.2
2010-10-01,123.24999999999994,27.85
2010-10-04,123.59999999999994,28.2
2010-10-05,122.44999999999993,27.05
2010-10-06,122.19999999999993,26.8
2010-10-07,122.09999999999994,26.7
2010-10-08,121.09999999999994,25.7
2010-10-11,120.49999999999991,25.1
2010-10-12,119.74999999999994,26.3
2010-10-13,119.04999999999995,25.6
2010-10-14,119.54999999999995,26.1
2010-10-15,119.24999999999994,25.8
2010-10-18,118.89999999999995,25.45
2010-10-19,119.29999999999995,25.85
2010-10-20,118.49999999999994,25.05
2010-10-21,118.09999999999994,24.65
2010-10-22,117.39999999999995,23.95
2010-10-25,117.14999999999995,23.7
2010-10-26,117.34999999999994,23.9
2010-10-27,117.64999999999995,24.2
2010-10-28,117.74999999999994,24.3
2010-10-29,117.69999999999993,24.25
2010-11-01,117.64999999999995,24.2
2010-11-02,117.19999999999993,23.75
2010-11-03,115.79999999999993,22.35
2010-11-04,114.44999999999993,21.0
2010-11-05,114.39999999999995,20.95
2010-11-08,114.49999999999994,21.05
2010-11-09,114.54999999999995,21.1
2010-11-10,114.34999999999994,20.9
2010-11-11,114.64999999999995,24.3
2010-11-12,115.59999999999994,25.25
2010-11-15,115.39999999999995,25.05
2010-11-16,116.19999999999993,25.85
2010-11-17,115.74999999999994,25.4
2010-11-18,114.54999999999993,24.2
2010-11-19,114.24999999999994,23.9
2010-11-22,113.59999999999994,23.25
2010-11-23,114.44999999999993,24.1
2010-11-24,113.64999999999995,23.3
2010-11-25,,
2010-11-26,114.59999999999994,24.25
2010-11-29,114.84999999999994,24.5
2010-11-30,116.14999999999995,25.8
2010-12-01,115.09999999999994,24.75
2010-12-02,113.34999999999994,23.0
2010-12-03,112.49999999999994,22.15
2010-12-06,111.94999999999996,21.6
2010-12-07,111.79999999999995,21.45
2010-12-08,111.04999999999995,20.7
2010-12-09,110.54999999999995,20.2
2010-12-10,110.39999999999995,20.05
2010-12-13,110.54999999999995,21.9
2010-12-14,110.79999999999995,22.15
2010-12-15,111.04999999999995,22.4
2010-12-16,110.79999999999995,22.15
2010-12-17,110.84999999999997,22.2
2010-12-20,110.39999999999995,21.75
2010-12-21,110.04999999999995,21.4
2010-12-22,109.94999999999996,21.3
2010-12-23,110.19999999999996,21.55
2010-12-24,,
2010-12-27,110.39999999999995,21.75
2010-12-28,110.54999999999995,21.9
2010-12-29,110.49999999999994,21.85
2010-12-30,110.34999999999997,21.7
2010-12-31,110.24999999999994,21.6
2011-01-03,109.99999999999994,21.35
2011-01-04,109.94999999999996,21.3
2011-01-05,109.59999999999997,20.95
2011-01-06,109.54999999999995,20.9
2011-01-07,109.64999999999995,21.0
2011-01-10,109.64999999999995,21.0
2011-01-11,109.04999999999995,20.4
2011-01-12,108.34999999999997,21.7
2011-01-13,108.29999999999995,21.65
2011-01-14,107.39999999999998,20.75
2011-01-17,,
2011-01-18,106.79999999999995,20.15
2011-01-19,107.54999999999995,20.9
2011-01-20,107.49999999999997,20.85
2011-01-21,107.64999999999998,21.0
2011-01-24,107.19999999999996,20.55
2011-01-25,106.99999999999997,20.35
2011-01-26,106.39999999999998,19.75
2011-01-27,106.04999999999995,19.4
2011-01-28,107.29999999999995,20.65
2011-01-31,107.09999999999997,20.45
2011-02-01,106.24999999999997,19.6
2011-02-02,106.19999999999996,19.55
2011-02-03,105.99999999999997,19.35
2011-02-04,105.5,18.85
2011-02-07,105.1,18.45
2011-02-08,104.85,18.2
2011-02-09,104.80000000000001,19.3
2011-02-10,104.80000000000001,19.3
2011-02-11,104.65,19.15
2011-02-14,104.45000000000002,18.95
2011-02-15,104.5,19.0
2011-02-16,104.85,19.35
2011-02-17,105.14999999999998,19.65
2011-02-18,105.29999999999998,19.8
2011-02-21,,
2011-02-22,107.09999999999997,21.6
2011-02-23,108.04999999999995,22.55
2011-02-24,107.84999999999997,22.35
2011-02-25,106.64999999999998,21.15
2011-02-28,105.79999999999998,20.3
2011-03-01,107.19999999999996,21.7
2011-03-02,107.09999999999997,21.6
2011-03-03,106.19999999999996,20.7
2011-03-04,106.64999999999998,21.15
2011-03-07,107.29999999999995,21.8
2011-03-08,106.89999999999998,21.4
2011-03-09,107.29999999999995,21.8
2011-03-10,108.19999999999996,22.7
2011-03-11,107.54999999999995,22.05
2011-03-14,107.74999999999997,23.1
2011-03-15,108.39999999999998,23.75
2011-03-16,109.79999999999995,25.15
2011-03-17,109.04999999999995,24.4
2011-03-18,108.29999999999995,23.65
2011-03-21,106.94999999999996,22.3
2011-03-22,106.89999999999998,22.25
2011-03-23,106.24999999999997,21.6
2011-03-24,105.69999999999999,21.05
2011-03-25,105.69999999999999,21.05
2011-03-28,106.19999999999996,21.55
2011-03-29,105.6,20.95
2011-03-30,105.35,20.7
2011-03-31,105.44999999999999,20.8
2011-04-01,105.19999999999999,20.55
2011-04-04,104.9,20.25
2011-04-05,104.80000000000001,20.15
2011-04-06,104.80000000000001,20.15
2011-04-07,105.0,20.35
2011-04-08,105.29999999999998,20.65
2011-04-11,105.1,20.45
2011-04-12,105.25,21.7
2011-04-13,105.0,21.45
2011-04-14,104.95000000000002,21.4
2011-04-15,104.70000000000002,21.15
2011-04-18,105.25,21.7
2011-04-19,104.6,21.05
2011-04-20,103.9,20.35
2011-04-21,103.55000000000001,20.0
2011-04-22,,
2011-04-25,103.15,19.6
2011-04-26,102.75,19.2
2011-04-27,102.30000000000001,18.75
2011-04-28,101.95000000000002,18.4
2011-04-29,101.9,18.35
2011-05-02,102.35,18.8
2011-05-03,102.9,19.35
2011-05-04,103.1,19.55
2011-05-05,103.35,19.8
2011-05-06,103.1,19.55
2011-05-09,102.4,18.85
2011-05-10,101.75,18.2
2011-05-11,102.20000000000002,18.65
2011-05-12,102.0,20.0
2011-05-13,102.25,20.25
2011-05-16,102.5,20.5
2011-05-17,102.20000000000002,20.2
2011-05-18,101.75,19.75
2011-05-19,101.6,19.6
2011-05-20,102.0,20.0
2011-05-23,102.30000000000001,20.3
2011-05-24,102.15,20.15
2011-05-25,101.9,19.9
2011-05-26,101.35,19.35
2011-05-27,101.05000000000001,19.05
2011-05-30,,
2011-05-31,100.55000000000001,18.55
2011-06-01,101.55000000000001,19.55
2011-06-02,101.35,19.35
2011-06-03,101.45000000000002,19.45
2011-06-06,101.65,19.65
2011-06-07,101.35,19.35
2011-06-08,101.55000000000001,19.55
2011-06-09,101.0,19.0
2011-06-10,101.6,19.6
2011-06-13,101.75,20.65
2011-06-14,101.05000000000001,19.95
2011-06-15,102.35,21.25
2011-06-16,103.4,22.3
2011-06-17,103.1,22.0
2011-06-20,102.25,21.15
2011-06-21,101.9,20.8
2011-06-22,102.20000000000002,21.1
2011-06-23,101.9,20.8
2011-06-24,102.65,21.55
2011-06-27,102.1,21.0
2011-06-28,101.30000000000001,20.2
2011-06-29,100.45000000000002,19.35
2011-06-30,99.85,18.75
2011-07-01,99.05000000000001,17.95
2011-07-04,,
2011-07-05,99.20000000000002,18.1
2011-07-06,99.45000000000002,18.35
2011-07-07,98.95000000000002,17.85
2011-07-08,99.35,18.25
2011-07-11,100.70000000000002,19.6
2011-07-12,101.25,21.35
2011-07-13,101.35,21.45
2011-07-14,101.80000000000001,21.9
2011-07-15,101.5,21.6
2011-07-18,102.05000000000001,22.15
2011-07-19,101.20000000000002,21.3
2011-07-20,100.9,21.0
2011-07-21,99.95000000000002,20.05
2011-07-22,99.80000000000001,19.9
2011-07-25,100.20000000000002,20.3
2011-07-26,100.6,20.7
2011-07-27,101.65,21.75
2011-07-28,101.6,21.7
2011-07-29,101.0,21.1
2011-08-01,100.5,20.6
2011-08-02,101.9,22.0
2011-08-03,101.75,21.85
2011-08-04,105.79999999999998,25.9
2011-08-05,106.09999999999997,26.2
2011-08-08,110.09999999999997,30.2
2011-08-09,105.29999999999998,25.4
2011-08-10,108.64999999999998,28.75
2011-08-11,107.54999999999995,27.65
2011-08-12,107.34999999999997,26.9
2011-08-15,106.39999999999998,25.95
2011-08-16,106.69999999999996,26.25
2011-08-17,107.24999999999997,26.8
2011-08-18,110.64999999999995,30.2
2011-08-19,112.04999999999995,31.6
2011-08-22,113.09999999999994,32.65
2011-08-23,112.19999999999996,31.75
2011-08-24,111.89999999999995,31.45
2011-08-25,112.19999999999996,31.75
2011-08-26,111.44999999999996,31.0
2011-08-29,110.14999999999995,29.7
2011-08-30,110.99999999999994,30.55
2011-08-31,110.64999999999995,30.2
2011-09-01,111.14999999999995,30.7
2011-09-02,112.49999999999994,32.05
2011-09-05,,
2011-09-06,113.29999999999993,32.85
2011-09-07,111.84999999999997,31.4
2011-09-08,112.59999999999994,32.15
2011-09-09,114.99999999999994,34.55
2011-09-12,115.39999999999992,33.25
2011-09-13,115.49999999999994,33.35
2011-09-14,114.89999999999992,32.75
2011-09-15,113.84999999999994,31.7
2011-09-16,113.39999999999992,31.25
2011-09-19,114.29999999999993,32.15
2011-09-20,113.99999999999994,31.85
2011-09-21,115.89999999999992,33.75
2011-09-22,117.89999999999992,35.75
2011-09-23,118.04999999999993,35.9
2011-09-26,116.84999999999994,34.7
2011-09-27,116.44999999999993,34.3
2011-09-28,118.19999999999993,36.05
2011-09-29,117.44999999999993,35.3
2011-09-30,119.89999999999992,37.75
2011-10-03,122.6999999999999,40.55
2011-10-04,120.24999999999991,38.1
2011-10-05,118.44999999999993,36.3
2011-10-06,118.04999999999993,35.9
2011-10-07,118.09999999999994,35.95
2011-10-10,115.79999999999993,33.65
2011-10-11,115.64999999999992,33.5
2011-10-12,114.14999999999995,30.55
2011-10-13,113.89999999999995,30.3
2011-10-14,112.49999999999994,28.9
2011-10-17,114.59999999999994,31.0
2011-10-18,113.54999999999993,29.95
2011-10-19,115.14999999999995,31.55
2011-10-20,115.14999999999995,31.55
2011-10-21,113.59999999999994,30.0
2011-10-24,112.44999999999993,28.85
2011-10-25,113.84999999999994,30.25
2011-10-26,112.79999999999993,29.2
2011-10-27,109.39999999999998,25.8
2011-10-28,109.14999999999998,25.55
2011-10-31,111.79999999999995,28.2
2011-11-01,114.84999999999994,31.25
2011-11-02,113.99999999999994,30.4
2011-11-03,112.84999999999994,29.25
2011-11-04,113.44999999999993,29.85
2011-11-07,113.34999999999994,29.75
2011-11-08,111.94999999999996,28.35
2011-11-09,117.04999999999993,33.45
2011-11-10,115.09999999999994,31.5
2011-11-11,113.94999999999993,31.75
2011-11-14,114.29999999999993,32.1
2011-11-15,114.39999999999995,32.2
2011-11-16,115.79999999999993,33.6
2011-11-17,116.84999999999994,34.65
2011-11-18,115.94999999999993,33.75
2011-11-21,116.54999999999993,34.35
2011-11-22,116.04999999999993,33.85
2011-11-23,117.24999999999994,35.05
2011-11-24,,
2011-11-25,117.79999999999993,35.6
2011-11-28,115.89999999999995,33.7
2011-11-29,115.39999999999995,33.2
2011-11-30,113.09999999999994,30.9
2011-12-01,112.34999999999994,30.15
2011-12-02,112.09999999999997,29.9
2011-12-05,111.89999999999995,29.7
2011-12-06,112.14999999999995,29.95
2011-12-07,112.79999999999993,30.6
2011-12-08,114.29999999999993,32.1
2011-12-09,111.74999999999994,29.55
2011-12-12,112.29999999999995,30.1
2011-12-13,112.24999999999994,30.75
2011-12-14,112.59999999999994,31.1
2011-12-15,111.69999999999996,30.2
2011-12-16,111.34999999999997,29.85
2011-12-19,110.79999999999995,29.3
2011-12-20,109.14999999999998,27.65
2011-12-21,107.34999999999997,25.85
2011-12-22,107.49999999999997,26.0
2011-12-23,107.89999999999995,26.4
2011-12-26,,
2011-12-27,107.69999999999996,26.2
2011-12-28,108.59999999999997,27.1
2011-12-29,108.04999999999995,26.55
2011-12-30,108.64999999999995,27.15
2012-01-02,,
2012-01-03,107.29999999999995,25.8
2012-01-04,106.79999999999995,25.3
2012-01-05,106.39999999999998,24.9
2012-01-06,105.89999999999998,24.4
2012-01-09,105.64999999999998,24.15
2012-01-10,105.14999999999998,23.65
2012-01-11,105.64999999999998,24.15
2012-01-12,105.5,25.25
2012-01-13,105.89999999999998,25.65
2012-01-16,,
2012-01-17,105.79999999999998,25.55
2012-01-18,105.19999999999999,24.95
2012-01-19,104.65,24.4
2012-01-20,104.15,23.9
2012-01-23,103.75,23.5
2012-01-24,103.5,23.25
2012-01-25,102.75,22.5
2012-01-26,102.80000000000001,22.55
2012-01-27,102.45000000000002,22.2
2012-01-30,102.80000000000001,22.55
2012-01-31,103.0,22.75
2012-02-01,102.30000000000001,22.05
2012-02-02,101.6,21.35
2012-02-03,100.80000000000001,20.55
2012-02-06,100.45000000000002,20.2
2012-02-07,100.65,20.4
2012-02-08,101.25,21.0
2012-02-09,102.20000000000002,21.95
2012-02-10,103.15,24.25
2012-02-13,102.55000000000001,23.65
2012-02-14,102.85,23.95
2012-02-15,104.5,25.6
2012-02-16,103.55000000000001,24.65
2012-02-17,103.70000000000002,24.8
2012-02-20,,
2012-02-21,104.05000000000001,25.15
2012-02-22,103.45000000000002,24.55
2012-02-23,102.25,23.35
2012-02-24,103.20000000000002,24.3
2012-02-27,103.45000000000002,24.55
2012-02-28,102.95000000000002,24.05
2012-02-29,102.9,24.0
2012-03-01,102.20000000000002,23.3
2012-03-02,102.6,23.7
2012-03-05,102.55000000000001,23.65
2012-03-06,104.20000000000002,25.3
2012-03-07,102.85,23.95
2012-03-08,102.15,23.25
2012-03-09,101.65,22.75
2012-03-12,100.65,21.75
2012-03-13,99.9,23.2
2012-03-14,100.70000000000002,24.0
2012-03-15,100.55000000000001,23.85
2012-03-16,100.5,23.8
2012-03-19,99.45000000000002,22.75
2012-03-20,98.80000000000001,22.1
2012-03-21,97.9,21.2
2012-03-22,98.30000000000001,21.6
2012-03-23,96.9,20.2
2012-03-26,95.0,18.3
2012-03-27,96.25,19.55
2012-03-28,96.4,19.7
2012-03-29,96.25,19.55
2012-03-30,95.70000000000002,19.0
2012-04-02,95.55000000000001,18.85
2012-04-03,96.0,19.3
2012-04-04,96.6,19.9
2012-04-05,97.15,20.45
2012-04-06,,
2012-04-09,98.15,21.45
2012-04-10,99.4,22.7
2012-04-11,99.30000000000001,23.7
2012-04-12,97.55000000000001,21.95
2012-04-13,98.9,23.3
2012-04-16,98.55000000000001,22.95
2012-04-17,97.6,22.0
2012-04-18,98.05000000000001,22.45
2012-04-19,98.05000000000001,22.45
2012-04-20,97.5,21.9
2012-04-23,98.15,22.55
2012-04-24,97.4,21.8
2012-04-25,96.4,20.8
2012-04-26,95.9,20.3
2012-04-27,95.75,20.15
2012-04-30,96.1,20.5
2012-05-01,95.65,20.05
2012-05-02,95.55000000000001,19.95
2012-05-03,96.15,20.55
2012-05-04,97.05000000000001,21.45
2012-05-07,96.45000000000002,20.85
2012-05-08,96.6,21.0
2012-05-09,97.45000000000002,21.85
2012-05-10,96.45000000000002,20.85
2012-05-11,97.20000000000002,21.6
2012-05-14,98.30000000000001,24.1
2012-05-15,98.95000000000002,24.75
2012-05-16,99.65,25.45
2012-05-17,100.9,26.7
2012-05-18,102.35,28.15
2012-05-21,100.05000000000001,25.85
2012-05-22,100.70000000000002,26.5
2012-05-23,100.55000000000001,26.35
2012-05-24,100.20000000000002,26.0
2012-05-25,100.30000000000001,26.1
2012-05-28,,
2012-05-29,99.0,24.8
2012-05-30,101.1,26.9
2012-05-31,101.55000000000001,27.35
2012-06-01,103.35,29.15
2012-06-04,102.65,28.45
2012-06-05,101.55000000000001,27.35
2012-06-06,99.70000000000002,25.5
2012-06-07,99.5,25.3
2012-06-08,98.05000000000001,23.85
2012-06-11,100.6,26.4
2012-06-12,100.1,26.75
2012-06-13,101.25,27.9
2012-06-14,99.85,26.5
2012-06-15,98.6,25.25
2012-06-18,97.25,23.9
2012-06-19,97.15,23.8
2012-06-20,96.05000000000001,22.7
2012-06-21,98.1,24.75
2012-06-22,97.25,23.9
2012-06-25,97.6,24.25
2012-06-26,97.05000000000001,23.7
2012-06-27,97.0,23.65
2012-06-28,96.65,23.3
2012-06-29,95.30000000000001,21.95
2012-07-02,94.0,20.65
2012-07-03,93.55000000000001,20.2
2012-07-04,,
2012-07-05,94.25,20.9
2012-07-06,93.95000000000002,20.6
2012-07-09,93.85,20.5
2012-07-10,94.55000000000001,21.2
2012-07-11,93.80000000000001,20.45
2012-07-12,94.0,22.45
2012-07-13,93.0,21.45
2012-07-16,92.85,21.3
2012-07-17,92.10000000000002,20.55
2012-07-18,92.15,20.6
2012-07-19,91.70000000000002,20.15
2012-07-20,92.5,20.95
2012-07-23,93.85,22.3
2012-07-24,94.75,23.2
2012-07-25,94.0,22.45
2012-07-26,92.44999999999999,20.9
2012-07-27,92.20000000000002,20.65
2012-07-30,92.80000000000001,21.25
2012-07-31,93.19999999999999,21.65
2012-08-01,92.9,21.35
2012-08-02,92.25,20.7
2012-08-03,90.95000000000002,19.4
2012-08-06,90.55000000000001,19.0
2012-08-07,91.25,19.7
2012-08-08,90.45000000000002,18.9
2012-08-09,90.20000000000002,18.65
2012-08-10,90.10000000000002,18.55
2012-08-13,89.9,20.3
2012-08-14,90.45000000000002,20.85
2012-08-15,90.55000000000001,20.95
2012-08-16,90.30000000000001,20.7
2012-08-17,89.9,20.3
2012-08-20,90.10000000000002,20.5
2012-08-21,90.45000000000002,20.85
2012-08-22,90.85000000000002,21.25
2012-08-23,91.20000000000002,21.6
2012-08-24,90.80000000000001,21.2
2012-08-27,90.9,21.3
2012-08-28,91.05000000000001,21.45
2012-08-29,91.30000000000001,21.7
2012-08-30,91.60000000000002,22.0
2012-08-31,90.80000000000001,21.2
2012-09-03,,
2012-09-04,90.35000000000002,20.75
2012-09-05,89.95000000000002,20.35
2012-09-06,88.15,18.55
2012-09-07,87.15000000000003,17.55
2012-09-10,88.15,18.55
2012-09-11,87.70000000000002,19.95
2012-09-12,86.90000000000003,19.15
2012-09-13,85.70000000000005,17.95
2012-09-14,86.15000000000003,18.4
2012-09-17,86.00000000000003,18.25
2012-09-18,85.50000000000003,17.75
2012-09-19,85.45000000000005,17.7
2012-09-20,85.80000000000004,18.05
2012-09-21,85.65000000000003,17.9
2012-09-24,85.35000000000005,17.6
2012-09-25,86.10000000000005,18.35
2012-09-26,86.65000000000003,18.9
2012-09-27,85.50000000000003,17.75
2012-09-28,85.80000000000004,18.05
2012-10-01,86.05000000000004,18.3
2012-10-02,85.70000000000005,17.95
2012-10-03,85.45000000000005,17.7
2012-10-04,85.15000000000003,17.4
2012-10-05,85.00000000000003,17.25
