index,adjusted,underlying
2007-03-23,63.514999999999986,14.0
2007-03-26,63.46499999999999,13.95
2007-03-27,63.56499999999998,14.05
2007-03-28,63.80499999999999,14.29
2007-03-29,63.80499999999999,14.29
2007-03-30,63.82499999999999,14.31
2007-04-02,63.92499999999998,14.41
2007-04-03,63.60499999999999,14.09
2007-04-04,63.93499999999999,14.42
2007-04-05,63.894999999999996,14.38
2007-04-06,,
2007-04-09,63.754999999999995,14.24
2007-04-10,63.764999999999986,14.25
2007-04-11,64.10499999999999,14.66
2007-04-12,63.93499999999999,14.49
2007-04-13,63.724999999999994,14.28
2007-04-16,63.42499999999998,13.98
2007-04-17,63.35499999999999,13.91
2007-04-18,63.42499999999998,13.98
2007-04-19,63.53499999999998,14.09
2007-04-20,63.42499999999998,13.98
2007-04-23,63.584999999999994,14.14
2007-04-24,63.504999999999995,14.06
2007-04-25,63.334999999999994,13.89
2007-04-26,63.55499999999999,14.11
2007-04-27,63.49499999999999,14.05
2007-04-30,63.54499999999999,14.1
2007-05-01,63.55499999999999,14.11
2007-05-02,63.474999999999994,14.03
2007-05-03,63.82499999999999,14.38
2007-05-04,63.91499999999999,14.47
2007-05-07,63.764999999999986,14.32
2007-05-08,63.88499999999999,14.44
2007-05-09,63.79499999999999,14.35
2007-05-10,63.99499999999999,14.55
2007-05-11,63.90499999999999,14.46
2007-05-14,64.085,14.77
2007-05-15,64.10499999999999,14.79
2007-05-16,64.285,14.97
2007-05-17,64.27499999999999,14.96
2007-05-18,64.21499999999999,14.9
2007-05-21,64.085,14.77
2007-05-22,64.12499999999999,14.81
2007-05-23,64.04499999999999,14.73
2007-05-24,64.34499999999998,15.03
2007-05-25,64.26499999999999,14.95
2007-05-28,,
2007-05-29,64.145,14.83
2007-05-30,64.09499999999998,14.78
2007-05-31,64.12499999999999,14.81
2007-06-01,64.195,14.88
2007-06-04,64.285,14.97
2007-06-05,64.32499999999999,15.01
2007-06-06,64.37499999999999,15.06
2007-06-07,64.86499999999998,15.55
2007-06-08,64.83499999999998,15.52
2007-06-11,64.58499999999998,15.27
2007-06-12,64.77499999999998,15.53
2007-06-13,64.60499999999999,15.36
2007-06-14,64.34499999999998,15.1
2007-06-15,64.24499999999999,15.0
2007-06-18,64.26499999999999,15.02
2007-06-19,64.15499999999999,14.91
2007-06-20,64.59499999999998,15.35
2007-06-21,64.81499999999998,15.57
2007-06-22,65.08499999999998,15.84
2007-06-25,65.315,16.07
2007-06-26,65.685,16.44
2007-06-27,65.08499999999998,15.84
2007-06-28,65.04499999999999,15.8
2007-06-29,65.655,16.41
2007-07-02,65.315,16.07
2007-07-03,65.26499999999999,16.02
2007-07-04,,
2007-07-05,65.33499999999998,16.09
2007-07-06,65.15499999999999,15.91
2007-07-09,65.275,16.03
2007-07-10,65.92499999999998,16.68
2007-07-11,65.975,16.73
2007-07-12,65.88499999999999,16.62
2007-07-13,66.035,16.77
2007-07-16,66.255,16.99
2007-07-17,66.45499999999998,17.19
2007-07-18,66.79499999999999,17.53
2007-07-19,66.775,17.51
2007-07-20,67.14499999999998,17.88
2007-07-23,66.975,17.71
2007-07-24,67.66499999999999,18.4
2007-07-25,67.67500000000001,18.41
2007-07-26,68.595,19.33
2007-07-27,69.02499999999998,19.76
2007-07-30,68.57499999999999,19.31
2007-07-31,70.095,20.83
2007-08-01,70.245,20.98
2007-08-02,69.88499999999999,20.62
2007-08-03,71.20499999999998,21.94
2007-08-06,70.51499999999999,21.25
2007-08-07,69.54499999999999,20.28
2007-08-08,69.40499999999997,20.14
2007-08-09,71.61499999999998,22.35
2007-08-10,72.37499999999997,23.11
2007-08-13,71.11499999999998,21.66
2007-08-14,71.63499999999999,22.18
2007-08-15,71.60499999999999,22.15
2007-08-16,71.90499999999997,22.45
2007-08-17,72.09499999999997,22.64
2007-08-20,71.28499999999997,21.83
2007-08-21,70.93499999999997,21.48
2007-08-22,70.465,21.01
2007-08-23,70.465,21.01
2007-08-24,69.98499999999999,20.53
2007-08-27,70.23499999999999,20.78
2007-08-28,71.23499999999999,21.78
2007-08-29,70.88499999999999,21.43
2007-08-30,71.20499999999998,21.75
2007-08-31,70.94499999999996,21.49
2007-09-03,,
2007-09-04,70.48499999999999,21.03
2007-09-05,70.805,21.35
2007-09-06,70.70499999999998,21.25
2007-09-07,71.33499999999998,21.88
2007-09-10,71.55499999999998,22.1
2007-09-11,71.16499999999999,21.47
2007-09-12,71.23499999999999,21.54
2007-09-13,71.05499999999998,21.36
2007-09-14,71.04499999999999,21.35
2007-09-17,71.29499999999999,21.6
2007-09-18,70.285,20.59
2007-09-19,69.79499999999999,20.1
2007-09-20,69.85499999999999,20.16
2007-09-21,69.32499999999999,19.63
2007-09-24,69.24499999999998,19.55
2007-09-25,69.18499999999997,19.49
2007-09-26,68.93499999999997,19.24
2007-09-27,68.85499999999999,19.16
2007-09-28,69.17499999999998,19.48
2007-10-01,68.95499999999998,19.26
2007-10-02,69.31499999999997,19.62
2007-10-03,69.48499999999999,19.79
2007-10-04,69.555,19.86
2007-10-05,68.78499999999997,19.09
2007-10-08,68.975,19.28
2007-10-09,68.45500000000001,18.76
2007-10-10,68.61500000000001,18.92
2007-10-11,69.29499999999999,19.6
2007-10-12,69.285,19.76
2007-10-15,70.025,20.5
2007-10-16,70.54499999999999,21.02
2007-10-17,70.64500000000001,21.12
2007-10-18,70.535,21.01
2007-10-19,71.37499999999997,21.85
2007-10-22,71.35499999999999,21.83
2007-10-23,70.92499999999998,21.4
2007-10-24,71.15499999999997,21.63
2007-10-25,71.14499999999998,21.62
2007-10-26,70.775,21.25
2007-10-29,70.745,21.22
2007-10-30,71.29499999999999,21.77
2007-10-31,70.41499999999999,20.89
2007-11-01,71.89499999999998,22.37
2007-11-02,72.71499999999997,23.19
2007-11-05,73.32499999999999,23.8
2007-11-06,72.70499999999998,23.18
2007-11-07,74.67499999999995,25.15
2007-11-08,74.49499999999998,24.97
2007-11-09,75.56499999999994,26.04
2007-11-12,75.65499999999994,25.69
2007-11-13,74.51499999999996,24.55
2007-11-14,74.42499999999995,24.46
2007-11-15,75.35499999999996,25.39
2007-11-16,75.73499999999996,25.77
2007-11-19,76.29499999999996,26.33
2007-11-20,75.96499999999995,26.0
2007-11-21,76.21499999999995,26.25
2007-11-22,,
2007-11-23,75.87499999999994,25.91
2007-11-26,76.34499999999994,26.38
2007-11-27,76.03499999999994,26.07
2007-11-28,74.49499999999998,24.53
2007-11-29,74.57499999999996,24.61
2007-11-30,74.32499999999996,24.36
2007-12-03,74.25499999999997,24.29
2007-12-04,74.63499999999996,24.67
2007-12-05,73.97499999999997,24.01
2007-12-06,73.02499999999998,23.06
2007-12-07,73.17499999999998,23.21
2007-12-10,72.99499999999998,23.03
2007-12-11,73.75499999999997,23.79
2007-12-12,73.45499999999998,23.37
2007-12-13,73.92499999999995,23.84
2007-12-14,74.55499999999995,24.47
2007-12-17,75.11499999999995,25.03
2007-12-18,74.52499999999995,24.44
2007-12-19,74.30499999999995,24.22
2007-12-20,74.00499999999997,23.92
2007-12-21,73.33499999999998,23.25
2007-12-24,73.05499999999998,22.97
2007-12-25,,
2007-12-26,73.00499999999997,22.92
2007-12-27,73.53499999999997,23.45
2007-12-28,73.54499999999999,23.46
2007-12-31,74.03499999999997,23.95
2008-01-01,,
2008-01-02,74.40499999999997,24.32
2008-01-03,74.34499999999997,24.26
2008-01-04,74.91499999999996,24.83
2008-01-07,74.53499999999997,24.45
2008-01-08,75.43499999999995,25.35
2008-01-09,74.84499999999997,24.76
2008-01-10,74.44499999999996,24.36
2008-01-11,76.00499999999994,25.92
2008-01-14,75.39499999999995,24.89
2008-01-15,75.41499999999996,24.91
2008-01-16,75.44499999999996,24.94
2008-01-17,76.86499999999995,26.36
2008-01-18,76.69499999999996,26.19
2008-01-21,,
2008-01-22,76.27499999999995,25.77
2008-01-23,75.48499999999996,24.98
2008-01-24,75.70499999999996,25.2
2008-01-25,76.13499999999996,25.63
2008-01-28,75.63499999999996,25.13
2008-01-29,75.61499999999995,25.11
2008-01-30,75.77499999999995,25.27
2008-01-31,75.28499999999994,24.78
2008-02-01,74.74499999999998,24.24
2008-02-04,75.01499999999996,24.51
2008-02-05,76.42499999999995,25.92
2008-02-06,77.03499999999994,26.53
2008-02-07,76.51499999999996,26.01
2008-02-08,77.38499999999996,26.88
2008-02-11,77.20499999999996,26.07
2008-02-12,76.60499999999996,25.47
2008-02-13,76.31499999999994,25.18
2008-02-14,76.57499999999996,25.44
2008-02-15,76.49499999999995,25.36
2008-02-18,,
2008-02-19,76.09499999999994,24.96
2008-02-20,76.01499999999996,24.88
2008-02-21,76.01499999999996,24.88
2008-02-22,75.75499999999994,24.62
2008-02-25,75.28499999999994,24.15
2008-02-26,75.20499999999996,24.07
2008-02-27,75.28499999999994,24.15
2008-02-28,75.88499999999996,24.75
2008-02-29,76.98499999999996,25.85
2008-03-03,76.82499999999996,25.69
2008-03-04,76.63499999999996,25.5
2008-03-05,75.98499999999996,24.85
2008-03-06,77.36499999999995,26.23
2008-03-07,77.07499999999996,25.94
2008-03-10,77.69499999999994,26.56
2008-03-11,76.41499999999996,25.28
2008-03-12,76.91499999999996,25.71
2008-03-13,77.33499999999995,26.13
2008-03-14,78.16499999999994,26.96
2008-03-17,78.32499999999993,27.12
2008-03-18,76.53499999999994,25.33
2008-03-19,77.40499999999994,26.2
2008-03-20,77.00499999999994,25.8
2008-03-21,,
2008-03-24,76.80499999999995,25.6
2008-03-25,76.76499999999996,25.56
2008-03-26,77.34499999999994,26.14
2008-03-27,77.25499999999994,26.05
2008-03-28,77.44499999999994,26.24
2008-03-31,76.98499999999996,25.78
2008-04-01,75.78499999999994,24.58
2008-04-02,75.94499999999994,24.74
2008-04-03,75.74499999999995,24.54
2008-04-04,75.88499999999996,24.68
2008-04-07,75.40499999999994,24.2
2008-04-08,75.21499999999997,24.01
2008-04-09,75.79499999999996,24.59
2008-04-10,75.35499999999996,24.15
2008-04-11,76.02499999999995,24.72
2008-04-14,76.10499999999996,24.8
2008-04-15,75.84499999999994,24.54
2008-04-16,74.76499999999996,23.46
2008-04-17,74.74499999999998,23.44
2008-04-18,74.48499999999996,23.18
2008-04-21,74.22499999999997,22.92
2008-04-22,74.51499999999996,23.21
2008-04-23,74.41499999999996,23.11
2008-04-24,74.17499999999995,22.87
2008-04-25,73.70499999999998,22.4
2008-04-28,73.35499999999999,22.05
2008-04-29,73.68499999999997,22.38
2008-04-30,73.75499999999997,22.45
2008-05-01,72.81499999999997,21.51
2008-05-02,72.77499999999998,21.47
2008-05-05,72.90499999999997,21.6
2008-05-06,72.64499999999998,21.34
2008-05-07,73.38499999999996,22.08
2008-05-08,73.47499999999997,22.17
2008-05-09,73.59499999999997,22.29
2008-05-12,73.17499999999998,21.87
2008-05-13,73.30499999999998,22.08
2008-05-14,73.31499999999997,22.09
2008-05-15,72.78499999999997,21.56
2008-05-16,73.17499999999998,21.95
2008-05-19,73.22499999999997,22.0
2008-05-20,73.79499999999999,22.57
2008-05-21,74.98499999999996,23.76
2008-05-22,74.92499999999995,23.7
2008-05-23,75.44499999999994,24.22
2008-05-26,,
2008-05-27,75.00499999999997,23.78
2008-05-28,74.81499999999997,23.59
2008-05-29,74.33499999999995,23.11
2008-05-30,74.21499999999995,22.99
2008-06-02,74.70499999999996,23.48
2008-06-03,75.06499999999997,23.84
2008-06-04,75.24499999999995,24.02
2008-06-05,74.68499999999997,23.46
2008-06-06,75.88499999999996,24.66
2008-06-09,75.81499999999994,24.59
2008-06-10,75.58499999999995,24.36
2008-06-11,75.85499999999996,24.69
2008-06-12,75.68499999999995,24.52
2008-06-13,74.94499999999996,23.78
2008-06-16,74.56499999999997,23.4
2008-06-17,74.63499999999996,23.47
2008-06-18,75.01499999999996,23.85
2008-06-19,74.61499999999995,23.45
2008-06-20,74.88499999999996,23.72
2008-06-23,74.77499999999995,23.61
2008-06-24,74.70499999999996,23.54
2008-06-25,74.17499999999995,23.01
2008-06-26,75.37499999999994,24.21
2008-06-27,75.34499999999994,24.18
2008-06-30,75.18499999999997,24.02
2008-07-01,75.01499999999996,23.85
2008-07-02,75.71499999999995,24.55
2008-07-03,75.49499999999995,24.33
2008-07-04,,
2008-07-07,75.85499999999996,24.69
2008-07-08,74.60499999999996,23.44
2008-07-09,75.67499999999995,24.51
2008-07-10,75.68499999999995,24.52
2008-07-11,75.94499999999994,24.78
2008-07-14,75.97499999999994,24.47
2008-07-15,76.34499999999994,24.84
2008-07-16,75.07499999999996,23.57
2008-07-17,74.64499999999995,23.14
2008-07-18,74.53499999999997,23.03
2008-07-21,74.27499999999995,22.77
2008-07-22,73.86499999999995,22.36
2008-07-23,74.21499999999995,22.71
2008-07-24,75.16499999999996,23.66
2008-07-25,75.10499999999996,23.6
2008-07-28,75.61499999999995,24.11
2008-07-29,74.67499999999995,23.17
2008-07-30,74.02499999999995,22.52
2008-07-31,74.51499999999996,23.01
2008-08-01,74.59499999999997,23.09
2008-08-04,74.56499999999997,23.06
2008-08-05,73.92499999999995,22.42
2008-08-06,73.88499999999996,22.38
2008-08-07,74.38499999999996,22.88
2008-08-08,74.19499999999996,22.69
2008-08-11,74.15499999999994,22.65
2008-08-12,74.52499999999995,22.6
2008-08-13,74.77499999999995,22.85
2008-08-14,74.37499999999994,22.45
2008-08-15,74.39499999999995,22.47
2008-08-18,74.57499999999996,22.65
2008-08-19,74.82499999999996,22.9
2008-08-20,74.65499999999997,22.73
2008-08-21,74.65499999999997,22.73
2008-08-22,74.66499999999996,22.74
2008-08-25,75.22499999999994,23.3
2008-08-26,75.07499999999996,23.15
2008-08-27,74.80499999999995,22.88
2008-08-28,74.53499999999997,22.61
2008-08-29,74.87499999999997,22.95
2008-09-01,,
2008-09-02,75.08499999999995,23.16
2008-09-03,75.12499999999997,23.2
2008-09-04,75.95499999999996,24.03
2008-09-05,75.48499999999996,23.56
2008-09-08,75.10499999999996,23.18
2008-09-09,76.01499999999996,24.09
2008-09-10,75.71499999999995,23.79
2008-09-11,75.69499999999994,24.21
2008-09-12,75.85499999999993,24.37
2008-09-15,76.69499999999994,25.21
2008-09-16,76.24499999999995,24.76
2008-09-17,77.06499999999994,25.58
2008-09-18,76.26499999999996,24.78
2008-09-19,75.85499999999993,24.37
2008-09-22,76.87499999999994,25.39
2008-09-23,77.58499999999995,26.1
2008-09-24,77.16499999999994,25.68
2008-09-25,76.80499999999995,25.32
2008-09-26,76.91499999999994,25.43
2008-09-29,79.35499999999993,27.87
2008-09-30,78.25499999999994,26.77
2008-10-01,78.48499999999993,27.0
2008-10-02,79.28499999999994,27.8
2008-10-03,79.53499999999991,28.05
2008-10-06,80.14499999999992,28.66
2008-10-07,81.21499999999992,29.73
2008-10-08,81.68499999999992,30.2
2008-10-09,83.08499999999995,31.6
2008-10-10,83.90499999999994,32.42
2008-10-13,82.38499999999993,29.83
2008-10-14,83.13499999999993,30.58
2008-10-15,86.40499999999994,33.85
2008-10-16,86.87499999999994,34.32
2008-10-17,87.30499999999995,34.75
2008-10-20,86.34499999999994,33.79
2008-10-21,86.37499999999994,33.82
2008-10-22,88.58499999999995,36.03
2008-10-23,89.03499999999994,36.48
2008-10-24,91.78499999999991,39.23
2008-10-27,92.53499999999994,39.98
2008-10-28,89.71499999999992,37.16
2008-10-29,91.02499999999992,38.47
2008-10-30,91.39499999999995,38.84
2008-10-31,91.89499999999992,39.34
2008-11-03,91.55499999999992,39.0
2008-11-04,90.39499999999992,37.84
2008-11-05,92.66499999999994,40.11
2008-11-06,95.06499999999991,42.51
2008-11-07,94.57499999999993,42.02
2008-11-10,95.28499999999991,42.73
2008-11-11,96.07499999999993,40.51
2008-11-12,97.39499999999992,41.83
2008-11-13,96.09499999999991,40.53
2008-11-14,97.91499999999994,42.35
2008-11-17,98.97499999999991,43.41
2008-11-18,99.83499999999992,44.27
2008-11-19,102.90499999999992,47.34
2008-11-20,106.14499999999992,50.58
2008-11-21,104.62499999999991,49.06
2008-11-24,102.34499999999991,46.78
2008-11-25,100.99499999999992,45.43
2008-11-26,99.17499999999993,43.61
2008-11-27,,
2008-11-28,99.08499999999992,43.52
2008-12-01,103.69499999999994,48.13
2008-12-02,103.13499999999993,47.57
2008-12-03,102.68499999999992,47.12
2008-12-04,104.91499999999994,49.35
2008-12-05,104.26499999999993,48.7
2008-12-08,103.79499999999993,48.23
2008-12-09,104.38499999999993,48.82
2008-12-10,104.04499999999993,48.48
2008-12-11,104.65499999999992,49.09
2008-12-12,104.21499999999992,46.63
2008-12-15,104.02499999999992,46.44
2008-12-16,102.38499999999993,44.8
2008-12-17,101.49499999999992,43.91
2008-12-18,100.80499999999992,43.22
2008-12-19,99.34499999999991,41.76
2008-12-22,99.01499999999993,41.43
2008-12-23,99.72499999999994,42.14
2008-12-24,99.33499999999992,41.75
2008-12-25,,
2008-12-26,99.19499999999994,41.61
2008-12-29,100.09499999999991,42.51
2008-12-30,98.55499999999992,40.97
2008-12-31,96.13499999999993,38.55
2009-01-01,,
2009-01-02,93.80499999999992,36.22
2009-01-05,94.05499999999992,36.47
2009-01-06,94.32499999999993,36.74
2009-01-07,96.21499999999992,38.63
2009-01-08,95.98499999999993,38.4
2009-01-09,96.24499999999992,38.66
2009-01-12,98.42499999999993,40.84
2009-01-13,98.34499999999994,38.95
2009-01-14,100.37499999999991,40.98
2009-01-15,100.26499999999993,40.87
2009-01-16,100.59499999999994,41.2
2009-01-19,,
2009-01-20,103.81499999999994,44.42
2009-01-21,101.01499999999993,41.62
2009-01-22,101.64499999999992,42.25
2009-01-23,101.70499999999993,42.31
2009-01-26,100.98499999999993,41.59
2009-01-27,99.49499999999992,40.1
2009-01-28,97.75499999999994,38.36
2009-01-29,97.28499999999994,37.89
2009-01-30,98.38499999999993,38.99
2009-02-02,98.94499999999994,39.55
2009-02-03,98.04499999999993,38.65
2009-02-04,97.69499999999994,38.3
2009-02-05,97.44499999999994,38.05
2009-02-06,97.29499999999993,37.9
2009-02-09,97.44499999999994,38.05
2009-02-10,98.24499999999992,38.45
2009-02-11,98.04499999999993,38.25
2009-02-12,97.64499999999992,37.85
2009-02-13,98.04499999999993,38.25
2009-02-16,,
2009-02-17,99.04499999999993,39.25
2009-02-18,99.29499999999993,39.5
2009-02-19,99.74499999999992,39.95
2009-02-20,100.74499999999992,40.95
2009-02-23,101.69499999999994,41.9
2009-02-24,99.94499999999994,40.15
2009-02-25,99.89499999999992,40.1
2009-02-26,100.44499999999994,40.65
2009-02-27,100.74499999999992,40.95
2009-03-02,101.94499999999994,42.15
2009-03-03,101.84499999999991,42.05
2009-03-04,99.59499999999991,39.8
2009-03-05,99.99499999999992,40.2
2009-03-06,99.89499999999992,40.1
2009-03-09,100.14499999999992,40.35
2009-03-10,97.69499999999994,37.9
2009-03-11,97.64499999999992,37.85
2009-03-12,97.44499999999994,37.05
2009-03-13,97.69499999999994,37.3
2009-03-16,98.19499999999994,37.8
2009-03-17,97.84499999999994,37.45
2009-03-18,98.29499999999993,37.9
2009-03-19,99.89499999999992,39.5
2009-03-20,101.94499999999994,41.55
2009-03-23,99.94499999999994,39.55
2009-03-24,100.44499999999994,40.05
2009-03-25,100.29499999999993,39.9
2009-03-26,99.64499999999992,39.25
2009-03-27,100.59499999999994,40.2
2009-03-30,102.19499999999994,41.8
2009-03-31,102.14499999999992,41.75
2009-04-01,101.59499999999994,41.2
2009-04-02,101.64499999999992,41.25
2009-04-03,101.24499999999992,40.85
2009-04-06,101.69499999999994,41.3
2009-04-07,101.94499999999994,41.55
2009-04-08,101.34499999999994,40.95
2009-04-09,100.14499999999992,39.75
2009-04-10,,
2009-04-13,100.14499999999992,39.15
2009-04-14,100.09499999999994,39.1
2009-04-15,99.54499999999993,38.55
2009-04-16,98.49499999999992,37.5
2009-04-17,97.69499999999994,36.7
2009-04-20,99.14499999999992,38.15
2009-04-21,98.29499999999993,37.3
2009-04-22,98.79499999999993,37.8
2009-04-23,98.14499999999992,37.15
2009-04-24,98.39499999999992,37.4
2009-04-27,99.09499999999994,38.1
2009-04-28,98.64499999999992,37.65
2009-04-29,97.54499999999993,36.55
2009-04-30,97.64499999999992,36.65
2009-05-01,97.14499999999992,36.15
2009-05-04,95.59499999999994,34.6
2009-05-05,95.74499999999992,34.75
2009-05-06,94.74499999999992,33.75
2009-05-07,94.99499999999992,34.0
2009-05-08,93.94499999999994,32.95
2009-05-11,94.14499999999992,33.15
2009-05-12,94.14499999999992,33.4
2009-05-13,94.74499999999992,34.0
2009-05-14,93.59499999999994,32.85
2009-05-15,94.14499999999992,33.4
2009-05-18,91.89499999999992,31.15
2009-05-19,91.94499999999994,31.2
2009-05-20,92.29499999999993,31.55
2009-05-21,93.04499999999993,32.3
2009-05-22,93.14499999999992,32.4
2009-05-25,,
2009-05-26,92.29499999999993,31.55
2009-05-27,92.79499999999993,32.05
2009-05-28,92.64499999999992,31.9
2009-05-29,92.29499999999993,31.55
2009-06-01,91.49499999999995,30.75
2009-06-02,91.69499999999994,30.95
2009-06-03,92.84499999999994,32.1
2009-06-04,92.59499999999994,31.85
2009-06-05,92.59499999999994,31.85
2009-06-08,92.49499999999995,31.75
2009-06-09,91.89499999999992,31.15
2009-06-10,92.19499999999994,31.45
2009-06-11,91.69499999999994,31.0
2009-06-12,91.19499999999994,30.5
2009-06-15,91.99499999999992,31.3
2009-06-16,92.64499999999992,31.95
2009-06-17,92.64499999999992,31.95
2009-06-18,92.54499999999993,31.85
2009-06-19,92.44499999999994,31.75
2009-06-22,93.24499999999992,32.55
2009-06-23,92.99499999999992,32.3
2009-06-24,92.19499999999994,31.5
2009-06-25,91.49499999999995,30.8
2009-06-26,91.24499999999995,30.55
2009-06-29,90.64499999999992,29.95
2009-06-30,90.74499999999995,30.05
2009-07-01,90.59499999999994,29.9
2009-07-02,91.69499999999994,31.0
2009-07-03,,
2009-07-06,91.64499999999992,30.95
2009-07-07,92.49499999999995,31.8
2009-07-08,92.69499999999994,32.0
2009-07-09,92.69499999999994,32.0
2009-07-10,93.04499999999993,32.35
2009-07-13,92.74499999999995,31.1
2009-07-14,92.59499999999994,30.95
2009-07-15,91.84499999999994,30.2
2009-07-16,91.54499999999993,29.9
2009-07-17,91.79499999999993,30.15
2009-07-20,90.99499999999995,29.35
2009-07-21,90.79499999999993,29.15
2009-07-22,90.54499999999993,28.9
2009-07-23,90.39499999999995,28.75
2009-07-24,90.29499999999993,28.65
2009-07-27,90.64499999999995,29.0
2009-07-28,91.34499999999994,29.7
2009-07-29,91.44499999999994,29.8
2009-07-30,91.04499999999993,29.4
2009-07-31,91.34499999999994,29.7
2009-08-03,90.94499999999994,29.3
2009-08-04,90.79499999999993,29.15
2009-08-05,90.69499999999994,29.05
2009-08-06,90.99499999999995,29.35
2009-08-07,90.39499999999995,28.75
2009-08-10,90.44499999999994,28.8
2009-08-11,90.84499999999994,29.2
2009-08-12,90.59499999999994,28.35
2009-08-13,90.49499999999995,28.25
2009-08-14,90.49499999999995,28.25
2009-08-17,91.94499999999994,29.7
2009-08-18,91.64499999999992,29.4
2009-08-19,91.59499999999994,29.35
2009-08-20,91.44499999999994,29.2
2009-08-21,91.29499999999993,29.05
2009-08-24,91.14499999999992,28.9
2009-08-25,91.34499999999994,29.1
2009-08-26,91.54499999999993,29.3
2009-08-27,91.44499999999994,29.2
2009-08-28,91.54499999999993,29.3
2009-08-31,91.79499999999993,29.55
2009-09-01,92.54499999999993,30.3
2009-09-02,92.94499999999994,30.7
2009-09-03,91.99499999999992,29.75
2009-09-04,91.39499999999995,29.15
2009-09-07,,
2009-09-08,90.99499999999995,28.75
2009-09-09,90.59499999999994,28.35
2009-09-10,89.99499999999995,27.75
2009-09-11,90.29499999999993,28.7
2009-09-14,89.99499999999995,28.4
2009-09-15,89.99499999999995,28.4
2009-09-16,89.64499999999995,28.05
2009-09-17,89.89499999999995,28.3
2009-09-18,90.14499999999995,28.55
2009-09-21,90.24499999999995,28.65
2009-09-22,90.14499999999995,28.55
2009-09-23,89.89499999999995,28.3
2009-09-24,90.39499999999995,28.8
2009-09-25,90.44499999999994,28.85
2009-09-28,90.04499999999993,28.45
2009-09-29,90.09499999999994,28.5
2009-09-30,90.24499999999995,28.65
2009-10-01,90.94499999999994,29.35
2009-10-02,90.94499999999994,29.35
2009-10-05,90.39499999999995,28.8
2009-10-06,89.84499999999994,28.25
