index,SOYBEAN,MILKWET,CORN,BTP,BUND,US10,EDOLLAR,CAC,DAX,NASDAQ,NOK,GOLD,SILVER,COPPER,ETHANOL,VIX
2001-06-01,-2.4,-6.40068857079055,-5.75,,,0.35,0.149999999999949,,0.07652763,-0.388,,-0.220000000000004,-0.197599999999945,0.439999999999996,,
2001-06-04,0.316338860340824,2.21230355838529,2.52648260659103,,,0.5,0.120000000000061,,-0.266927535,0.076,,0.3,1.33759999999996,0,,
2001-06-05,0.52,0,0.615,,,0.75,0.419999999999959,,-0.75372854,-0.648,,-0.120000000000005,-0.121600000000014,-0.761459921892018,,
2001-06-06,-1.755,-4.32000000000006,-2.46,,,0,0.090000000000003,,0.47675096,0.12,,0.020000000000005,0.045600000000002,0.800000000000001,,
2001-06-07,-0.65,0,0.205,,,-0.4625,-0.360000000000014,,-0.0851013,-0.384,,-0.060578340863898,0.076000000000012,0.349999999999995,,
2001-06-08,-0.65,0,1.23,,,-0.525,-0.569999999999993,,0.305050416323151,0.428,,-1.72800000000001,-0.533289177889547,1.95,,
2001-06-11,-1.365,0,-1.435,,,0.6375,0.420000000000044,,0.071406636,0.416,,1.34400000000001,0.563200000000001,-0.1,,
2001-06-12,-0.845,0,1.23,,,0.509427510418973,0.419999999999959,,1.018564736,0.068,,-0.888000000000011,-0.651200000000014,0.350000000000006,,
2001-06-13,0.325,-0.719999999999959,0.41,,,-0.140625,-0.029999999999973,,-0.5657409464,0.432,,-0.12,-0.686399999999995,0.349999999999995,,
2001-06-14,0.845,0,1.435,,,0.640625,0.177278773086704,,0.94182942,0.776,,-0.791999999999989,-0.950400000000005,-0.251450438357829,,
2001-06-15,3.3124696684843,-1.04587850287411,3.48076606856196,,,-0.203125,-0.385000000000048,,0.9089888472,-0.14,,0.984000000000005,1.23200000000001,0.899999999999994,,
2001-06-18,-1.0475385262976,0,0.235,,,0.15317694377995,-0.139999999999972,,0.5942008968,0.208,,-0.264000000000005,-0.404799999999995,-0.12,,
2001-06-19,-0.765,-1.00799999999992,-2.115,,,0.20625,-0.070000000000036,,-0.547053491413082,0.050804406543388,,-0.24,0.369600000000045,-0.601445413879304,,
2001-06-20,1.08,0,2.35,,,0.525,0.169548080688687,,0.6559484712,-0.608,,0.24,1.00319999999994,1.4,,
2001-06-21,0.45,-3.36000000000005,2.35,,,0.087617444395732,0.179999999999964,,-0.4963296096,-0.376,,-0.048000000000011,0.369600000000014,-0.840000000000001,,
2001-06-22,1.125,-0.839999999999952,0.705,,,1.675,1.03500000000008,,0.158056668,0.072,,0.072000000000016,0.351999999999992,0.980000000000001,,
2001-06-25,0.495,0.839999999999952,2.35,,,-0.3,-0.180000000000092,,0.043528199370771,-0.064,,-0.336000000000022,0.105600000000004,0.069999999999992,,
2001-06-26,-1.305,-0.328713692456134,-0.705,,,-1.75,-0.899999999999949,,0.7633782,-0.136,,-0.551999999999989,-0.881309995382072,-0.561425515134325,,
2001-06-27,-0.81,0,-2.585,,,-0.45,-0.675000000000026,,0.1479253776,-0.104,,1.00800000000001,0.860000000000021,-0.560000000000009,,
2001-06-28,0.36,0.191999999999962,-1.645,,,-2.25,-1.125,,-1.84259704997968,-0.432,,0.671999999999989,0.199999999999996,2.16000000000001,,
2001-06-29,-4.14,0,0,,,-1.6,-0.494999999999934,,-1.22913474331956,-0.76,,-0.311999999999989,0.100000000000051,0.559999999999992,,
2001-07-02,-1.57917522686325,0,-2.38206525644148,,,1.6,0.449999999999974,,-0.694416996,0.064,,0.287999999999984,0.32851920964619,-1.20000000000001,,
2001-07-03,-0.39,0,-2.82,,,-1.125,-0.227776686435226,,0.5887135332,-0.088,,0.432000000000016,0.640000000000001,1.11999999999998,,
2001-07-04,-0.001392984549097,0,0,,,0,0,,0.8210541456,0,,0,-0.001524972122027,0,,
2001-07-05,-0.525,0,-3.29,,,-0.6,-0.279999999999973,,0.2248410684,1.44,,0.6,0.911999999999981,1.28000000000002,,
2001-07-06,0.325,0,-1.175,,,1.3,0.397230168034027,,1.6990124424,1.192,,-0.192000000000016,-0.615599999999983,-0.800000000000001,,
2001-07-09,-1.10141404645238,-2.11199999999999,-4.465,,,0.625,0.244999999999976,,-0.164476845,-0.264,,-0.095999999999995,0.501600000000046,0.239999999999991,,
2001-07-10,-0.6,0,-4.935,,,1.4,0.385000000000048,,0.99199971,0.992,,0.071999999999989,-0.45599999999999,-1.36209884273938,,
2001-07-11,-0.561430619452761,0,-7.52,,,0.025,-0.034999999999968,,0.019961838,-0.352,,-0.50460565558898,0.068400000000003,0.85499999999999,,
2001-07-12,-1.26148919294696,-2.25034231369012,-8.93855883578872,,,1.15,0.210000000000008,,-1.1978669976,-1.624,,0.475999999999981,-0.183918635672081,1.52,,
2001-07-13,0.068510888921096,-4.72408557768963,6.83514568998775,,,0.075,0.139999999999972,,-0.5474214876,-0.064,,-0.14,-1.02400000000002,-0.285000000000011,,
2001-07-16,0.28,0,4.79502345674976,,,1.275,0.420000000000016,,1.2126989784,0.896,,0.056000000000013,2.50880000000002,-0.47499999999999,,
2001-07-17,-0.29,3.45599999999993,-3.84,,,0,0.069999999999936,,-0.06667011,-0.616,,-0.336000000000013,-0.972800000000006,-1.80500000000001,,
2001-07-18,0.263424709182543,0,3.83738808363223,,,2.475,0.767222287294641,,1.739338536,1.024,,-0.615999999999981,-1.02399999999998,2.37500000000001,,
2001-07-19,0,0,0.105,,,-0.7,-0.199999999999932,,-1.01554596,-0.648,,0.307999999999975,1.22724375678919,1.99500000000001,,
2001-07-20,0,0,3.255,,,-0.175,-0.125554180366966,,0.6732510642,0.656,,-0.14,0,-0.760000000000001,,
2001-07-23,0,0,-0.105,,,0.425,0.19999999999996,,-0.673014771,0.656,,0.307391718444735,-0.45599999999999,2.28,,
2001-07-24,0,0,-2.415,,,0.443681759331846,0.19999999999996,,1.907074221,0.272,,-0.287999999999993,0,0.47499999999999,,
2001-07-25,0,0,-1.995,,,-1.96875,-0.455557462487459,,1.2203011392,-0.168,,0.704000000000015,0.63839999999993,-0.38,,
2001-07-26,0,0,0.735,,,0.65625,0.359999999999843,,-1.302632058,-0.376,,0.48,-0.182399999999939,0.38,,
2001-07-27,0,0,-0.945,,,1.53125,0.840000000000089,,-1.2473145048,-0.536,,-0.352000000000007,0.501599999999925,1.33,,
2001-07-30,0,0,1.575,,,0.53125,0.120000000000061,,-0.4379366784,0.176,,0.892107366311191,0.226446964656467,0,,
2001-07-31,0,0,-0.945,,,1.375,1.01162937400357,,-0.8262789678,-0.176,,-0.512000000000007,-0.511999999999989,-0.762090701601374,,
2001-08-01,0,-0.427348795797149,1.47,,,-1,-0.749999999999957,,0.1570132122,-0.728,,-0.351999999999971,-0.128000000000065,-1.1,,
2001-08-02,-0.001711514502353,0,0.735,,,-1.81888024594626,-1.42499999999998,,0.9118351788,-0.568,,-0.001228246612068,-0.051200000000017,1.32,,
2001-08-03,-0.12670449682342,0,1.26,,,-0.4875,-0.825000000000102,,0.309885264,0.52,,-0.2,0.179200000000083,0.989999999999989,,
2001-08-06,0,0,-0.945,,,0.2625,0.375000000000085,,-0.0826360704,0.432,,0.359999999999991,0.921599999999944,1.32000000000003,,
2001-08-07,0,0,-1.47,,,-0.2625,-0.075000000000145,,0.137715084,0.144,,0,0.511999999999989,0.439999999999976,,
2001-08-08,0,0,-0.735,,,3.75,1.80000000000007,,1.80909858914783,1.16,,-0.280000000000018,0.510258353945061,1.64794725924553,,
2001-08-09,-0.001718728824658,0,-0.84,,,-1.5375,-0.524999999999949,,1.77263856,-0.104,,-2.2,-1.87199999999999,-1.25,,
2001-08-10,0.135,2.054884512857,-1.155,,,1.2375,0.599999999999881,,1.094400936,0.248,,-0.240000000000009,2.07359999999998,1.12499999999999,,
2001-08-13,0.12,2.80000000000014,-1.155,,,1.0875,1.27500000000033,,-0.490326174,-0.512,,-0.720612318082485,-0.059337497679467,1.25,,
2001-08-14,-0.21,1.08057309303936,1.26,,,-0.45,-0.45000000000023,,-0.774194112,0.344,,-0.18,-1.40799999999999,-2.12499999999999,,
2001-08-15,0.11,4.20000000000006,0.945,,,-1.0125,-0.530563186940803,,1.127102211,0.928,,0.252000000000016,1.20319999999992,1.75,,
2001-08-16,-0.265,0,0.945,,,1.85119731352457,0.654230714507809,,1.4712868564387,-0.273684520578055,,0.215999999999967,-1.10079999999998,-2.38570315760195,,
2001-08-17,0.06,0.560000000000088,0.522238312673367,,,2.775,1.44500000000038,,2.530492272,1.16,,-1.47661209668506,-1.7152,-4.5,,
2001-08-20,-0.32,1.39999999999992,1.56,,,-1.7625,-1.19000000000037,,0.419968935,-0.344,,1.08738556717907,2.8656360307931,2.37225184035376,,
2001-08-21,0.11,0,-1.32,,,0.375,0.765000000000029,,-0.660728263402083,1.064,,0.308000000000006,-0.913569380756761,1.05,,
2001-08-22,-0.105,0,-0.12,,,-0.225,-0.093351399993077,,0.133345576,-0.672,,0.027999999999975,-0.29999999999994,-1.26,,
2001-08-23,-0.085,-0.525839772620649,-1.8,,,0.675,0.699999999999932,,-0.5332442752,0.256,,-0.111999999999994,-0.240000000000045,-1.47,,
2001-08-24,-0.085,0,1.68,,,-0.793830610756088,-0.500000000000398,,-3.01737960325431,-1.28,,0.784000000000019,0.700000000000003,0.315000000000012,,
2001-08-27,0.06819783801848,0,-1.32,,,-0.21875,0,,0.08261917485481,-0.032,,0,-0.240000000000009,-2.41500000000001,,
2001-08-28,0,0,0.96,,,3.4125,2.09165168309541,,1.825302,0.8,,0.14,0.279999999999987,0.735000000000012,,
2001-08-29,0,0,-1.08,,,2.23125,2.07000000000041,,0.20054056,0.392,,-0.392000000000025,-0.039999999999978,-0.945000000000013,,
2001-08-30,0,0,0.6,,,-0.48125,-0.115000000000222,,2.47655184,0.864,,-0.475999999999981,0.579999999999998,3.04500000000001,,
2001-08-31,0,0,-1.08,,,-1.225,-0.919999999999817,,-0.32911776,-0.272,,0.28,-0.120000000000005,0.522260476468059,,
2001-09-03,0,0,-0.002792413803834,,,0,0,,1.57030668,-0.032,,0,0,0,,
2001-09-04,0,0,0.54,,,-6.3,-4.60000000000039,,-1.94500962,0.768,,0.783999999999987,0.399999999999991,1.36,,
2001-09-05,0,0,0.81,,,0.9625,1.38000000000038,,2.72392208,0.12,,-0.111999999999994,-0.120000000000005,0.25500000000001,,
2001-09-06,-0.001820861897567,-0.523269156413768,1.89,,,4.6375,3.22000000000001,,3.17577504,0.904,,-0.28,0.098436555345446,1.95500000000001,,
2001-09-07,0.01,0,0.27,,,2.8,1.26499999999983,,2.87242354,0.144,,-0.028000000000006,0.114000000000058,1.36,,
2001-09-10,-0.005,0,-0.405,,,-1.4875,-1.03499999999971,,0.70406856,-0.272851218746595,,0.42,-0.228000000000076,0.169999999999981,,
2001-09-11,0,0,0,,,5.29375,1.72499999999974,,7.51234386,0,,0,0,-0.001977236347605,,
2001-09-12,0,0,0,,,0,0,,-1.25799421533126,0,,0,0,0,,
2001-09-13,-0.24,-4.16061773080783,-1.62,,,4.94375,2.3000000000002,,-0.3837359244,0,,0,-0.012866994563448,0,,
2001-09-14,0.16,0,2.835,,,2.84375,3.10499999999979,,2.9127491722,0,,-5.26400000000002,-2.43959999999998,-1.19999999999998,,
2001-09-17,-0.066841378928549,0,1.35,,,-2.66875,-1.60999999999984,,-0.9760970592,2.928,,0.224000000000019,-2.57639999999995,1.29999999999999,,
2001-09-18,0.12,-1.7999999999999,1.755,,,-3.71875,-1.95500000000018,,0.3688811496,0.648,,0.47457505407967,-1.37102327220671,-0.100000000000011,,
2001-09-19,0.13,0,1.34624427255457,,,0.912492420828457,2.52999999999999,,2.30297549450859,0.6,,-0.580712205681762,-4.78720000000001,0.600000000000001,,
2001-09-20,-0.18,-1.80000000000015,-1.705,,,-2.025,1.03500000000004,,3.927129696,0.948,,0.399286205989847,3.6896731057591,0.298043123131784,,
2001-09-21,0.03,-10.8,0.93,,,1.7625,2.18499999999997,,-0.366220428,0.756,,-0.348715858211829,-0.690180285139754,-1.95499999999999,,
2001-09-24,-0.07,-3.04180739534462,0.93,,,-0.9,-1.37999999999973,,-3.741973074,-1.36873326283754,,0.175282732763785,0.140800000000002,0.459999999999975,,
2001-09-25,0.06,0,0.150338992561837,,,1.0125,0.919999999999817,,0.5073026112,-0.224,,-0.031999999999998,0.3072,1.26500000000001,,
2001-09-26,-0.09,0,-0.9,,,2.55,0.906994465532142,,-0.5720883168,1.344,,-0.112719128172653,-0.435199999999998,-0.920000000000001,,
2001-09-27,0.06,0.791999999999842,0.54,,,2.1375,2.79999999999984,,-1.7217586512,0.352,,0,0.04425053277743,0.23,,
2001-09-28,0.36,0,1.08,,,-0.681197467838239,-0.979999999999904,,-1.7075835504,-0.864,,-0.004814610432206,-0.375200000000001,1.03499999999999,,
2001-10-01,0.048174401363698,0,2.87532817029301,,,1.53125,-0.280000000000143,,0.19163298,0.496,,-0.00071895173097,0.028000000000014,0.345000000000013,,
2001-10-02,0,1.84800000000001,1.025,,,1.575,0.40969834270845,,-0.1458884448,-0.128,,-0.092000000000007,0.167448550907611,0.113186312241822,,
2001-10-03,0.06,0,-1.23,,,0.83125,0.320000000000164,,-2.353009974,-2.768,,0.028000000000002,0.024000000000012,2.21000000000002,,
2001-10-04,0.06,0,-0.615,,,-0.184253165341057,-0.960000000000036,,-1.908138288,-0.464,,0,-0.144000000000014,-0.780000000000001,,
2001-10-05,0.075,-6.6,-2.255,,,0.478125,-0.639999999999873,,1.0159147152,-0.512,,0.036000000000004,-0.095999999999998,1.04,,
2001-10-08,-0.181811436599132,-0.623685726152791,-1.025,,,0,0,,0.115683498,-0.176,,0.035281500048696,0.072000000000011,-0.780000000000001,,
2001-10-09,0.2,0,2.05,,,-3.50625,-2.72000000000025,,0,1.008,,-0.295999999999995,0.575438777983184,0.52,,
2001-10-10,0.2,0,-1.025,,,0.53125,0.480000000000018,,-2.023870212,-1.872,,-0.240723036444984,0.439999999999998,0.389999999999986,,
2001-10-11,0.1,0.431999999999991,0.82,,,-3.93125,-3.69280098576815,,-1.3328783496,-2.688,,-0.164000000000001,0.060000000000002,-0.389999999999986,,
2001-10-12,0.73818362282597,-3.03741565453911,3.88936297345364,,,0.371875,0.174825686270042,,1.6126283712,0.239291262180745,,0.1232723780227,-0.180570019720011,0.26,,
2001-10-15,0.575,0,2.35,,,3.4,2.31000000000024,,0.6405620256,0.012,,0,0.3696,0.257639606517901,,
2001-10-16,-0.05,1.07999999999994,-0.705,,,1.4875,1.81499999999976,,-1.420909056,-0.54,,-0.00072796335646,0.229830424095051,-1.35000000000002,,
2001-10-17,-0.401817821684876,-3.24000000000005,-0.94,,,0.2125,0.330000000000169,,0.22917888,2.472,,-0.044000000000006,-0.140000000000002,1.5,,
2001-10-18,0.36,0,0.94,,,0.371875,0.495000000000019,,1.2245197608,-0.84,,0.168000000000002,0.598625856230499,2.1,,
2001-10-19,0.42,0,-1.175,,,-2.86875,-1.15500000000036,,0.622757856,-0.24,,-0.036731079480076,-0.063999999999976,2.54999999999999,,
2001-10-22,0.236395723325707,0,1.175,,,0.425,-0.34014046882493,,-1.3247493,-0.864,,0.368000000000002,0.242337455114127,-0.449999999999984,,
2001-10-23,-0.16,0,-0.47,,,-0.95625,-1.66500000000006,,-1.7056573884,-0.132,,-0.032736550746183,-0.060799999999993,-1.5,,
2001-10-24,-0.6,0,-2.35,,,2.65625,1.84999999999989,,-1.2203487912,-0.684,,0.024000000000006,0.211937736587442,2.24999999999999,,
2001-10-25,-0.4,0,0,,,2.603125,2.03500000000025,,1.4170663584,-1.368,,-0.227999999999997,-0.044000000000023,-1.04999999999998,,
2001-10-26,0.68,0,0.47,,,0.6375,-0.185000000000358,,-1.6957116288,0.696,,-0.012730131594476,0.043138386780677,-2.7,,
2001-10-29,-0.32,0,1.87340733276588,,,2.23125,2.40500000000044,,2.0921223456,1.93130359714958,,-0.223999999999996,-0.280000000000022,1.2,,
2001-10-30,-1.12362272848438,0,-2.43,,,3.878125,2.40499999999992,,1.693289472,0.416,,-0.24,-0.200000000000013,-1.94999999999999,,
2001-10-31,0.6,0,0,,,6.05625,4.98234123579273,,0.1443838956,-0.384,,0.111999999999989,0.378853921317751,3.74999999999999,,
2001-11-01,-0.75,0,-0.54,,,0.425,2.31000000000029,,-1.0757099808,-0.84,,-0.031999999999989,0.208800000000008,1.34705873196597,,
2001-11-02,0.6,1.08000000000002,1.89,,,-5.1,-7.9799999999999,,0.848305248,-0.176,,-0.016000000000004,1.12519999999999,1.625,,
2001-11-05,-0.35,0,0.81,,,2.709375,2.48888195698937,,-2.820647592,-0.744,,0.207999999999993,0.139200000000005,-0.5,,
2001-11-06,1.1,0,0.27,,,1.434375,2.0999999999998,,0.565352487082492,-0.928,,-0.111999999999989,-0.233446208337227,0,,
2001-11-07,-0.7,-0.405080021127926,0.81,,,3.93125,3.29999999999998,,-1.870847502,0.024,,-0.176000000000004,-0.135999999999973,2.50000000000003,,
2001-11-08,0.7,0,0,,,-5.20625,-3.29999999999998,,-1.3139942904,0.264,,0.672000000000007,0.679999999999961,-2.25000000000003,,
2001-11-09,-1.35,0,-2.16,,,-0.643796634093068,-0.149999999999864,,0.6687533402,0.024,,-0.096000000000004,-0.028634737697352,-6.49999999999996,,
2001-11-12,-0.65,-2.78885852863141,0,,,0,0,,1.0518768702,-0.192,,-0.144723961675988,-0.592800000000004,-4.25428087966685,,
2001-11-13,0.3,0,-0.54,,,-3.421875,-2.25000000000009,,-1.6019368596,-0.856,,0.119999999999982,-0.343200000000004,-3.42000000000002,,
2001-11-14,-0.5,-1.24000000000002,-1.0865525459512,,,-6.046875,-4.50000000000017,,0.051207241709097,-0.2,,0,-0.046800000000002,-0.002474331059729,,
2001-11-15,0.65,1.24000000000002,1.525,,,-9.89360994040314,-9.37773297690974,,-0.91583568414085,0.118153035301665,,0.540000000000009,0.546000000000002,0.615590783560607,,
2001-11-16,-0.85,0,-0.305,,,-6.20451605936566,-4.53063868459238,,-0.1397775456,0.048,,0.080000000000018,0.20136467880959,-1.33000000000001,,
2001-11-19,-0.101799497146864,0,-2.44,,,3.90625,2.56499999999983,,-1.638733833,-0.688,,0.399286777827176,0.651200000000046,-0.139999999999985,,
2001-11-20,0.135,-0.402232540713142,0,,,-2.90972116841265,-2.00064368947795,,0.7208827296,1.176,,-0.072000000000016,0.140799999999953,1.4,,
2001-11-21,-0.045,0,0,,,-2.671875,-2.80500000000011,,0.435005720482978,0.023345091753077,,0.023298627540747,0.264000000000041,-0.560000000000016,,
2001-11-22,0,0,0,,,0,0,,-0.3269043328,0,,0,-0.001974143260751,0,,
2001-11-23,-0.36,0,0.305,,,-1.209375,-0.679999999999865,,-0.382141845,-0.212,,0,-0.007636246459168,0,,
2001-11-26,2.205,0,5.185,,,-0.003474096757512,-0.77351195319655,,0.2904278022,-0.308,,0.167999999999975,0.142799999999957,-0.839999999999985,,
2001-11-27,-0.363585894253721,0,0,,,1.95,0.980000000000103,,0.816154656,0.016,,-0.254320957819664,-0.244800000000009,-2.87124577402089,,
2001-11-28,0.98,0,4.575,,,-0.1,-0.840000000000032,,1.223023467,0.456,,-0.196697520817837,-1.52999999999999,-0.181242603271858,,
2001-11-29,-0.14,-4.19999999999996,-2.44,,,4.375,3.01000000000005,,0.0617100744,-0.368,,0.127999999999993,1.06079999999999,-0.800000000000001,,
2001-11-30,-1.47,-8.39999999999972,-6.71,,,0.546445996961101,1.18421695966914,,-0.5049307508,0.056,,-0.063999999999978,-1.32599999999995,-0.900000000000001,,
2001-12-03,-0.63,-2.14735277729942,3.03704817184163,,,0.721875,0.479999999999905,,-0.2537857686,0.248,,-0.96,-1.46880000000006,1.79999999999999,,
2001-12-04,0.525,0,0.47,,,1.18125,1.08000000000004,,-0.2435187594,-0.592,,0.511999999999971,1.56878557437354,0.498737960044032,,
2001-12-05,0.385,0,0.94,,,-5.096875,-3.23999999999995,,-2.552191226,-0.64,,0.544000000000015,-0.827200000000011,0.480000000000009,,
2001-12-06,0.105,0,1.645,,,-2.209375,-1.80000000000007,,-0.002066416751215,-0.024,,-0.128000000000029,-0.668799999999973,0.519999999999996,,
2001-12-07,-0.42,-0.703999999999985,-0.94,,,-2.996875,-2.16000000000008,,0.4085535168,0.376,,0.096000000000022,-0.527999999999957,0.880000000000001,,
2001-12-10,0.28,0.351999999999867,-0.235,,,0.761876195953112,-0.426028039457643,,0.6950369448,0.236,,0.543999999999978,0.439999999999944,0.039999999999996,,
2001-12-11,0.665,0,0,,,1.05,0.649999999999977,,-0.035274492,-0.064,,0.032000000000044,-0.564638643954826,-0.32,,
2001-12-12,0.525,-2.95826876460574,2.81360488717254,,,1.875,0.750000000000171,,0.627822976,-0.104,,-0.513396819973,0.156000000000052,0.800000000000001,,
2001-12-13,-0.175,-0.301507451636331,0,,,-2.2125,-1.09999999999999,,0.78865512,0.564,,-0.039999999999964,-0.234000000000009,0.080000000000009,,
2001-12-14,-0.001778788634768,0,0.27,,,-1.29375,-1.35000000000019,,0.25984266,-0.116,,-1.6,-1.27920000000004,-0.080000000000009,,
2001-12-17,-0.08,0.152000000000024,2.16,,,-0.84375,-1.89999999999998,,-1.3137865488,-0.208,,0.11859806591438,-0.047958009877825,-0.24,,
2001-12-18,0.92,0,0,,,1.81875,1.69382033330655,,0.42090268,-0.16,,-0.831999999999971,-0.769999999999996,-0.641228213086989,,
2001-12-19,-0.16,0,0,,,1.51875,0.879999999999995,,0.337517796,0.256,,1.56799999999996,1.568,1.09999999999999,,
2001-12-20,0.31645407796188,0,0.81,,,-0.1875,-0.120000000000005,,0.2419448856,0.552,,-0.161416439973254,-1.29037220174359,-0.049999999999995,,
2001-12-21,0.15,0,1.62,,,-0.75,-0.120000000000005,,-0.4239916516,-0.236,,-0.431999999999989,-0.777599999999991,-0.600000000000001,,
2001-12-24,0,0,0,,,-0.84375,-0.440000000000055,,0,0.068,,0,-0.00118591978941,0,,
2001-12-25,0,0,0,,,0,-0.003048830015307,,0,0,,0,0,0,,
2001-12-26,0.95,0,1.89,,,-0.7875,-0.454999999999984,,0,-0.128,,-0.311999999999989,-0.653199999999981,-0.700000000000001,,
2001-12-27,-0.2,-0.30399999999994,-0.54,,,1.59375,0.875,,-0.77394416,-0.1,,0.455999999999994,0.6891085623175,0.549999999999995,,
2001-12-28,0.6,0,-0.546308669185668,,,-0.20625,0,,-0.2211286044,-0.084,,0.215999999999994,-0.240000000000009,0.950000000000006,,
2001-12-31,0.546470626085582,0,-0.305,,,1.4625,0.875,,0,0.324,,-0.528000000000011,-0.720899682584974,1.85,,
2002-01-01,0,0,0,,,0,0,,0,0,,0,-0.000599699589823,0,,
2002-01-02,1.26,0,1.22,,,-1.9875,-0.980000000000004,,-0.0822666768,-0.272,,-0.047999999999984,0.318000000000005,0.100000000000011,,
2002-01-03,-1.14,0,-0.61,,,0.65625,0.385000000000048,,-0.90907454,-0.44,,0.167999999999984,-0.438000000000002,-0.600000000000012,,
2002-01-04,-0.3,0,-0.305,,,-0.075,0.105000000000103,,-0.128030495718685,-0.052,,-0.167999999999984,-0.253200513632212,-1.05,,
2002-01-07,-1.74350601958406,0,-2.44,,,1.81875,1.08500000000001,,0.4588188696,0.14,,0.072000000000016,-0.075399288442503,-4.05,,
2002-01-08,-0.91,0,-1.83,,,-0.075,-0.070000000000135,,-0.0289809576,-0.088,,-0.072000000000016,0.096900324933718,0.647379456281188,,
2002-01-09,-1.4,0.151999999999916,0,,,0.075,0.17499999999994,,-0.414781182,0.14,,-1.08,-0.224602211011297,-0.42,,
2002-01-10,1.95648105912651,0,1.22,,,1.725,0.665000000000092,,0.48169458,-0.088,,-0.888709645355967,0.023398305021035,0.600000000000001,,
2002-01-11,-2.16,0,-2.745,,,1.4625,0.980000000000004,,0.0385058448,0.156,,-0.0607096364775,0.002899161171868,-0.18,,
2002-01-14,-0.843516217815559,0,0.915,,,0.20625,0.034999999999968,,0.96399288,0.3,,0.32,0.218978738443818,0.030000000000003,,
2002-01-15,-0.15,0.152000000000024,-2.135,,,0.7125,0.140000000000072,,-0.0032183784,-0.128,,0.159289205331571,-0.016622148868208,0.389999999999997,,
2002-01-16,-1.25,-1.09276830188362,-1.83,,,-0.172495908347131,-0.321144002257727,,0.5080290408,0.496,,-0.347999999999997,-0.008400000000002,-0.42,,
2002-01-17,0.45,0,2.44,,,-1.79375,-1.26000000000001,,-0.8712170856,-0.24,,0.347999999999997,0.140399999999999,0.030000000000003,,
2002-01-18,0.45,-0.703999999999985,1.22,,,0.91875,0.405000000000015,,0.092060964,0.308,,0.156000000000008,0.119685133132691,0.569999999999997,,
2002-01-21,-0.001747608203555,0,0,,,0,0,,0.2574548064,0,,0,-0.000629485692967,0,,
2002-01-22,0.99,-0.176000000000028,2.44,,,-0.153125,0.089999999999918,,0.2417704704,0.384,,0.191999999999989,0.136800000000001,-0.24,,
2002-01-23,1.215,-0.879999999999887,0.305,,,-1.859375,-0.944999999999908,,-0.816675946710451,-0.316,,0.348000000000011,0.066890621260073,-0.36,,
2002-01-24,-0.495,0.703999999999985,-0.305,,,-0.590625,-0.359999999999928,,-0.0074017944,-0.168,,0.06,-0.037018209552557,-0.42,,
2002-01-25,1.125,-0.17600000000009,0.61,,,-0.721875,-0.360000000000184,,0.0810905172,0.036,,-0.084000000000006,-0.1152,0.24,,
2002-01-28,-0.045,-1.76000000000009,1.21324995239031,,,0.0875,0,,0.073062948,-0.08,,0.071999999999989,0.19707601027716,0.660000000000001,,
2002-01-29,0.135,0,2.07,,,2.20569293086753,1.03499999999995,,0.5367528432,0.34,,-0.347999999999984,-0.216,0.089999999999997,,
2002-01-30,0.225,0,0,,,0.125,0.225000000000179,,0.054440631,-0.092,,-0.06,0.009599999999995,0.12,,
2002-01-31,-0.225,-1.40799999999991,0,,,-1.375,-0.360000000000184,,-0.3334075584,-0.096,,-0.003823615464718,0.335072122030539,-2.19,,
2002-02-01,0.63,-1.0487446932922,1.725,,,1.2,0.540000000000148,,0.1191296106,0.148,,-0.468000000000011,-0.539999999999999,-0.180665157098239,,
2002-02-04,-0.99,-1.368,-1.725,,,2.025,0.764999999999944,,0.6718898088,0.384,,-0.395999999999994,0.108000000000004,0.4,,
2002-02-05,0,-2.43200000000006,0,,,0.2,0.090000000000046,,0.549249963543394,0.2,,-1.08000000000001,-0.612000000000002,-0.2,,
2002-02-06,0.581487411030291,-0.931931396325739,3.45,,,-0.625,-0.321000428470253,,1.0802313984,0.084,,0.095346495149757,0.184849711974483,0.174999999999997,,
2002-02-07,-0.495,-0.114620930883819,0,,,-0.632343179550182,-0.110000000000213,,-0.449781984,0.292,,-0.184654728698698,0.119999999999997,-0.399999999999995,,
2002-02-08,0.605,0,0,,,1.5625,0.715000000000131,,0.379967952,-0.312,,-0.151999999999994,-0.659999999999996,0.174999999999997,,
2002-02-11,-0.22,-0.151808720058942,0.345,,,-0.46875,0.110000000000056,,-1.11490286556729,-0.152,,0.143338393708709,0.239999999999995,0.299347875240022,,
2002-02-12,-0.935,-0.879999999999981,-1.035,,,-2.09375,-0.440000000000069,,0.7812320208,0.096,,0,-0.425999999999998,-0.2,,
2002-02-13,-1.21,0,-4.14,,,-0.71875,-0.335958004184536,,-0.635235575,-0.2,,-0.000662176327528,-0.125999999999994,-0.759999999999996,,
2002-02-14,0.22,0.527999999999957,0,,,1.125,0.78000000000003,,-0.354479006,0.004,,0.008000000000002,-0.120630199881753,0.279999999999996,,
2002-02-15,-0.55,-0.869851817565929,2.76,,,2.66017534270014,1.26866555839291,,1.16319189782123,0.363516263730407,0,-0.052000000000007,-0.031199999999992,0.41462502126303,,
2002-02-18,0,-0.09526948478103,0,,,0,0,,0.0658763768,0,0,-0.000638528754453,-0.000628909016524,0,,
