index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2011-07-06,18.1,16.95,20110800,20110700
2011-07-07,18.35,17.25,20110800,20110700
2011-07-08,17.85,16.75,20110800,20110700
2011-07-11,18.25,17.1,20110800,20110700
2011-07-12,19.6,18.85,20110800,20110700
2011-07-13,21.35,20.0,20110900,20110800
2011-07-14,21.45,20.05,20110900,20110800
2011-07-15,21.9,20.65,20110900,20110800
2011-07-18,21.6,20.2,20110900,20110800
2011-07-19,22.15,21.0,20110900,20110800
2011-07-20,21.3,19.75,20110900,20110800
2011-07-21,21.0,19.35,20110900,20110800
2011-07-22,20.05,18.35,20110900,20110800
2011-07-25,19.9,18.25,20110900,20110800
2011-07-26,20.3,19.35,20110900,20110800
2011-07-27,20.7,19.65,20110900,20110800
2011-07-28,21.75,21.3,20110900,20110800
2011-07-29,21.7,21.35,20110900,20110800
2011-08-01,21.1,21.1,20110900,20110800
2011-08-02,20.6,20.7,20110900,20110800
2011-08-03,22.0,22.3,20110900,20110800
2011-08-04,21.85,22.0,20110900,20110800
2011-08-05,25.9,27.45,20110900,20110800
2011-08-08,26.2,29.15,20110900,20110800
2011-08-09,30.2,36.55,20110900,20110800
2011-08-10,25.4,30.5,20110900,20110800
2011-08-11,28.75,36.0,20110900,20110800
2011-08-12,27.65,35.15,20110900,20110800
2011-08-15,26.9,27.85,20111000,20110900
2011-08-16,25.95,26.7,20111000,20110900
2011-08-17,26.25,26.9,20111000,20110900
2011-08-18,26.8,27.95,20111000,20110900
2011-08-19,30.2,33.4,20111000,20110900
2011-08-22,31.6,35.35,20111000,20110900
2011-08-23,32.65,36.45,20111000,20110900
2011-08-24,31.75,34.3,20111000,20110900
2011-08-25,31.45,33.55,20111000,20110900
2011-08-26,31.75,34.75,20111000,20110900
2011-08-29,31.0,34.0,20111000,20110900
2011-08-30,29.7,31.65,20111000,20110900
2011-08-31,30.55,32.5,20111000,20110900
2011-09-01,30.2,31.65,20111000,20110900
2011-09-02,30.7,32.15,20111000,20110900
2011-09-05,32.05,34.5,20111000,20110900
2011-09-06,32.05,34.5,20111000,20110900
2011-09-07,32.85,35.75,20111000,20110900
2011-09-08,31.4,33.55,20111000,20110900
2011-09-09,32.15,34.6,20111000,20110900
2011-09-12,34.55,38.55,20111000,20110900
2011-09-13,33.25,35.05,20111100,20111000
2011-09-14,33.35,35.15,20111100,20111000
2011-09-15,32.75,34.1,20111100,20111000
2011-09-16,31.7,32.55,20111100,20111000
2011-09-19,31.25,31.85,20111100,20111000
2011-09-20,32.15,33.1,20111100,20111000
2011-09-21,31.85,32.95,20111100,20111000
2011-09-22,33.75,35.75,20111100,20111000
2011-09-23,35.75,38.55,20111100,20111000
2011-09-26,35.9,39.1,20111100,20111000
2011-09-27,34.7,37.5,20111100,20111000
2011-09-28,34.3,36.75,20111100,20111000
2011-09-29,36.05,39.45,20111100,20111000
2011-09-30,35.3,38.6,20111100,20111000
2011-10-03,37.75,42.15,20111100,20111000
2011-10-04,40.55,45.05,20111100,20111000
2011-10-05,38.1,40.8,20111100,20111000
2011-10-06,36.3,38.45,20111100,20111000
2011-10-07,35.9,37.85,20111100,20111000
2011-10-10,35.95,37.95,20111100,20111000
2011-10-11,33.65,34.7,20111100,20111000
2011-10-12,33.5,34.5,20111100,20111000
2011-10-13,30.55,31.45,20111200,20111100
2011-10-14,30.3,31.2,20111200,20111100
2011-10-17,28.9,29.35,20111200,20111100
2011-10-18,31.0,32.95,20111200,20111100
2011-10-19,29.95,31.0,20111200,20111100
2011-10-20,31.55,33.85,20111200,20111100
2011-10-21,31.55,34.1,20111200,20111100
2011-10-24,30.0,31.6,20111200,20111100
2011-10-25,28.85,29.75,20111200,20111100
2011-10-26,30.25,32.4,20111200,20111100
2011-10-27,29.2,30.5,20111200,20111100
2011-10-28,25.8,26.2,20111200,20111100
2011-10-31,25.55,26.25,20111200,20111100
2011-11-01,28.2,29.95,20111200,20111100
2011-11-02,31.25,33.95,20111200,20111100
2011-11-03,30.4,32.7,20111200,20111100
2011-11-04,29.25,30.95,20111200,20111100
2011-11-07,29.85,31.4,20111200,20111100
2011-11-08,29.75,31.1,20111200,20111100
2011-11-09,28.35,28.9,20111200,20111100
2011-11-10,33.45,36.45,20111200,20111100
2011-11-11,31.5,33.45,20111200,20111100
2011-11-14,31.75,30.2,20120100,20111200
2011-11-15,32.1,30.75,20120100,20111200
2011-11-16,32.2,30.7,20120100,20111200
2011-11-17,33.6,32.65,20120100,20111200
2011-11-18,34.65,33.75,20120100,20111200
2011-11-21,33.75,32.35,20120100,20111200
2011-11-22,34.35,32.95,20120100,20111200
2011-11-23,33.85,32.3,20120100,20111200
2011-11-24,35.05,33.6,20120100,20111200
2011-11-25,35.05,33.6,20120100,20111200
2011-11-28,35.6,34.5,20120100,20111200
2011-11-29,33.7,32.0,20120100,20111200
2011-11-30,33.2,31.35,20120100,20111200
2011-12-01,30.9,28.35,20120100,20111200
2011-12-02,30.15,27.9,20120100,20111200
2011-12-05,29.9,27.8,20120100,20111200
2011-12-06,29.7,27.8,20120100,20111200
2011-12-07,29.95,28.1,20120100,20111200
2011-12-08,30.6,28.6,20120100,20111200
2011-12-09,32.1,30.15,20120100,20111200
2011-12-12,29.55,27.2,20120100,20111200
2011-12-13,30.1,27.6,20120100,20111200
2011-12-14,30.75,29.9,20120200,20120100
2011-12-15,31.1,30.1,20120200,20120100
2011-12-16,30.2,28.9,20120200,20120100
2011-12-19,29.85,28.85,20120200,20120100
2011-12-20,29.3,28.35,20120200,20120100
2011-12-21,27.65,26.55,20120200,20120100
2011-12-22,25.85,24.5,20120200,20120100
2011-12-23,26.0,25.1,20120200,20120100
2011-12-26,26.4,25.7,20120200,20120100
2011-12-27,26.4,25.7,20120200,20120100
2011-12-28,26.2,25.45,20120200,20120100
2011-12-29,27.1,26.7,20120200,20120100
2011-12-30,26.55,25.95,20120200,20120100
2012-01-02,27.15,26.7,20120200,20120100
2012-01-03,27.15,26.7,20120200,20120100
2012-01-04,25.8,24.8,20120200,20120100
2012-01-05,25.3,24.2,20120200,20120100
2012-01-06,24.9,23.75,20120200,20120100
2012-01-09,24.4,23.05,20120200,20120100
2012-01-10,24.15,22.85,20120200,20120100
2012-01-11,23.65,22.35,20120200,20120100
2012-01-12,24.15,22.95,20120200,20120100
2012-01-13,25.25,23.75,20120300,20120200
2012-01-16,25.65,24.1,20120300,20120200
2012-01-17,25.65,24.1,20120300,20120200
2012-01-18,25.55,23.95,20120300,20120200
2012-01-19,24.95,23.2,20120300,20120200
2012-01-20,24.4,22.55,20120300,20120200
2012-01-23,23.9,21.85,20120300,20120200
2012-01-24,23.5,21.3,20120300,20120200
2012-01-25,23.25,21.2,20120300,20120200
2012-01-26,22.5,20.6,20120300,20120200
2012-01-27,22.55,20.55,20120300,20120200
2012-01-30,22.2,20.15,20120300,20120200
2012-01-31,22.55,20.7,20120300,20120200
2012-02-01,22.75,20.9,20120300,20120200
2012-02-02,22.05,19.85,20120300,20120200
2012-02-03,21.35,19.15,20120300,20120200
2012-02-06,20.55,17.95,20120300,20120200
2012-02-07,20.2,18.1,20120300,20120200
2012-02-08,20.4,18.4,20120300,20120200
2012-02-09,21.0,19.2,20120300,20120200
2012-02-10,21.95,20.0,20120300,20120200
2012-02-13,24.25,23.55,20120400,20120300
2012-02-14,23.65,21.9,20120400,20120300
2012-02-15,23.95,22.45,20120400,20120300
2012-02-16,25.6,24.25,20120400,20120300
2012-02-17,24.65,22.8,20120400,20120300
2012-02-20,24.8,22.6,20120400,20120300
2012-02-21,24.8,22.6,20120400,20120300
2012-02-22,25.15,22.55,20120400,20120300
2012-02-23,24.55,21.8,20120400,20120300
2012-02-24,23.35,20.25,20120400,20120300
2012-02-27,24.3,21.2,20120400,20120300
2012-02-28,24.55,21.55,20120400,20120300
2012-02-29,24.05,20.85,20120400,20120300
2012-03-01,24.0,21.0,20120400,20120300
2012-03-02,23.3,20.05,20120400,20120300
2012-03-05,23.7,20.4,20120400,20120300
2012-03-06,23.65,20.15,20120400,20120300
2012-03-07,25.3,22.5,20120400,20120300
2012-03-08,23.95,20.65,20120400,20120300
2012-03-09,23.25,19.7,20120400,20120300
2012-03-12,22.75,19.05,20120400,20120300
2012-03-13,21.75,17.75,20120400,20120300
2012-03-14,23.2,21.0,20120500,20120400
2012-03-15,24.0,22.1,20120500,20120400
2012-03-16,23.85,21.75,20120500,20120400
2012-03-19,23.8,21.6,20120500,20120400
2012-03-20,22.75,20.0,20120500,20120400
2012-03-21,22.1,19.1,20120500,20120400
2012-03-22,21.2,18.1,20120500,20120400
2012-03-23,21.6,18.35,20120500,20120400
2012-03-26,20.2,17.0,20120500,20120400
2012-03-27,18.3,15.6,20120500,20120400
2012-03-28,19.55,17.6,20120500,20120400
2012-03-29,19.7,17.65,20120500,20120400
2012-03-30,19.55,17.1,20120500,20120400
2012-04-02,19.0,16.8,20120500,20120400
2012-04-03,18.85,17.0,20120500,20120400
2012-04-04,19.3,17.25,20120500,20120400
2012-04-05,19.9,17.95,20120500,20120400
2012-04-06,20.45,18.45,20120500,20120400
2012-04-09,20.45,18.45,20120500,20120400
2012-04-10,21.45,19.6,20120500,20120400
2012-04-11,22.7,21.15,20120500,20120400
2012-04-12,23.7,22.35,20120600,20120500
2012-04-13,21.95,20.0,20120600,20120500
2012-04-16,23.3,21.7,20120600,20120500
2012-04-17,22.95,21.35,20120600,20120500
2012-04-18,22.0,19.95,20120600,20120500
2012-04-19,22.45,20.55,20120600,20120500
2012-04-20,22.45,20.4,20120600,20120500
2012-04-23,21.9,19.7,20120600,20120500
2012-04-24,22.55,20.6,20120600,20120500
2012-04-25,21.8,19.75,20120600,20120500
2012-04-26,20.8,18.55,20120600,20120500
2012-04-27,20.3,18.0,20120600,20120500
2012-04-30,20.15,18.05,20120600,20120500
2012-05-01,20.5,18.45,20120600,20120500
2012-05-02,20.05,18.0,20120600,20120500
2012-05-03,19.95,18.05,20120600,20120500
2012-05-04,20.55,18.8,20120600,20120500
2012-05-07,21.45,20.0,20120600,20120500
2012-05-08,20.85,19.35,20120600,20120500
2012-05-09,21.0,19.55,20120600,20120500
2012-05-10,21.85,20.5,20120600,20120500
2012-05-11,20.85,19.35,20120600,20120500
2012-05-14,21.6,20.1,20120600,20120500
2012-05-15,24.1,23.0,20120700,20120600
2012-05-16,24.75,23.9,20120700,20120600
2012-05-17,25.45,24.4,20120700,20120600
2012-05-18,26.7,26.2,20120700,20120600
2012-05-21,28.15,28.2,20120700,20120600
2012-05-22,25.85,24.25,20120700,20120600
2012-05-23,26.5,24.95,20120700,20120600
2012-05-24,26.35,24.8,20120700,20120600
2012-05-25,26.0,24.25,20120700,20120600
2012-05-28,26.1,24.55,20120700,20120600
2012-05-29,26.1,24.55,20120700,20120600
2012-05-30,24.8,23.0,20120700,20120600
2012-05-31,26.9,25.7,20120700,20120600
2012-06-01,27.35,26.0,20120700,20120600
2012-06-04,29.15,27.75,20120700,20120600
2012-06-05,28.45,26.95,20120700,20120600
2012-06-06,27.35,25.6,20120700,20120600
2012-06-07,25.5,23.4,20120700,20120600
2012-06-08,25.3,23.05,20120700,20120600
2012-06-11,23.85,21.7,20120700,20120600
2012-06-12,26.4,24.55,20120700,20120600
2012-06-13,26.75,25.55,20120800,20120700
2012-06-14,27.9,26.75,20120800,20120700
2012-06-15,26.5,25.1,20120800,20120700
2012-06-18,25.25,23.65,20120800,20120700
2012-06-19,23.9,21.8,20120800,20120700
2012-06-20,23.8,21.9,20120800,20120700
2012-06-21,22.7,20.45,20120800,20120700
2012-06-22,24.75,23.35,20120800,20120700
2012-06-25,23.9,21.85,20120800,20120700
2012-06-26,24.25,22.45,20120800,20120700
2012-06-27,23.7,21.75,20120800,20120700
2012-06-28,23.65,21.7,20120800,20120700
2012-06-29,23.3,21.35,20120800,20120700
2012-07-02,21.95,19.55,20120800,20120700
2012-07-03,20.65,18.15,20120800,20120700
2012-07-04,20.2,17.7,20120800,20120700
2012-07-05,20.2,17.7,20120800,20120700
2012-07-06,20.9,18.8,20120800,20120700
2012-07-09,20.6,18.25,20120800,20120700
2012-07-10,20.5,18.4,20120800,20120700
2012-07-11,21.2,19.25,20120800,20120700
2012-07-12,20.45,18.3,20120800,20120700
2012-07-13,22.45,20.6,20120900,20120800
2012-07-16,21.45,19.35,20120900,20120800
2012-07-17,21.3,19.3,20120900,20120800
2012-07-18,20.55,18.55,20120900,20120800
2012-07-19,20.6,18.65,20120900,20120800
2012-07-20,20.15,18.2,20120900,20120800
2012-07-23,20.95,19.15,20120900,20120800
2012-07-24,22.3,20.8,20120900,20120800
2012-07-25,23.2,21.85,20120900,20120800
2012-07-26,22.45,21.1,20120900,20120800
2012-07-27,20.9,19.15,20120900,20120800
2012-07-30,20.65,18.6,20120900,20120800
2012-07-31,21.25,19.5,20120900,20120800
2012-08-01,21.65,19.9,20120900,20120800
2012-08-02,21.35,19.7,20120900,20120800
2012-08-03,20.7,18.7,20120900,20120800
2012-08-06,19.4,17.2,20120900,20120800
2012-08-07,19.0,16.85,20120900,20120800
2012-08-08,19.7,17.65,20120900,20120800
2012-08-09,18.9,16.8,20120900,20120800
2012-08-10,18.65,16.55,20120900,20120800
2012-08-13,18.55,16.35,20120900,20120800
2012-08-14,20.3,18.25,20121000,20120900
2012-08-15,20.85,19.0,20121000,20120900
2012-08-16,20.95,19.0,20121000,20120900
2012-08-17,20.7,18.75,20121000,20120900
2012-08-20,20.3,18.2,20121000,20120900
2012-08-21,20.5,18.25,20121000,20120900
2012-08-22,20.85,18.75,20121000,20120900
2012-08-23,21.25,19.0,20121000,20120900
2012-08-24,21.6,19.3,20121000,20120900
2012-08-27,21.2,18.55,20121000,20120900
2012-08-28,21.3,18.8,20121000,20120900
2012-08-29,21.45,19.0,20121000,20120900
2012-08-30,21.7,19.25,20121000,20120900
2012-08-31,22.0,19.7,20121000,20120900
2012-09-03,21.2,18.95,20121000,20120900
2012-09-04,21.2,18.95,20121000,20120900
2012-09-05,20.75,18.65,20121000,20120900
2012-09-06,20.35,18.15,20121000,20120900
2012-09-07,18.55,16.1,20121000,20120900
2012-09-10,17.55,15.1,20121000,20120900
2012-09-11,18.55,16.5,20121000,20120900
2012-09-12,19.95,18.35,20121100,20121000
2012-09-13,19.15,17.6,20121100,20121000
2012-09-14,17.95,16.45,20121100,20121000
2012-09-17,18.4,17.35,20121100,20121000
2012-09-18,18.25,16.85,20121100,20121000
2012-09-19,17.75,16.25,20121100,20121000
2012-09-20,17.7,16.05,20121100,20121000
2012-09-21,18.05,16.4,20121100,20121000
2012-09-24,17.9,16.05,20121100,20121000
2012-09-25,17.6,15.9,20121100,20121000
2012-09-26,18.35,17.15,20121100,20121000
2012-09-27,18.9,17.75,20121100,20121000
2012-09-28,17.75,16.1,20121100,20121000
2012-10-01,18.05,16.4,20121100,20121000
2012-10-02,18.3,16.95,20121100,20121000
2012-10-03,17.95,16.6,20121100,20121000
2012-10-04,17.7,16.5,20121100,20121000
2012-10-05,17.4,15.8,20121100,20121000
2012-10-08,17.25,15.75,20121100,20121000
2012-10-09,17.4,15.9,20121100,20121000
2012-10-10,18.05,16.7,20121100,20121000
2012-10-11,18.15,16.75,20121100,20121000
2012-10-12,17.55,16.2,20121100,20121000
2012-10-15,18.65,18.0,20121200,20121100
2012-10-16,18.05,17.15,20121200,20121100
2012-10-17,17.65,16.75,20121200,20121100
2012-10-18,17.5,16.45,20121200,20121100
2012-10-19,17.6,16.7,20121200,20121100
2012-10-22,18.45,17.6,20121200,20121100
2012-10-23,18.05,17.35,20121200,20121100
2012-10-24,19.4,19.2,20121200,20121100
2012-10-25,19.1,18.75,20121200,20121100
2012-10-26,18.9,18.3,20121200,20121100
2012-10-29,18.9,18.25,20121200,20121100
2012-10-30,18.9,18.25,20121200,20121100
2012-10-31,18.9,18.25,20121200,20121100
2012-11-01,19.5,18.95,20121200,20121100
2012-11-02,17.9,16.9,20121200,20121100
2012-11-05,18.6,17.8,20121200,20121100
2012-11-06,18.9,18.1,20121200,20121100
2012-11-07,18.1,17.05,20121200,20121100
2012-11-08,19.5,18.85,20121200,20121100
2012-11-09,19.3,18.5,20121200,20121100
2012-11-12,19.6,18.6,20121200,20121100
2012-11-13,20.0,18.35,20130100,20121200
2012-11-14,19.9,18.2,20130100,20121200
2012-11-15,20.5,19.0,20130100,20121200
2012-11-16,20.6,19.15,20130100,20121200
2012-11-19,19.9,18.2,20130100,20121200
2012-11-20,18.65,16.6,20130100,20121200
2012-11-21,18.05,16.4,20130100,20121200
2012-11-22,18.35,16.45,20130100,20121200
2012-11-23,18.35,16.45,20130100,20121200
2012-11-26,17.9,16.1,20130100,20121200
2012-11-27,17.45,15.6,20130100,20121200
2012-11-28,17.8,16.15,20130100,20121200
2012-11-29,17.3,15.5,20130100,20121200
2012-11-30,17.0,15.25,20130100,20121200
2012-12-03,17.15,15.55,20130100,20121200
2012-12-04,17.7,16.4,20130100,20121200
2012-12-05,17.9,16.5,20130100,20121200
2012-12-06,17.35,16.1,20130100,20121200
2012-12-07,17.65,16.4,20130100,20121200
2012-12-10,17.25,16.0,20130100,20121200
2012-12-11,17.05,16.0,20130100,20121200
2012-12-12,16.5,15.55,20130100,20121200
2012-12-13,18.1,17.15,20130200,20130100
2012-12-14,18.4,17.35,20130200,20130100
2012-12-17,18.25,17.2,20130200,20130100
2012-12-18,17.55,16.5,20130200,20130100
2012-12-19,17.1,16.15,20130200,20130100
2012-12-20,17.9,17.1,20130200,20130100
2012-12-21,18.15,17.5,20130200,20130100
2012-12-24,18.55,18.25,20130200,20130100
2012-12-25,18.95,18.65,20130200,20130100
2012-12-26,18.95,18.65,20130200,20130100
2012-12-27,19.55,19.5,20130200,20130100
2012-12-28,19.4,19.1,20130200,20130100
2012-12-31,21.95,22.35,20130200,20130100
2013-01-01,18.5,17.7,20130200,20130100
2013-01-02,18.5,17.7,20130200,20130100
2013-01-03,16.75,15.6,20130200,20130100
2013-01-04,16.95,15.9,20130200,20130100
2013-01-07,16.7,15.3,20130200,20130100
2013-01-08,16.45,14.75,20130200,20130100
2013-01-09,16.45,14.65,20130200,20130100
2013-01-10,16.4,14.7,20130200,20130100
2013-01-11,16.1,14.2,20130200,20130100
2013-01-14,17.65,16.0,20130300,20130200
2013-01-15,17.35,15.95,20130300,20130200
2013-01-16,17.25,15.8,20130300,20130200
2013-01-17,17.1,15.5,20130300,20130200
2013-01-18,17.0,15.7,20130300,20130200
2013-01-21,16.3,14.65,20130300,20130200
2013-01-22,16.3,14.65,20130300,20130200
2013-01-23,15.4,14.05,20130300,20130200
2013-01-24,15.05,13.7,20130300,20130200
2013-01-25,15.1,13.95,20130300,20130200
2013-01-28,15.15,14.1,20130300,20130200
2013-01-29,15.35,14.6,20130300,20130200
2013-01-30,14.95,14.05,20130300,20130200
2013-01-31,15.8,15.15,20130300,20130200
2013-02-01,15.75,14.9,20130300,20130200
2013-02-04,15.4,14.3,20130300,20130200
2013-02-05,15.9,15.3,20130300,20130200
2013-02-06,15.6,14.4,20130300,20130200
2013-02-07,15.35,14.15,20130300,20130200
2013-02-08,15.35,14.1,20130300,20130200
2013-02-11,16.1,15.05,20130400,20130300
2013-02-12,15.85,14.95,20130400,20130300
2013-02-13,15.8,14.8,20130400,20130300
2013-02-14,15.85,14.75,20130400,20130300
2013-02-15,15.75,14.55,20130400,20130300
2013-02-18,15.65,14.5,20130400,20130300
2013-02-19,15.65,14.5,20130400,20130300
2013-02-20,14.95,13.9,20130400,20130300
2013-02-21,16.0,15.4,20130400,20130300
2013-02-22,16.15,15.5,20130400,20130300
2013-02-25,15.7,14.85,20130400,20130300
2013-02-26,17.5,17.65,20130400,20130300
2013-02-27,17.35,17.05,20130400,20130300
2013-02-28,16.1,15.4,20130400,20130300
2013-03-01,16.7,16.15,20130400,20130300
2013-03-04,16.95,16.4,20130400,20130300
2013-03-05,15.85,15.0,20130400,20130300
2013-03-06,15.55,14.55,20130400,20130300
2013-03-07,15.55,14.7,20130400,20130300
2013-03-08,15.25,14.2,20130400,20130300
2013-03-11,15.1,13.8,20130400,20130300
2013-03-12,15.55,14.45,20130500,20130400
2013-03-13,15.8,14.8,20130500,20130400
2013-03-14,15.85,14.7,20130500,20130400
2013-03-15,15.75,14.6,20130500,20130400
2013-03-18,15.85,14.7,20130500,20130400
2013-03-19,16.35,15.4,20130500,20130400
2013-03-20,16.25,15.4,20130500,20130400
2013-03-21,15.95,14.5,20130500,20130400
2013-03-22,16.15,14.95,20130500,20130400
2013-03-25,16.0,14.8,20130500,20130400
2013-03-26,15.8,14.55,20130500,20130400
2013-03-27,15.6,14.2,20130500,20130400
2013-03-28,15.7,14.4,20130500,20130400
2013-03-29,15.6,14.2,20130500,20130400
2013-04-01,15.6,14.2,20130500,20130400
2013-04-02,15.75,14.4,20130500,20130400
2013-04-03,15.25,13.8,20130500,20130400
2013-04-04,15.75,14.65,20130500,20130400
2013-04-05,15.55,14.25,20130500,20130400
2013-04-08,15.5,14.35,20130500,20130400
2013-04-09,15.1,13.65,20130500,20130400
2013-04-10,15.05,13.6,20130500,20130400
2013-04-11,15.55,14.5,20130600,20130500
2013-04-12,15.45,14.5,20130600,20130500
2013-04-15,15.3,14.15,20130600,20130500
2013-04-16,16.85,16.65,20130600,20130500
2013-04-17,15.7,14.75,20130600,20130500
2013-04-18,16.75,16.45,20130600,20130500
2013-04-19,17.5,17.2,20130600,20130500
2013-04-22,16.8,15.95,20130600,20130500
2013-04-23,16.1,15.3,20130600,20130500
2013-04-24,15.4,14.55,20130600,20130500
2013-04-25,15.4,14.65,20130600,20130500
2013-04-26,15.5,14.8,20130600,20130500
2013-04-29,15.6,14.8,20130600,20130500
2013-04-30,15.55,14.75,20130600,20130500
2013-05-01,15.4,14.45,20130600,20130500
2013-05-02,15.95,15.15,20130600,20130500
2013-05-03,15.5,14.55,20130600,20130500
2013-05-06,15.25,14.25,20130600,20130500
2013-05-07,14.95,13.9,20130600,20130500
2013-05-08,14.9,13.85,20130600,20130500
2013-05-09,15.1,14.0,20130600,20130500
2013-05-10,15.35,14.2,20130600,20130500
2013-05-13,16.2,15.1,20130700,20130600
2013-05-14,16.2,15.1,20130700,20130600
2013-05-15,16.1,15.05,20130700,20130600
2013-05-16,16.25,15.15,20130700,20130600
2013-05-17,16.35,15.35,20130700,20130600
2013-05-20,16.15,15.1,20130700,20130600
2013-05-21,16.25,15.1,20130700,20130600
2013-05-22,16.5,15.4,20130700,20130600
2013-05-23,16.4,15.3,20130700,20130600
2013-05-24,16.55,15.5,20130700,20130600
2013-05-27,16.5,15.5,20130700,20130600
2013-05-28,16.5,15.5,20130700,20130600
2013-05-29,16.35,15.2,20130700,20130600
2013-05-30,16.4,15.4,20130700,20130600
2013-05-31,16.55,15.4,20130700,20130600
2013-06-03,17.15,16.05,20130700,20130600
2013-06-04,17.0,16.0,20130700,20130600
2013-06-05,17.1,16.1,20130700,20130600
2013-06-06,17.7,17.05,20130700,20130600
2013-06-07,17.25,16.55,20130700,20130600
2013-06-10,16.9,15.8,20130700,20130600
2013-06-11,17.5,16.7,20130800,20130700
2013-06-12,18.15,17.6,20130800,20130700
2013-06-13,18.8,18.55,20130800,20130700
2013-06-14,18.45,17.7,20130800,20130700
2013-06-17,18.9,18.3,20130800,20130700
2013-06-18,18.55,17.8,20130800,20130700
2013-06-19,18.35,17.65,20130800,20130700
2013-06-20,18.35,17.55,20130800,20130700
2013-06-21,19.45,19.65,20130800,20130700
2013-06-24,19.4,19.0,20130800,20130700
2013-06-25,20.3,20.15,20130800,20130700
2013-06-26,19.95,19.45,20130800,20130700
2013-06-27,19.6,18.85,20130800,20130700
2013-06-28,19.05,18.2,20130800,20130700
2013-07-01,18.9,18.05,20130800,20130700
2013-07-02,18.45,17.65,20130800,20130700
2013-07-03,18.45,17.6,20130800,20130700
2013-07-04,18.35,17.25,20130800,20130700
2013-07-05,18.35,17.25,20130800,20130700
2013-07-08,17.45,15.95,20130800,20130700
2013-07-09,16.75,15.35,20130800,20130700
2013-07-10,16.65,15.1,20130800,20130700
2013-07-11,16.35,14.85,20130800,20130700
2013-07-12,17.2,16.05,20130900,20130800
2013-07-15,17.3,16.2,20130900,20130800
2013-07-16,16.95,15.75,20130900,20130800
2013-07-17,17.45,16.2,20130900,20130800
2013-07-18,16.95,15.6,20130900,20130800
2013-07-19,16.9,15.45,20130900,20130800
2013-07-22,16.5,14.9,20130900,20130800
2013-07-23,16.2,14.7,20130900,20130800
2013-07-24,16.15,14.65,20130900,20130800
2013-07-25,16.2,14.8,20130900,20130800
2013-07-26,15.9,14.5,20130900,20130800
2013-07-29,15.85,14.45,20130900,20130800
2013-07-30,15.95,14.65,20130900,20130800
2013-07-31,15.7,14.3,20130900,20130800
2013-08-01,15.4,13.9,20130900,20130800
2013-08-02,15.05,13.6,20130900,20130800
2013-08-05,14.65,13.15,20130900,20130800
2013-08-06,14.45,13.05,20130900,20130800
2013-08-07,14.85,13.4,20130900,20130800
2013-08-08,15.05,13.55,20130900,20130800
2013-08-09,14.85,13.25,20130900,20130800
2013-08-12,15.2,13.55,20130900,20130800
2013-08-13,16.05,15.0,20131000,20130900
2013-08-14,16.15,14.9,20131000,20130900
2013-08-15,16.35,15.15,20131000,20130900
2013-08-16,16.85,15.75,20131000,20130900
2013-08-19,16.7,15.6,20131000,20130900
2013-08-20,16.9,15.95,20131000,20130900
2013-08-21,16.7,15.65,20131000,20130900
2013-08-22,16.95,16.1,20131000,20130900
2013-08-23,16.4,15.45,20131000,20130900
2013-08-26,16.25,15.2,20131000,20130900
2013-08-27,16.7,15.85,20131000,20130900
2013-08-28,17.9,17.2,20131000,20130900
2013-08-29,17.95,17.35,20131000,20130900
2013-08-30,17.95,17.35,20131000,20130900
2013-09-02,18.15,17.5,20131000,20130900
2013-09-03,18.15,17.5,20131000,20130900
2013-09-04,17.65,16.85,20131000,20130900
2013-09-05,17.55,16.7,20131000,20130900
2013-09-06,17.4,16.4,20131000,20130900
2013-09-09,17.5,16.5,20131000,20130900
2013-09-10,16.8,15.8,20131000,20130900
2013-09-11,17.15,16.35,20131100,20131000
2013-09-12,16.7,15.75,20131100,20131000
2013-09-13,16.7,15.8,20131100,20131000
2013-09-16,16.65,15.8,20131100,20131000
2013-09-17,16.45,15.55,20131100,20131000
2013-09-18,16.3,15.45,20131100,20131000
2013-09-19,15.9,14.7,20131100,20131000
2013-09-20,15.9,14.75,20131100,20131000
2013-09-23,16.15,15.0,20131100,20131000
2013-09-24,16.4,15.35,20131100,20131000
2013-09-25,16.25,15.05,20131100,20131000
2013-09-26,16.2,15.05,20131100,20131000
2013-09-27,15.95,14.8,20131100,20131000
2013-09-30,16.35,15.5,20131100,20131000
2013-10-01,16.9,16.2,20131100,20131000
2013-10-02,16.25,15.45,20131100,20131000
2013-10-03,16.9,16.35,20131100,20131000
2013-10-04,17.45,17.25,20131100,20131000
2013-10-07,17.0,16.8,20131100,20131000
2013-10-08,18.35,18.5,20131100,20131000
2013-10-09,19.1,19.4,20131100,20131000
2013-10-10,18.7,18.85,20131100,20131000
2013-10-11,16.85,16.4,20131100,20131000
2013-10-14,16.95,16.4,20131200,20131100
2013-10-15,17.2,16.65,20131200,20131100
2013-10-16,17.65,17.3,20131200,20131100
2013-10-17,16.55,15.55,20131200,20131100
2013-10-18,15.6,14.55,20131200,20131100
2013-10-21,15.25,14.35,20131200,20131100
2013-10-22,15.5,14.6,20131200,20131100
2013-10-23,15.55,14.6,20131200,20131100
2013-10-24,15.55,14.7,20131200,20131100
2013-10-25,15.45,14.45,20131200,20131100
2013-10-28,15.5,14.5,20131200,20131100
2013-10-29,15.5,14.55,20131200,20131100
2013-10-30,15.5,14.45,20131200,20131100
2013-10-31,15.55,14.55,20131200,20131100
